,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
478,Italy,Desktop,-,2023-05-24,Europe,45022.25,721.0,,0,May,0,38.5,1.9,2221.8772727272726
479,Italy,Desktop,-,2023-05-25,Europe,39037.229999999996,704.0,,0,May,0,38.5,1.9,1926.512649350649
480,Italy,Desktop,-,2023-05-26,Europe,24324.690000000002,658.0,,0,May,0,38.5,1.9,1200.4392467532468
481,Italy,Desktop,-,2023-05-27,Europe,1893.6,59.0,,1,May,0,38.5,1.9,93.4503896103896
482,Italy,Desktop,-,2023-05-28,Europe,1157.96,43.0,,1,May,0,38.5,1.9,57.146077922077914
483,Italy,Desktop,-,2023-05-29,Europe,2447.52,624.0,,0,May,0,38.5,1.9,120.78670129870129
484,Italy,Desktop,-,2023-05-30,Europe,9711.58,475.0,,0,May,0,38.5,1.9,479.2727792207792
485,Italy,Desktop,-,2023-05-31,Europe,19217.810000000005,445.0,,0,May,0,38.5,1.9,948.4114025974028
486,Italy,Desktop,-,2023-06-01,Europe,36964.89000000001,578.0,,0,June,0,38.5,1.9,1824.241324675325
487,Italy,Desktop,-,2023-06-02,Europe,25472.500000000004,110.0,,0,June,0,38.5,1.9,1257.0844155844159
488,Italy,Desktop,-,2023-06-03,Europe,6855.639999999999,69.0,,1,June,0,38.5,1.9,338.33028571428565
489,Italy,Desktop,-,2023-06-04,Europe,5969.360000000001,75.0,,1,June,0,38.5,1.9,294.59179220779225
490,Italy,Desktop,-,2023-06-05,Europe,39845.049999999996,668.0,,0,June,0,38.5,1.9,1966.3790909090906
491,Italy,Desktop,-,2023-06-06,Europe,36686.770000000004,738.0,,0,June,0,38.5,1.9,1810.515922077922
492,Italy,Desktop,-,2023-06-07,Europe,30742.75,725.0,,0,June,0,38.5,1.9,1517.1746753246753
493,Italy,Desktop,-,2023-06-08,Europe,24251.719999999998,587.0,,0,June,0,38.5,1.9,1196.8381298701297
494,Italy,Desktop,-,2023-06-09,Europe,26034.450000000004,509.0,,0,June,0,38.5,1.9,1284.8170129870132
495,Italy,Desktop,-,2023-06-10,Europe,6808.4400000000005,56.0,,1,June,0,38.5,1.9,336.00093506493505
496,Italy,Desktop,-,2023-06-11,Europe,6374.620000000001,41.0,,1,June,0,38.5,1.9,314.5916363636364
497,Italy,Desktop,-,2023-06-12,Europe,41595.56999999999,770.0,,0,June,0,38.5,1.9,2052.768389610389
498,Italy,Desktop,-,2023-06-13,Europe,33993.71,687.0,,0,June,0,38.5,1.9,1677.6116623376622
499,Italy,Desktop,-,2023-06-14,Europe,33577.17,714.0,,0,June,0,38.5,1.9,1657.0551428571428
500,Italy,Desktop,-,2023-06-15,Europe,29789.529999999995,659.0,,0,June,0,38.5,1.9,1470.132649350649
501,Italy,Desktop,-,2023-06-16,Europe,25765.140000000003,492.0,,0,June,0,38.5,1.9,1271.5263896103897
502,Italy,Desktop,-,2023-06-17,Europe,7116.900000000001,92.0,,1,June,0,38.5,1.9,351.2236363636364
503,Italy,Desktop,-,2023-06-18,Europe,8231.679999999998,212.0,,1,June,0,38.5,1.9,406.2387532467531
504,Italy,Desktop,-,2023-06-19,Europe,63941.96000000001,753.0,,0,June,0,38.5,1.9,3155.577246753247
505,Italy,Desktop,-,2023-06-20,Europe,42197.490000000005,748.0,,0,June,0,38.5,1.9,2082.4735324675326
506,Italy,Desktop,-,2023-06-21,Europe,25732.260000000002,566.0,,0,June,0,38.5,1.9,1269.9037402597403
507,Italy,Desktop,-,2023-06-22,Europe,24239.609999999997,715.0,,0,June,0,38.5,1.9,1196.2404935064933
508,Italy,Desktop,-,2023-06-23,Europe,20539.059999999998,515.0,,0,June,0,38.5,1.9,1013.6159480519478
509,Italy,Desktop,-,2023-06-24,Europe,4432.08,84.0,,1,June,0,38.5,1.9,218.72602597402596
510,Italy,Desktop,-,2023-06-25,Europe,3928.88,170.0,,1,June,0,38.5,1.9,193.89277922077923
511,Italy,Desktop,-,2023-06-26,Europe,27222.72,779.0,,0,June,0,38.5,1.9,1343.458909090909
512,Italy,Desktop,-,2023-06-27,Europe,27968.090000000004,616.0,,0,June,0,38.5,1.9,1380.2434025974028
513,Italy,Desktop,-,2023-06-28,Europe,27320.739999999998,590.0,,0,June,0,38.5,1.9,1348.2962597402595
514,Italy,Desktop,-,2023-06-29,Europe,21014.83,616.0,,0,June,0,38.5,1.9,1037.0955064935065
515,Italy,Desktop,-,2023-06-30,Europe,15163.210000000001,548.0,,0,June,0,38.5,1.9,748.3142597402598
516,Italy,Desktop,-,2023-07-01,Europe,6338.08,79.0,,1,July,0,38.5,1.9,312.7883636363636
517,Italy,Desktop,-,2023-07-02,Europe,6084.4400000000005,133.0,,1,July,0,38.5,1.9,300.27106493506494
518,Italy,Desktop,-,2023-07-03,Europe,39991.46,867.0,,0,July,0,38.5,1.9,1973.6045194805192
519,Italy,Desktop,-,2023-07-04,Europe,37627.59,764.0,,0,July,0,38.5,1.9,1856.9459999999997
520,Italy,Desktop,-,2023-07-05,Europe,39235.090000000004,692.0,,0,July,0,38.5,1.9,1936.2771688311689
521,Italy,Desktop,-,2023-07-06,Europe,27872.130000000005,713.0,,0,July,0,38.5,1.9,1375.5077142857144
522,Italy,Desktop,-,2023-07-07,Europe,16709.559999999998,611.0,,0,July,0,38.5,1.9,824.6276363636362
523,Italy,Desktop,-,2023-07-08,Europe,4254.080000000001,93.0,,1,July,0,38.5,1.9,209.94161038961042
524,Italy,Desktop,-,2023-07-09,Europe,3623.3,133.0,,1,July,0,38.5,1.9,178.8122077922078
525,Italy,Desktop,-,2023-07-10,Europe,23174.420000000006,752.0,,0,July,0,38.5,1.9,1143.6726753246755
526,Italy,Desktop,-,2023-07-11,Europe,22941.579999999994,703.0,,0,July,0,38.5,1.9,1132.1818701298698
527,Italy,Desktop,-,2023-07-12,Europe,21976.689999999995,684.0,,0,July,0,38.5,1.9,1084.5639220779217
528,Italy,Desktop,-,2023-07-13,Europe,17022.440000000002,620.0,,0,July,0,38.5,1.9,840.0684675324676
529,Italy,Desktop,-,2023-07-14,Europe,17649.77,579.0,,0,July,0,38.5,1.9,871.0276103896105
530,Italy,Desktop,-,2023-07-15,Europe,5219.819999999999,111.0,,1,July,0,38.5,1.9,257.6015064935064
531,Italy,Desktop,-,2023-07-16,Europe,5157.9,134.0,,1,July,0,38.5,1.9,254.54571428571424
532,Italy,Desktop,-,2023-07-17,Europe,33239.869999999995,778.0,,0,July,0,38.5,1.9,1640.4091688311685
533,Italy,Desktop,-,2023-07-18,Europe,30351.690000000006,721.0,,0,July,0,38.5,1.9,1497.8756103896108
534,Italy,Desktop,-,2023-07-19,Europe,27147.589999999993,673.0,,0,July,0,38.5,1.9,1339.7511948051945
535,Italy,Desktop,-,2023-07-20,Europe,20764.620000000003,692.0,,0,July,0,38.5,1.9,1024.7474805194806
536,Italy,Desktop,-,2023-07-21,Europe,17212.27,650.0,,0,July,0,38.5,1.9,849.4367012987012
537,Italy,Desktop,-,2023-07-22,Europe,4854.9800000000005,119.0,,1,July,0,38.5,1.9,239.5964155844156
538,Italy,Desktop,-,2023-07-23,Europe,3610.640000000001,156.0,,1,July,0,38.5,1.9,178.1874285714286
539,Italy,Desktop,-,2023-07-24,Europe,26876.960000000003,628.0,,0,July,0,38.5,1.9,1326.3954285714285
540,Italy,Desktop,-,2023-07-25,Europe,28945.810000000005,694.0,,0,July,0,38.5,1.9,1428.4945194805196
541,Italy,Desktop,-,2023-07-26,Europe,30452.15,641.0,,0,July,0,38.5,1.9,1502.8333766233766
542,Italy,Desktop,-,2023-07-27,Europe,28438.75,591.0,,0,July,0,38.5,1.9,1403.4707792207791
543,Italy,Desktop,-,2023-07-28,Europe,30878.06000000001,569.0,,0,July,0,38.5,1.9,1523.852311688312
544,Italy,Desktop,-,2023-07-29,Europe,9588.18,38.0,,1,July,0,38.5,1.9,473.1829090909091
545,Italy,Desktop,-,2023-07-30,Europe,7312.18,128.0,,1,July,0,38.5,1.9,360.86083116883117
546,Italy,Desktop,-,2023-07-31,Europe,45132.4,677.0,,0,July,0,38.5,1.9,2227.313246753247
547,Italy,Desktop,-,2023-08-01,Europe,35970.45,654.0,,0,August,0,38.5,1.9,1775.1650649350647
548,Italy,Desktop,-,2023-08-02,Europe,22668.06,584.0,,0,August,0,38.5,1.9,1118.6834805194806
549,Italy,Desktop,-,2023-08-03,Europe,20418.549999999996,570.0,,0,August,0,38.5,1.9,1007.668701298701
550,Italy,Desktop,-,2023-08-04,Europe,20256.23,564.0,,0,August,0,38.5,1.9,999.6581038961039
551,Italy,Desktop,-,2023-08-05,Europe,5936.540000000001,126.0,,1,August,0,38.5,1.9,292.97210389610393
552,Italy,Desktop,-,2023-08-06,Europe,5763.01,152.0,,1,August,0,38.5,1.9,284.4082857142857
553,Italy,Desktop,-,2023-08-07,Europe,29476.24,434.0,,0,August,0,38.5,1.9,1454.6715844155844
554,Italy,Desktop,-,2023-08-08,Europe,32557.870000000003,407.0,,0,August,0,38.5,1.9,1606.752025974026
555,Italy,Desktop,-,2023-08-09,Europe,34073.399999999994,417.0,,0,August,0,38.5,1.9,1681.5444155844152
556,Italy,Desktop,-,2023-08-10,Europe,21666.54,325.0,,0,August,0,38.5,1.9,1069.2578181818183
557,Italy,Desktop,-,2023-08-11,Europe,17770.5,273.0,,0,August,0,38.5,1.9,876.9857142857143
558,Italy,Desktop,-,2023-08-12,Europe,4960.339999999998,47.0,,1,August,0,38.5,1.9,244.79599999999994
559,Italy,Desktop,-,2023-08-13,Europe,4153.699999999999,75.0,,1,August,0,38.5,1.9,204.98779220779215
560,Italy,Desktop,-,2023-08-14,Europe,24175.93,180.0,,0,August,0,38.5,1.9,1193.097844155844
561,Italy,Desktop,-,2023-08-15,Europe,23340.06,48.0,,0,August,0,38.5,1.9,1151.847116883117
562,Italy,Desktop,-,2023-08-16,Europe,35977.88,218.0,,0,August,0,38.5,1.9,1775.5317402597402
563,Italy,Desktop,-,2023-08-17,Europe,33292.44,180.0,,0,August,0,38.5,1.9,1643.0035324675325
564,Italy,Desktop,-,2023-08-18,Europe,28725.450000000008,187.0,,0,August,0,38.5,1.9,1417.6196103896107
565,Italy,Desktop,-,2023-08-19,Europe,8411.66,58.0,,1,August,0,38.5,1.9,415.1208831168831
566,Italy,Desktop,-,2023-08-20,Europe,7650.8,52.0,,1,August,0,38.5,1.9,377.5719480519481
567,Italy,Desktop,-,2023-08-21,Europe,48031.64,289.0,,0,August,0,38.5,1.9,2370.3926233766233
568,Italy,Desktop,-,2023-08-22,Europe,27200.519999999993,301.0,,0,August,0,38.5,1.9,1342.3633246753243
569,Italy,Desktop,-,2023-08-23,Europe,23959.32,271.0,,0,August,0,38.5,1.9,1182.408
570,Italy,Desktop,-,2023-08-24,Europe,21396.779999999995,283.0,,0,August,0,38.5,1.9,1055.9449870129868
571,Italy,Desktop,-,2023-08-25,Europe,16293.09,306.0,,0,August,0,38.5,1.9,804.0745714285714
572,Italy,Desktop,-,2023-08-26,Europe,3890.1000000000004,86.0,,1,August,0,38.5,1.9,191.97896103896105
573,Italy,Desktop,-,2023-08-27,Europe,3180.2900000000004,104.0,,1,August,0,38.5,1.9,156.94937662337662
574,Italy,Desktop,-,2023-08-28,Europe,19898.31,598.0,,0,August,0,38.5,1.9,981.9945194805196
575,Italy,Desktop,-,2023-08-29,Europe,32465.410000000007,612.0,,0,August,0,38.5,1.9,1602.1890649350653
576,Italy,Desktop,-,2023-08-30,Europe,34366.96,466.0,,0,August,0,38.5,1.9,1696.031792207792
577,Italy,Desktop,-,2023-08-31,Europe,48284.03,474.0,,0,August,0,38.5,1.9,2382.8482337662335
578,Italy,Desktop,-,2023-09-01,Europe,44674.299999999996,432.0,,0,September,0,38.5,1.9,2204.705714285714
579,Italy,Desktop,-,2023-09-02,Europe,7858.439999999998,92.0,,1,September,0,38.5,1.9,387.81911688311675
580,Italy,Desktop,-,2023-09-03,Europe,6203.340000000002,197.0,,1,September,0,38.5,1.9,306.1388571428572
581,Italy,Desktop,-,2023-09-04,Europe,44256.77,654.0,,0,September,0,38.5,1.9,2184.100337662337
582,Italy,Desktop,-,2023-09-05,Europe,42505.55000000001,532.0,,0,September,0,38.5,1.9,2097.676493506494
583,Italy,Desktop,-,2023-09-06,Europe,32979.08,554.0,,0,September,0,38.5,1.9,1627.539012987013
584,Italy,Desktop,-,2023-09-07,Europe,28475.340000000004,448.0,,0,September,0,38.5,1.9,1405.2765194805197
585,Italy,Desktop,-,2023-09-08,Europe,24275.369999999995,459.0,,0,September,0,38.5,1.9,1198.0052727272723
586,Italy,Desktop,-,2023-09-09,Europe,5087.18,64.0,,1,September,0,38.5,1.9,251.05563636363635
587,Italy,Desktop,-,2023-09-10,Europe,4831.339999999999,78.0,,1,September,0,38.5,1.9,238.4297662337662
588,Italy,Desktop,-,2023-09-11,Europe,30546.789999999997,596.0,,0,September,0,38.5,1.9,1507.5039220779217
589,Italy,Desktop,-,2023-09-12,Europe,32853.65000000001,542.0,,0,September,0,38.5,1.9,1621.3489610389613
590,Italy,Desktop,-,2023-09-13,Europe,34190.97,523.0,,0,September,0,38.5,1.9,1687.3465714285715
591,Italy,Desktop,-,2023-09-14,Europe,28886.09999999999,534.0,,0,September,0,38.5,1.9,1425.5477922077916
592,Italy,Desktop,-,2023-09-15,Europe,20764.990000000005,537.0,,0,September,0,38.5,1.9,1024.7657402597404
593,Italy,Desktop,-,2023-09-16,Europe,4734.859999999999,155.0,,1,September,0,38.5,1.9,233.6684155844155
594,Italy,Desktop,-,2023-09-17,Europe,4867.94,194.0,,1,September,0,38.5,1.9,240.236
595,Italy,Desktop,-,2023-09-18,Europe,27326.180000000004,711.0,,0,September,0,38.5,1.9,1348.5647272727274
596,Italy,Desktop,-,2023-09-19,Europe,28259.980000000003,698.0,,0,September,0,38.5,1.9,1394.648363636364
597,Italy,Desktop,-,2023-09-20,Europe,31727.35,625.0,,0,September,0,38.5,1.9,1565.7653246753246
598,Italy,Desktop,-,2023-09-21,Europe,33116.2,577.0,,0,September,0,38.5,1.9,1634.305974025974
599,Italy,Desktop,-,2023-09-22,Europe,28670.600000000002,485.0,,0,September,0,38.5,1.9,1414.9127272727274
600,Italy,Desktop,-,2023-09-23,Europe,6035.139999999999,114.0,,1,September,0,38.5,1.9,297.83807792207784
601,Italy,Desktop,-,2023-09-24,Europe,5506.16,194.0,,1,September,0,38.5,1.9,271.7325714285714
602,Italy,Desktop,-,2023-09-25,Europe,33178.43,688.0,,0,September,0,38.5,1.9,1637.377064935065
603,Italy,Desktop,-,2023-09-26,Europe,36101.71,660.0,,0,September,0,38.5,1.9,1781.642831168831
604,Italy,Desktop,-,2023-09-27,Europe,34404.96,599.0,,0,September,0,38.5,1.9,1697.9071168831167
605,Italy,Desktop,-,2023-09-28,Europe,30826.539999999997,549.0,,0,September,0,38.5,1.9,1521.3097662337661
606,Italy,Desktop,-,2023-09-29,Europe,28361.759999999995,601.0,,0,September,0,38.5,1.9,1399.6712727272725
607,Italy,Desktop,-,2023-09-30,Europe,5213.62,51.0,,1,September,0,38.5,1.9,257.29553246753244
608,Italy,Desktop,-,2023-10-01,Europe,9177.72,188.0,,1,October,0,38.5,1.9,452.9264415584415
609,Italy,Desktop,-,2023-10-02,Europe,44250.49,616.0,,0,October,0,38.5,1.9,2183.7904155844153
610,Italy,Desktop,-,2023-10-03,Europe,27387.68,581.0,,0,October,0,38.5,1.9,1351.5997922077922
611,Italy,Desktop,-,2023-10-04,Europe,45129.94,571.0,,0,October,0,38.5,1.9,2227.191844155844
612,Italy,Desktop,-,2023-10-05,Europe,31371.88000000001,565.0,,0,October,0,38.5,1.9,1548.2226493506498
613,Italy,Desktop,-,2023-10-06,Europe,26589.280000000002,530.0,,0,October,0,38.5,1.9,1312.198233766234
614,Italy,Desktop,-,2023-10-07,Europe,2682.2000000000003,119.0,,1,October,0,38.5,1.9,132.3683116883117
615,Italy,Desktop,-,2023-10-08,Europe,5101.8,197.0,,1,October,0,38.5,1.9,251.77714285714285
616,Italy,Desktop,-,2023-10-09,Europe,26468.489999999998,712.0,,0,October,0,38.5,1.9,1306.2371688311687
617,Italy,Desktop,-,2023-10-10,Europe,26471.960000000006,529.0,,0,October,0,38.5,1.9,1306.408415584416
618,Italy,Desktop,-,2023-10-11,Europe,32366.540000000005,590.0,,0,October,0,38.5,1.9,1597.3097662337664
619,Italy,Desktop,-,2023-10-12,Europe,34817.619999999995,512.0,,0,October,0,38.5,1.9,1718.2721558441556
620,Italy,Desktop,-,2023-10-13,Europe,42005.670000000006,502.0,,0,October,0,38.5,1.9,2073.007090909091
621,Italy,Desktop,-,2023-10-14,Europe,12420.519999999999,52.0,,1,October,0,38.5,1.9,612.9607272727272
622,Italy,Desktop,-,2023-10-15,Europe,10828.779999999999,85.0,,1,October,0,38.5,1.9,534.4073246753246
623,Italy,Desktop,-,2023-10-16,Europe,42371.600000000006,634.0,,0,October,0,38.5,1.9,2091.0659740259744
624,Italy,Desktop,-,2023-10-17,Europe,27455.000000000007,581.0,,0,October,0,38.5,1.9,1354.9220779220782
625,Italy,Desktop,-,2023-10-18,Europe,25946.8,509.0,,0,October,0,38.5,1.9,1280.4914285714285
626,Italy,Desktop,-,2023-10-19,Europe,24625.839999999997,489.0,,0,October,0,38.5,1.9,1215.3011948051947
627,Italy,Desktop,-,2023-10-20,Europe,21994.270000000004,477.0,,0,October,0,38.5,1.9,1085.4315064935067
628,Italy,Desktop,-,2023-10-21,Europe,5943.259999999999,55.0,,1,October,0,38.5,1.9,293.3037402597402
629,Italy,Desktop,-,2023-10-22,Europe,5451.52,125.0,,1,October,0,38.5,1.9,269.036051948052
630,Italy,Desktop,-,2023-10-23,Europe,31574.690000000002,571.0,,0,October,0,38.5,1.9,1558.2314545454547
631,Italy,Desktop,-,2023-10-24,Europe,30639.52,467.0,,0,October,0,38.5,1.9,1512.0802077922076
632,Italy,Desktop,-,2023-10-25,Europe,31164.930000000004,524.0,,0,October,0,38.5,1.9,1538.0095324675326
633,Italy,Desktop,-,2023-10-26,Europe,29227.109999999997,554.0,,0,October,0,38.5,1.9,1442.3768571428568
634,Italy,Desktop,-,2023-10-27,Europe,24929.6,463.0,,0,October,0,38.5,1.9,1230.291948051948
635,Italy,Desktop,-,2023-10-28,Europe,6016.420000000001,104.0,,1,October,0,38.5,1.9,296.91423376623385
636,Italy,Desktop,-,2023-10-29,Europe,6040.449999999999,204.0,,1,October,0,38.5,1.9,298.1001298701298
637,Italy,Desktop,-,2023-10-30,Europe,32064.740000000005,580.0,,0,October,0,38.5,1.9,1582.4157402597405
638,Italy,Desktop,-,2023-10-31,Europe,30648.650000000005,393.0,,0,October,0,38.5,1.9,1512.5307792207793
639,Italy,Desktop,-,2023-11-01,Europe,22056.5,167.0,,0,November,0,38.5,1.9,1088.5025974025973
640,Italy,Desktop,-,2023-11-02,Europe,33237.46,579.0,,0,November,0,38.5,1.9,1640.2902337662335
641,Italy,Desktop,-,2023-11-03,Europe,26652.140000000003,489.0,,0,November,0,38.5,1.9,1315.3004155844158
642,Italy,Desktop,-,2023-11-04,Europe,6923.52,114.0,,1,November,0,38.5,1.9,341.6802077922078
643,Italy,Desktop,-,2023-11-05,Europe,6946.739999999998,272.0,,1,November,0,38.5,1.9,342.82612987012976
644,Italy,Desktop,-,2023-11-06,Europe,41515.2,660.0,,0,November,0,38.5,1.9,2048.802077922078
645,Italy,Desktop,-,2023-11-07,Europe,37980.16,530.0,,0,November,0,38.5,1.9,1874.3455584415585
646,Italy,Desktop,-,2023-11-08,Europe,37640.86000000001,468.0,,0,November,0,38.5,1.9,1857.6008831168833
647,Italy,Desktop,-,2023-11-09,Europe,35619.58,477.0,,0,November,0,38.5,1.9,1757.8494025974028
648,Italy,Desktop,-,2023-11-10,Europe,39584.70999999999,444.0,,0,November,0,38.5,1.9,1953.5311428571424
649,Italy,Desktop,-,2023-11-11,Europe,10606.319999999998,57.0,,1,November,0,38.5,1.9,523.4287792207791
650,Italy,Desktop,-,2023-11-12,Europe,9761.879999999997,146.0,,1,November,0,38.5,1.9,481.75511688311667
651,Italy,Desktop,-,2023-11-13,Europe,48605.92999999999,522.0,,0,November,0,38.5,1.9,2398.734207792207
652,Italy,Desktop,-,2023-11-14,Europe,44307.240000000005,445.0,,0,November,0,38.5,1.9,2186.5910649350653
653,Italy,Desktop,-,2023-11-15,Europe,32030.5,453.0,,0,November,0,38.5,1.9,1580.725974025974
654,Italy,Desktop,-,2023-11-16,Europe,33246.799999999996,408.0,,0,November,0,38.5,1.9,1640.7511688311686
655,Italy,Desktop,-,2023-11-17,Europe,26186.619999999995,368.0,,0,November,0,38.5,1.9,1292.326701298701
656,Italy,Desktop,-,2023-11-18,Europe,5894.800000000001,161.0,,1,November,0,38.5,1.9,290.9122077922078
657,Italy,Desktop,-,2023-11-19,Europe,5648.84,115.0,,1,November,0,38.5,1.9,278.77392207792207
658,Italy,Desktop,-,2023-11-20,Europe,36879.4,610.0,,0,November,0,38.5,1.9,1820.0223376623376
659,Italy,Desktop,-,2023-11-21,Europe,33869.46000000001,521.0,,0,November,0,38.5,1.9,1671.4798441558444
660,Italy,Desktop,-,2023-11-22,Europe,33432.46000000001,457.0,,0,November,0,38.5,1.9,1649.9136103896105
661,Italy,Desktop,-,2023-11-23,Europe,27923.300000000003,507.0,,0,November,0,38.5,1.9,1378.0329870129872
662,Italy,Desktop,-,2023-11-24,Europe,25646.780000000002,437.0,,0,November,0,38.5,1.9,1265.685246753247
663,Italy,Desktop,-,2023-11-25,Europe,6723.339999999998,90.0,,1,November,0,38.5,1.9,331.8011948051947
664,Italy,Desktop,-,2023-11-26,Europe,6997.86,125.0,,1,November,0,38.5,1.9,345.34893506493506
665,Italy,Desktop,-,2023-11-27,Europe,38348.05,617.0,,0,November,0,38.5,1.9,1892.5011688311688
666,Italy,Desktop,-,2023-11-28,Europe,34846.23,584.0,,0,November,0,38.5,1.9,1719.684077922078
667,Italy,Desktop,-,2023-11-29,Europe,38946.979999999996,559.0,,0,November,0,38.5,1.9,1922.058753246753
668,Italy,Desktop,-,2023-11-30,Europe,31187.789999999994,483.0,,0,November,0,38.5,1.9,1539.137688311688
669,Italy,Desktop,-,2023-12-01,Europe,33829.04,534.0,,0,December,0,38.5,1.9,1669.4850909090908
670,Italy,Desktop,-,2023-12-02,Europe,10624.150000000001,103.0,,1,December,0,38.5,1.9,524.3087012987014
671,Italy,Desktop,-,2023-12-03,Europe,11085.74,133.0,,1,December,0,38.5,1.9,547.0884675324675
672,Italy,Desktop,-,2023-12-04,Europe,52244.72,788.0,,0,December,0,38.5,1.9,2578.310857142857
673,Italy,Desktop,-,2023-12-05,Europe,53693.82000000001,889.0,,0,December,0,38.5,1.9,2649.824883116883
674,Italy,Desktop,-,2023-12-06,Europe,65427.34,823.0,,0,December,0,38.5,1.9,3228.8817142857138
675,Italy,Desktop,-,2023-12-07,Europe,45422.70999999999,578.0,,0,December,0,38.5,1.9,2241.640233766233
676,Italy,Desktop,-,2023-12-08,Europe,28564.82,190.0,,0,December,0,38.5,1.9,1409.6924155844156
677,Italy,Desktop,-,2023-12-09,Europe,9300.08,189.0,,1,December,0,38.5,1.9,458.96498701298697
678,Italy,Desktop,-,2023-12-10,Europe,8912.939999999999,252.0,,1,December,0,38.5,1.9,439.85937662337653
679,Italy,Desktop,-,2023-12-11,Europe,55377.600000000006,972.0,,0,December,0,38.5,1.9,2732.9205194805195
680,Italy,Desktop,-,2023-12-12,Europe,55476.04000000001,983.0,,0,December,0,38.5,1.9,2737.778597402598
681,Italy,Desktop,-,2023-12-13,Europe,61767.299999999996,975.0,,0,December,0,38.5,1.9,3048.256363636363
682,Italy,Desktop,-,2023-12-14,Europe,62583.17999999998,969.0,,0,December,0,38.5,1.9,3088.5205714285703
683,Italy,Desktop,-,2023-12-15,Europe,55597.63999999999,883.0,,0,December,0,38.5,1.9,2743.7796363636357
684,Italy,Desktop,-,2023-12-16,Europe,13164.52,202.0,,1,December,0,38.5,1.9,649.6776103896104
685,Italy,Desktop,-,2023-12-17,Europe,11540.04,341.0,,1,December,0,38.5,1.9,569.5084675324675
686,Italy,Desktop,-,2023-12-18,Europe,64489.42,1171.0,,0,December,0,38.5,1.9,3182.594753246753
687,Italy,Desktop,-,2023-12-19,Europe,48073.56,737.0,,0,December,0,38.5,1.9,2372.4614025974024
688,Italy,Desktop,-,2023-12-20,Europe,44662.45999999999,742.0,,0,December,0,38.5,1.9,2204.1214025974023
689,Italy,Desktop,-,2023-12-21,Europe,42233.5,511.0,,0,December,0,38.5,1.9,2084.2506493506494
690,Italy,Desktop,-,2023-12-22,Europe,49176.24,371.0,,0,December,0,38.5,1.9,2426.879376623376
691,Italy,Desktop,-,2023-12-23,Europe,7756.429999999999,74.0,,1,December,0,38.5,1.9,382.7848571428571
692,Italy,Desktop,-,2023-12-24,Europe,2568.52,14.0,,1,December,0,38.5,1.9,126.75812987012988
693,Italy,Desktop,-,2023-12-25,Europe,180.06,7.0,,0,December,0,38.5,1.9,8.886077922077922
694,Italy,Desktop,-,2023-12-26,Europe,1215.53,42.0,,0,December,0,38.5,1.9,59.987194805194804
695,Italy,Desktop,-,2023-12-27,Europe,12355.359999999997,458.0,,0,December,0,38.5,1.9,609.7450389610387
696,Italy,Desktop,-,2023-12-28,Europe,3269.95,165.0,,0,December,0,38.5,1.9,161.37415584415584
697,Italy,Desktop,-,2023-12-29,Europe,1838.72,134.0,,0,December,0,38.5,1.9,90.74202597402596
698,Italy,Desktop,-,2023-12-30,Europe,580.73,11.0,,1,December,0,38.5,1.9,28.659402597402597
699,Italy,Desktop,-,2023-12-31,Europe,243.14999999999998,17.0,,1,December,0,38.5,1.9,11.999610389610389
700,Italy,Desktop,-,2024-01-01,Europe,243.14999999999998,71.0,,0,January,0,38.5,1.9,11.999610389610389
701,Italy,Desktop,-,2024-01-02,Europe,243.14999999999998,331.0,,0,January,0,38.5,1.9,11.999610389610389
702,Italy,Desktop,-,2024-01-03,Europe,243.14999999999998,266.0,,0,January,0,38.5,1.9,11.999610389610389
703,Italy,Desktop,-,2024-01-04,Europe,243.14999999999998,300.0,,0,January,0,38.5,1.9,11.999610389610389
704,Italy,Desktop,-,2024-01-05,Europe,243.14999999999998,206.0,,0,January,0,38.5,1.9,11.999610389610389
705,Italy,Desktop,-,2024-01-06,Europe,243.14999999999998,39.0,,1,January,0,38.5,1.9,11.999610389610389
706,Italy,Desktop,-,2024-01-07,Europe,243.14999999999998,70.0,,1,January,0,38.5,1.9,11.999610389610389
707,Italy,Desktop,-,2024-01-08,Europe,243.14999999999998,491.0,,0,January,0,38.5,1.9,11.999610389610389
708,Italy,Desktop,-,2024-01-09,Europe,243.14999999999998,428.0,,0,January,0,38.5,1.9,11.999610389610389
709,Italy,Desktop,-,2024-01-10,Europe,243.14999999999998,352.0,,0,January,0,38.5,1.9,11.999610389610389
710,Italy,Desktop,-,2024-01-11,Europe,243.14999999999998,429.0,,0,January,0,38.5,1.9,11.999610389610389
711,Italy,Desktop,-,2024-01-12,Europe,243.14999999999998,321.0,,0,January,0,38.5,1.9,11.999610389610389
712,Italy,Desktop,-,2024-01-13,Europe,243.14999999999998,47.0,,1,January,0,38.5,1.9,11.999610389610389
713,Italy,Desktop,-,2024-01-14,Europe,243.14999999999998,107.0,,1,January,0,38.5,1.9,11.999610389610389
714,Italy,Desktop,-,2024-01-15,Europe,243.14999999999998,462.0,,0,January,0,38.5,1.9,11.999610389610389
715,Italy,Desktop,-,2024-01-16,Europe,243.14999999999998,424.0,,0,January,0,38.5,1.9,11.999610389610389
716,Italy,Desktop,-,2024-01-17,Europe,243.14999999999998,436.0,,0,January,0,38.5,1.9,11.999610389610389
