,market,account_type,funnel,ds,region,X,y,key_0
1473,Italy,Mobile & Tablet,-,2023-11-14,Europe,563.71,41.0,
1474,Italy,Mobile & Tablet,-,2023-11-15,Europe,445.91,27.0,
1475,Italy,Mobile & Tablet,-,2023-11-16,Europe,314.13,25.0,
1476,Italy,Mobile & Tablet,-,2023-11-17,Europe,314.48,14.0,
1477,Italy,Mobile & Tablet,-,2023-11-18,Europe,198.29999999999998,12.0,
1478,Italy,Mobile & Tablet,-,2023-11-19,Europe,172.92,11.0,
1479,Italy,Mobile & Tablet,-,2023-11-20,Europe,399.84999999999997,22.0,
1480,Italy,Mobile & Tablet,-,2023-11-21,Europe,457.3,30.0,
1481,Italy,Mobile & Tablet,-,2023-11-22,Europe,498.03000000000003,37.0,
1482,Italy,Mobile & Tablet,-,2023-11-23,Europe,462.2,22.0,
1483,Italy,Mobile & Tablet,-,2023-11-24,Europe,447.69999999999993,16.0,
1484,Italy,Mobile & Tablet,-,2023-11-25,Europe,241.46,11.0,
1485,Italy,Mobile & Tablet,-,2023-11-26,Europe,202.29999999999995,24.0,
1486,Italy,Mobile & Tablet,-,2023-11-27,Europe,506.06,37.0,
1487,Italy,Mobile & Tablet,-,2023-11-28,Europe,498.2099999999999,48.0,
1488,Italy,Mobile & Tablet,-,2023-11-29,Europe,560.87,17.0,
1489,Italy,Mobile & Tablet,-,2023-11-30,Europe,503.57000000000005,52.0,
1490,Italy,Mobile & Tablet,-,2023-12-01,Europe,410.52,24.0,
1491,Italy,Mobile & Tablet,-,2023-12-02,Europe,256.4,22.0,
1492,Italy,Mobile & Tablet,-,2023-12-03,Europe,232.61,46.0,
1493,Italy,Mobile & Tablet,-,2023-12-04,Europe,511.71,39.0,
1494,Italy,Mobile & Tablet,-,2023-12-05,Europe,579.4799999999999,56.0,
1495,Italy,Mobile & Tablet,-,2023-12-06,Europe,532.7599999999999,31.0,
1496,Italy,Mobile & Tablet,-,2023-12-07,Europe,413.43,31.0,
1497,Italy,Mobile & Tablet,-,2023-12-08,Europe,344.25,10.0,
1498,Italy,Mobile & Tablet,-,2023-12-09,Europe,295.2699999999999,36.0,
1499,Italy,Mobile & Tablet,-,2023-12-10,Europe,279.66,30.0,
1500,Italy,Mobile & Tablet,-,2023-12-11,Europe,614.5200000000001,46.0,
1501,Italy,Mobile & Tablet,-,2023-12-12,Europe,669.3199999999999,58.0,
1502,Italy,Mobile & Tablet,-,2023-12-13,Europe,630.31,78.0,
1503,Italy,Mobile & Tablet,-,2023-12-14,Europe,640.2199999999999,46.0,
1504,Italy,Mobile & Tablet,-,2023-12-15,Europe,424.9,45.0,
1505,Italy,Mobile & Tablet,-,2023-12-16,Europe,304.45000000000005,34.0,
1506,Italy,Mobile & Tablet,-,2023-12-17,Europe,337.0899999999999,41.0,
1507,Italy,Mobile & Tablet,-,2023-12-18,Europe,619.18,92.0,
1508,Italy,Mobile & Tablet,-,2023-12-19,Europe,212.42,33.0,
1509,Italy,Mobile & Tablet,-,2023-12-20,Europe,453.6400000000001,45.0,
1510,Italy,Mobile & Tablet,-,2023-12-21,Europe,404.09999999999997,29.0,
1511,Italy,Mobile & Tablet,-,2023-12-22,Europe,300.48999999999995,16.0,
1512,Italy,Mobile & Tablet,-,2023-12-23,Europe,164.08999999999997,2.0,
1513,Italy,Mobile & Tablet,-,2023-12-24,Europe,67.19999999999999,5.0,
1514,Italy,Mobile & Tablet,-,2023-12-25,Europe,0.0,2.0,
1515,Italy,Mobile & Tablet,-,2023-12-26,Europe,0.0,8.0,
1516,Italy,Mobile & Tablet,-,2023-12-27,Europe,273.96000000000004,28.0,
1517,Italy,Mobile & Tablet,-,2023-12-28,Europe,113.67999999999998,17.0,
1518,Italy,Mobile & Tablet,-,2023-12-29,Europe,0.0,3.0,
1519,Italy,Mobile & Tablet,-,2023-12-30,Europe,0.0,1.0,
1520,Italy,Mobile & Tablet,-,2023-12-31,Europe,0.0,1.0,
1521,Italy,Mobile & Tablet,-,2024-01-01,Europe,83.27999999999999,14.0,
1522,Italy,Mobile & Tablet,-,2024-01-02,Europe,297.35999999999996,27.0,
1523,Italy,Mobile & Tablet,-,2024-01-03,Europe,265.47999999999996,30.0,
1524,Italy,Mobile & Tablet,-,2024-01-04,Europe,262.0,25.0,
1525,Italy,Mobile & Tablet,-,2024-01-05,Europe,215.87,24.0,
1526,Italy,Mobile & Tablet,-,2024-01-06,Europe,115.22,10.0,
1527,Italy,Mobile & Tablet,-,2024-01-07,Europe,144.68,13.0,
1528,Italy,Mobile & Tablet,-,2024-01-08,Europe,378.65000000000003,32.0,
1529,Italy,Mobile & Tablet,-,2024-01-09,Europe,300.27,19.0,
1530,Italy,Mobile & Tablet,-,2024-01-10,Europe,336.63,26.0,
1531,Italy,Mobile & Tablet,-,2024-01-11,Europe,300.62000000000006,29.0,
1532,Italy,Mobile & Tablet,-,2024-01-12,Europe,207.56999999999996,24.0,
1533,Italy,Mobile & Tablet,-,2024-01-13,Europe,175.03,13.0,
1534,Italy,Mobile & Tablet,-,2024-01-14,Europe,135.67,17.0,
1535,Italy,Mobile & Tablet,-,2024-01-15,Europe,374.3500000000001,38.0,
1536,Italy,Mobile & Tablet,-,2024-01-16,Europe,287.46000000000004,21.0,
1537,Italy,Mobile & Tablet,-,2024-01-17,Europe,272.42999999999995,33.0,
1538,Italy,Mobile & Tablet,-,2024-01-18,Europe,256.58,28.0,
1539,Italy,Mobile & Tablet,-,2024-01-19,Europe,219.97,25.0,
1540,Italy,Mobile & Tablet,-,2024-01-20,Europe,127.95,12.0,
1541,Italy,Mobile & Tablet,-,2024-01-21,Europe,113.96000000000001,14.0,
1542,Italy,Mobile & Tablet,-,2024-01-22,Europe,289.3400000000001,29.0,
1543,Italy,Mobile & Tablet,-,2024-01-23,Europe,207.16999999999993,26.0,
1544,Italy,Mobile & Tablet,-,2024-01-24,Europe,262.72,25.0,
1545,Italy,Mobile & Tablet,-,2024-01-25,Europe,193.76000000000002,22.0,
1546,Italy,Mobile & Tablet,-,2024-01-26,Europe,112.17,8.0,
1547,Italy,Mobile & Tablet,-,2024-01-27,Europe,102.69,22.0,
1548,Italy,Mobile & Tablet,-,2024-01-28,Europe,116.18999999999998,10.0,
1549,Italy,Mobile & Tablet,-,2024-01-29,Europe,315.52000000000004,31.0,
1550,Italy,Mobile & Tablet,-,2024-01-30,Europe,280.04999999999995,33.0,
1551,Italy,Mobile & Tablet,-,2024-01-31,Europe,267.64000000000004,18.0,
1552,Italy,Mobile & Tablet,-,2024-02-01,Europe,290.8,28.0,
1553,Italy,Mobile & Tablet,-,2024-02-02,Europe,286.50000000000006,16.0,
1554,Italy,Mobile & Tablet,-,2024-02-03,Europe,221.96999999999997,11.0,
1555,Italy,Mobile & Tablet,-,2024-02-04,Europe,305.01,15.0,
1556,Italy,Mobile & Tablet,-,2024-02-05,Europe,592.21,28.0,
1557,Italy,Mobile & Tablet,-,2024-02-06,Europe,550.02,29.0,
1558,Italy,Mobile & Tablet,-,2024-02-07,Europe,571.87,18.0,
1559,Italy,Mobile & Tablet,-,2024-02-08,Europe,376.57000000000005,31.0,
1560,Italy,Mobile & Tablet,-,2024-02-09,Europe,291.37,20.0,
1561,Italy,Mobile & Tablet,-,2024-02-10,Europe,229.25000000000003,13.0,
1562,Italy,Mobile & Tablet,-,2024-02-11,Europe,203.45999999999995,10.0,
1563,Italy,Mobile & Tablet,-,2024-02-12,Europe,397.14000000000004,21.0,
1564,Italy,Mobile & Tablet,-,2024-02-13,Europe,418.84999999999997,24.0,
1565,Italy,Mobile & Tablet,-,2024-02-14,Europe,334.08,23.0,
1566,Italy,Mobile & Tablet,-,2024-02-15,Europe,319.91999999999996,15.0,
1567,Italy,Mobile & Tablet,-,2024-02-16,Europe,228.26000000000002,9.0,
1568,Italy,Mobile & Tablet,-,2024-02-17,Europe,135.01999999999998,8.0,
1569,Italy,Mobile & Tablet,-,2024-02-18,Europe,138.6,9.0,
1570,Italy,Mobile & Tablet,-,2024-02-19,Europe,314.9299999999999,27.0,
1571,Italy,Mobile & Tablet,-,2024-02-20,Europe,302.66999999999996,30.0,
1572,Italy,Mobile & Tablet,-,2024-02-21,Europe,301.42,14.0,
1573,Italy,Mobile & Tablet,-,2024-02-22,Europe,217.67999999999998,21.0,
1574,Italy,Mobile & Tablet,-,2024-02-23,Europe,183.89999999999998,7.0,
1575,Italy,Mobile & Tablet,-,2024-02-24,Europe,121.97,14.0,
1576,Italy,Mobile & Tablet,-,2024-02-25,Europe,127.26000000000002,6.0,
1577,Italy,Mobile & Tablet,-,2024-02-26,Europe,203.66,22.0,
1578,Italy,Mobile & Tablet,-,2024-02-27,Europe,198.22000000000003,21.0,
1579,Italy,Mobile & Tablet,-,2024-02-28,Europe,270.62,21.0,
1580,Italy,Mobile & Tablet,-,2024-02-29,Europe,219.17000000000004,17.0,
1581,Italy,Mobile & Tablet,-,2024-03-01,Europe,167.23000000000002,12.0,
1582,Italy,Mobile & Tablet,-,2024-03-02,Europe,97.96000000000001,12.0,
1583,Italy,Mobile & Tablet,-,2024-03-03,Europe,98.03999999999999,9.0,
1584,Italy,Mobile & Tablet,-,2024-03-04,Europe,270.59999999999997,21.0,
1585,Italy,Mobile & Tablet,-,2024-03-05,Europe,183.85999999999999,24.0,
1586,Italy,Mobile & Tablet,-,2024-03-06,Europe,172.52,2.0,
1587,Italy,Mobile & Tablet,-,2024-03-07,Europe,124.33999999999997,4.0,
1588,Italy,Mobile & Tablet,-,2024-03-08,Europe,108.62,2.0,
1589,Italy,Mobile & Tablet,-,2024-03-09,Europe,92.09,2.0,
1590,Italy,Mobile & Tablet,-,2024-03-10,Europe,84.87000000000002,15.0,
1591,Italy,Mobile & Tablet,-,2024-03-11,Europe,167.62999999999997,30.0,
1592,Italy,Mobile & Tablet,-,2024-03-12,Europe,137.22000000000003,29.0,
1593,Italy,Mobile & Tablet,-,2024-03-13,Europe,112.34,18.0,
1594,Italy,Mobile & Tablet,-,2024-03-14,Europe,112.21,21.0,
1595,Italy,Mobile & Tablet,-,2024-03-15,Europe,92.11,14.0,
1596,Italy,Mobile & Tablet,-,2024-03-16,Europe,66.02000000000001,9.0,
1597,Italy,Mobile & Tablet,-,2024-03-17,Europe,84.29,15.0,
1598,Italy,Mobile & Tablet,-,2024-03-18,Europe,188.88,25.0,
1599,Italy,Mobile & Tablet,-,2024-03-19,Europe,223.65,14.0,
1600,Italy,Mobile & Tablet,-,2024-03-20,Europe,188.34000000000003,17.0,
1601,Italy,Mobile & Tablet,-,2024-03-21,Europe,138.52,22.0,
1602,Italy,Mobile & Tablet,-,2024-03-22,Europe,132.59,20.0,
1603,Italy,Mobile & Tablet,-,2024-03-23,Europe,96.33999999999999,5.0,
1604,Italy,Mobile & Tablet,-,2024-03-24,Europe,104.33999999999999,14.0,
1605,Italy,Mobile & Tablet,-,2024-03-25,Europe,231.67,36.0,
1606,Italy,Mobile & Tablet,-,2024-03-26,Europe,212.54,35.0,
1607,Italy,Mobile & Tablet,-,2024-03-27,Europe,250.62,22.0,
1608,Italy,Mobile & Tablet,-,2024-03-28,Europe,209.17,16.0,
1609,Italy,Mobile & Tablet,-,2024-03-29,Europe,127.56000000000002,16.0,
1610,Italy,Mobile & Tablet,-,2024-03-30,Europe,56.60999999999999,8.0,
1611,Italy,Mobile & Tablet,-,2024-03-31,Europe,36.85999999999999,2.0,
1612,Italy,Mobile & Tablet,-,2024-04-01,Europe,120.43999999999998,17.0,
1613,Italy,Mobile & Tablet,-,2024-04-02,Europe,201.85000000000002,36.0,
1614,Italy,Mobile & Tablet,-,2024-04-03,Europe,182.66999999999996,44.0,
1615,Italy,Mobile & Tablet,-,2024-04-04,Europe,170.60999999999999,29.0,
1616,Italy,Mobile & Tablet,-,2024-04-05,Europe,140.88,23.0,
1617,Italy,Mobile & Tablet,-,2024-04-06,Europe,70.05000000000001,19.0,
1618,Italy,Mobile & Tablet,-,2024-04-07,Europe,52.34,16.0,
1619,Italy,Mobile & Tablet,-,2024-04-08,Europe,224.28,27.0,
1620,Italy,Mobile & Tablet,-,2024-04-09,Europe,201.09,19.0,
1621,Italy,Mobile & Tablet,-,2024-04-10,Europe,191.93999999999997,44.0,
1622,Italy,Mobile & Tablet,-,2024-04-11,Europe,139.68,16.0,
1623,Italy,Mobile & Tablet,-,2024-04-12,Europe,139.54,14.0,
1624,Italy,Mobile & Tablet,-,2024-04-13,Europe,71.63999999999999,13.0,
1625,Italy,Mobile & Tablet,-,2024-04-14,Europe,61.39000000000001,23.0,
1626,Italy,Mobile & Tablet,-,2024-04-15,Europe,204.9,42.0,
1627,Italy,Mobile & Tablet,-,2024-04-16,Europe,152.38000000000002,30.0,
1628,Italy,Mobile & Tablet,-,2024-04-17,Europe,155.17,46.0,
1629,Italy,Mobile & Tablet,-,2024-04-18,Europe,128.83,33.0,
1630,Italy,Mobile & Tablet,-,2024-04-19,Europe,125.3,24.0,
1631,Italy,Mobile & Tablet,-,2024-04-20,Europe,76.58000000000001,16.0,
1632,Italy,Mobile & Tablet,-,2024-04-21,Europe,70.35,21.0,
1633,Italy,Mobile & Tablet,-,2024-04-22,Europe,200.8,38.0,
1634,Italy,Mobile & Tablet,-,2024-04-23,Europe,150.36,40.0,
1635,Italy,Mobile & Tablet,-,2024-04-24,Europe,177.73000000000002,43.0,
1636,Italy,Mobile & Tablet,-,2024-04-25,Europe,88.35,15.0,
1637,Italy,Mobile & Tablet,-,2024-04-26,Europe,144.14000000000001,29.0,
1638,Italy,Mobile & Tablet,-,2024-04-27,Europe,69.76,16.0,
1639,Italy,Mobile & Tablet,-,2024-04-28,Europe,83.46000000000001,26.0,
1640,Italy,Mobile & Tablet,-,2024-04-29,Europe,212.92000000000002,38.0,
1641,Italy,Mobile & Tablet,-,2024-04-30,Europe,172.91000000000003,25.0,
1642,Italy,Desktop,-,2022-11-01,Europe,1457.4754545454546,462.45454545454544,1.0
1643,Italy,Desktop,-,2022-11-02,Europe,1360.6045454545456,407.27272727272725,2.0
1644,Italy,Desktop,-,2022-11-03,Europe,1382.3727272727274,428.1818181818182,3.0
1645,Italy,Desktop,-,2022-11-04,Europe,1558.8963636363637,509.54545454545456,4.0
1646,Italy,Desktop,-,2022-11-05,Europe,1487.9718181818182,473.72727272727275,5.0
1647,Italy,Desktop,-,2022-11-06,Europe,1544.069090909091,465.0,6.0
1648,Italy,Desktop,-,2022-11-07,Europe,1720.4136363636362,500.6363636363636,7.0
1649,Italy,Desktop,-,2022-11-08,Europe,1285.0654545454545,416.09090909090907,8.0
1650,Italy,Desktop,-,2022-11-09,Europe,1220.1618181818183,438.45454545454544,9.0
1651,Italy,Desktop,-,2022-11-10,Europe,1344.0672727272727,447.54545454545456,10.0
1652,Italy,Desktop,-,2022-11-11,Europe,1438.5154545454543,509.72727272727275,11.0
1653,Italy,Desktop,-,2022-11-12,Europe,1529.5245454545454,586.4545454545455,12.0
1654,Italy,Desktop,-,2022-11-13,Europe,1611.851818181818,545.1818181818181,13.0
1655,Italy,Desktop,-,2022-11-14,Europe,1517.2981818181818,571.6363636363636,14.0
1656,Italy,Desktop,-,2022-11-15,Europe,1117.1854545454546,427.09090909090907,15.0
1657,Italy,Desktop,-,2022-11-16,Europe,974.4736363636363,407.90909090909093,16.0
1658,Italy,Desktop,-,2022-11-17,Europe,1024.240909090909,409.90909090909093,17.0
1659,Italy,Desktop,-,2022-11-18,Europe,1159.5290909090907,413.72727272727275,18.0
1660,Italy,Desktop,-,2022-11-19,Europe,1471.019090909091,531.4545454545455,19.0
1661,Italy,Desktop,-,2022-11-20,Europe,1438.7354545454546,534.0,20.0
1662,Italy,Desktop,-,2022-11-21,Europe,1460.1463636363637,570.0,21.0
1663,Italy,Desktop,-,2022-11-22,Europe,1391.7954545454545,474.90909090909093,22.0
1664,Italy,Desktop,-,2022-11-23,Europe,1386.3890909090908,384.6363636363636,23.0
1665,Italy,Desktop,-,2022-11-24,Europe,1360.54,445.72727272727275,24.0
1666,Italy,Desktop,-,2022-11-25,Europe,1277.2281818181818,443.54545454545456,25.0
1667,Italy,Desktop,-,2022-11-26,Europe,1346.879090909091,455.0,26.0
1668,Italy,Desktop,-,2022-11-27,Europe,1252.030909090909,485.3636363636364,27.0
1669,Italy,Desktop,-,2022-11-28,Europe,1329.2263636363637,530.0909090909091,28.0
1670,Italy,Desktop,-,2022-11-29,Europe,1411.9230000000002,428.8,29.0
1671,Italy,Desktop,-,2022-11-30,Europe,1157.392,384.3,30.0
1672,Italy,Mobile & Tablet,-,2022-11-01,Europe,380.0854545454545,16.09090909090909,1.0
1673,Italy,Mobile & Tablet,-,2022-11-02,Europe,354.1372727272728,19.727272727272727,2.0
1674,Italy,Mobile & Tablet,-,2022-11-03,Europe,420.2418181818182,19.272727272727273,3.0
1675,Italy,Mobile & Tablet,-,2022-11-04,Europe,457.5445454545454,18.272727272727273,4.0
1676,Italy,Mobile & Tablet,-,2022-11-05,Europe,422.25636363636363,25.272727272727273,5.0
1677,Italy,Mobile & Tablet,-,2022-11-06,Europe,403.0290909090909,18.181818181818183,6.0
1678,Italy,Mobile & Tablet,-,2022-11-07,Europe,465.67727272727274,17.636363636363637,7.0
1679,Italy,Mobile & Tablet,-,2022-11-08,Europe,461.83818181818185,14.272727272727273,8.0
1680,Italy,Mobile & Tablet,-,2022-11-09,Europe,425.2872727272727,16.09090909090909,9.0
1681,Italy,Mobile & Tablet,-,2022-11-10,Europe,465.30636363636364,18.181818181818183,10.0
1682,Italy,Mobile & Tablet,-,2022-11-11,Europe,439.87545454545466,20.272727272727273,11.0
1683,Italy,Mobile & Tablet,-,2022-11-12,Europe,387.51545454545453,20.545454545454547,12.0
1684,Italy,Mobile & Tablet,-,2022-11-13,Europe,360.1427272727273,18.727272727272727,13.0
1685,Italy,Mobile & Tablet,-,2022-11-14,Europe,348.7109090909091,21.454545454545453,14.0
1686,Italy,Mobile & Tablet,-,2022-11-15,Europe,266.0981818181818,13.272727272727273,15.0
1687,Italy,Mobile & Tablet,-,2022-11-16,Europe,281.29545454545456,16.363636363636363,16.0
1688,Italy,Mobile & Tablet,-,2022-11-17,Europe,307.06,15.181818181818182,17.0
1689,Italy,Mobile & Tablet,-,2022-11-18,Europe,304.17636363636365,20.636363636363637,18.0
1690,Italy,Mobile & Tablet,-,2022-11-19,Europe,344.8709090909091,22.0,19.0
1691,Italy,Mobile & Tablet,-,2022-11-20,Europe,353.4963636363636,21.545454545454547,20.0
1692,Italy,Mobile & Tablet,-,2022-11-21,Europe,341.08272727272725,19.09090909090909,21.0
1693,Italy,Mobile & Tablet,-,2022-11-22,Europe,362.87454545454545,19.181818181818183,22.0
1694,Italy,Mobile & Tablet,-,2022-11-23,Europe,375.33272727272725,19.818181818181817,23.0
1695,Italy,Mobile & Tablet,-,2022-11-24,Europe,364.6490909090909,18.90909090909091,24.0
1696,Italy,Mobile & Tablet,-,2022-11-25,Europe,341.8636363636364,17.818181818181817,25.0
1697,Italy,Mobile & Tablet,-,2022-11-26,Europe,385.2309090909091,20.636363636363637,26.0
1698,Italy,Mobile & Tablet,-,2022-11-27,Europe,351.0354545454545,18.454545454545453,27.0
1699,Italy,Mobile & Tablet,-,2022-11-28,Europe,297.24,21.90909090909091,28.0
1700,Italy,Mobile & Tablet,-,2022-11-29,Europe,352.80100000000004,20.0,29.0
1701,Italy,Mobile & Tablet,-,2022-11-30,Europe,337.906,24.0,30.0
