,market,account_type,funnel,ds,region,X,y,key_0
1196,France,Mobile & Tablet,-,2023-02-10,Europe,164.3,12.0,
1197,France,Mobile & Tablet,-,2023-02-11,Europe,125.93,11.0,
1198,France,Mobile & Tablet,-,2023-02-12,Europe,99.82,10.0,
1199,France,Mobile & Tablet,-,2023-02-13,Europe,158.48000000000002,20.0,
1200,France,Mobile & Tablet,-,2023-02-14,Europe,206.67999999999995,18.0,
1201,France,Mobile & Tablet,-,2023-02-15,Europe,209.81,24.0,
1202,France,Mobile & Tablet,-,2023-02-16,Europe,177.57,16.0,
1203,France,Mobile & Tablet,-,2023-02-17,Europe,150.09000000000003,10.0,
1204,France,Mobile & Tablet,-,2023-02-18,Europe,95.36,9.0,
1205,France,Mobile & Tablet,-,2023-02-19,Europe,73.17,7.0,
1206,France,Mobile & Tablet,-,2023-02-20,Europe,180.82,28.0,
1207,France,Mobile & Tablet,-,2023-02-21,Europe,204.47,20.0,
1208,France,Mobile & Tablet,-,2023-02-22,Europe,201.33,17.0,
1209,France,Mobile & Tablet,-,2023-02-23,Europe,160.89000000000001,17.0,
1210,France,Mobile & Tablet,-,2023-02-24,Europe,121.90999999999998,17.0,
1211,France,Mobile & Tablet,-,2023-02-25,Europe,66.57,10.0,
1212,France,Mobile & Tablet,-,2023-02-26,Europe,64.77000000000001,6.0,
1213,France,Mobile & Tablet,-,2023-02-27,Europe,121.44999999999999,20.0,
1214,France,Mobile & Tablet,-,2023-02-28,Europe,122.72,26.0,
1215,France,Mobile & Tablet,-,2023-03-01,Europe,152.93,17.0,
1216,France,Mobile & Tablet,-,2023-03-02,Europe,156.48000000000002,17.0,
1217,France,Mobile & Tablet,-,2023-03-03,Europe,119.76,24.0,
1218,France,Mobile & Tablet,-,2023-03-04,Europe,91.2,12.0,
1219,France,Mobile & Tablet,-,2023-03-05,Europe,47.84,18.0,
1220,France,Mobile & Tablet,-,2023-03-06,Europe,190.05999999999997,21.0,
1221,France,Mobile & Tablet,-,2023-03-07,Europe,150.08999999999997,23.0,
1222,France,Mobile & Tablet,-,2023-03-08,Europe,176.53999999999996,14.0,
1223,France,Mobile & Tablet,-,2023-03-09,Europe,243.84,19.0,
1224,France,Mobile & Tablet,-,2023-03-10,Europe,244.84,15.0,
1225,France,Mobile & Tablet,-,2023-03-11,Europe,124.49999999999999,12.0,
1226,France,Mobile & Tablet,-,2023-03-12,Europe,93.36,7.0,
1227,France,Mobile & Tablet,-,2023-03-13,Europe,513.98,49.0,
1228,France,Mobile & Tablet,-,2023-03-14,Europe,172.05,35.0,
1229,France,Mobile & Tablet,-,2023-03-15,Europe,151.76,61.0,
1230,France,Mobile & Tablet,-,2023-03-16,Europe,195.06000000000003,15.0,
1231,France,Mobile & Tablet,-,2023-03-17,Europe,114.28999999999999,34.0,
1232,France,Mobile & Tablet,-,2023-03-18,Europe,67.63,34.0,
1233,France,Mobile & Tablet,-,2023-03-19,Europe,73.61999999999999,22.0,
1234,France,Mobile & Tablet,-,2023-03-20,Europe,120.23,23.0,
1235,France,Mobile & Tablet,-,2023-03-21,Europe,130.29,28.0,
1236,France,Mobile & Tablet,-,2023-03-22,Europe,112.25,28.0,
1237,France,Mobile & Tablet,-,2023-03-23,Europe,121.03000000000003,30.0,
1238,France,Mobile & Tablet,-,2023-03-24,Europe,98.64,13.0,
1239,France,Mobile & Tablet,-,2023-03-25,Europe,68.24,29.0,
1240,France,Mobile & Tablet,-,2023-03-26,Europe,57.67,10.0,
1241,France,Mobile & Tablet,-,2023-03-27,Europe,116.27000000000001,24.0,
1242,France,Mobile & Tablet,-,2023-03-28,Europe,182.18,26.0,
1243,France,Mobile & Tablet,-,2023-03-29,Europe,255.61999999999998,23.0,
1244,France,Mobile & Tablet,-,2023-03-30,Europe,251.99,32.0,
1245,France,Mobile & Tablet,-,2023-03-31,Europe,231.47000000000003,27.0,
1246,France,Mobile & Tablet,-,2023-04-01,Europe,126.53,5.0,
1247,France,Mobile & Tablet,-,2023-04-02,Europe,109.07000000000001,13.0,
1248,France,Mobile & Tablet,-,2023-04-03,Europe,227.57000000000002,45.0,
1249,France,Mobile & Tablet,-,2023-04-04,Europe,222.59999999999997,51.0,
1250,France,Mobile & Tablet,-,2023-04-05,Europe,214.26,28.0,
1251,France,Mobile & Tablet,-,2023-04-06,Europe,260.28000000000003,20.0,
1252,France,Mobile & Tablet,-,2023-04-07,Europe,200.53000000000003,48.0,
1253,France,Mobile & Tablet,-,2023-04-08,Europe,124.76999999999998,9.0,
1254,France,Mobile & Tablet,-,2023-04-09,Europe,95.09,19.0,
1255,France,Mobile & Tablet,-,2023-04-10,Europe,185.45000000000002,29.0,
1256,France,Mobile & Tablet,-,2023-04-11,Europe,256.15,39.0,
1257,France,Mobile & Tablet,-,2023-04-12,Europe,250.43,35.0,
1258,France,Mobile & Tablet,-,2023-04-13,Europe,245.38000000000005,54.0,
1259,France,Mobile & Tablet,-,2023-04-14,Europe,226.88000000000002,19.0,
1260,France,Mobile & Tablet,-,2023-04-15,Europe,150.09000000000003,9.0,
1261,France,Mobile & Tablet,-,2023-04-16,Europe,106.33000000000001,15.0,
1262,France,Mobile & Tablet,-,2023-04-17,Europe,279.23,26.0,
1263,France,Mobile & Tablet,-,2023-04-18,Europe,247.09,29.0,
1264,France,Mobile & Tablet,-,2023-04-19,Europe,230.32000000000002,13.0,
1265,France,Mobile & Tablet,-,2023-04-20,Europe,211.11,15.0,
1266,France,Mobile & Tablet,-,2023-04-21,Europe,187.87,10.0,
1267,France,Mobile & Tablet,-,2023-04-22,Europe,119.75999999999999,6.0,
1268,France,Mobile & Tablet,-,2023-04-23,Europe,119.71000000000001,11.0,
1269,France,Mobile & Tablet,-,2023-04-24,Europe,268.5,29.0,
1270,France,Mobile & Tablet,-,2023-04-25,Europe,245.98,22.0,
1271,France,Mobile & Tablet,-,2023-04-26,Europe,278.45,22.0,
1272,France,Mobile & Tablet,-,2023-04-27,Europe,368.32,17.0,
1273,France,Mobile & Tablet,-,2023-04-28,Europe,593.1300000000001,14.0,
1274,France,Mobile & Tablet,-,2023-04-29,Europe,167.23000000000002,12.0,
1275,France,Mobile & Tablet,-,2023-04-30,Europe,100.22,12.0,
1276,France,Mobile & Tablet,-,2023-05-01,Europe,165.64,17.0,
1277,France,Mobile & Tablet,-,2023-05-02,Europe,292.8,21.0,
1278,France,Mobile & Tablet,-,2023-05-03,Europe,320.29999999999995,24.0,
1279,France,Mobile & Tablet,-,2023-05-04,Europe,310.71000000000004,17.0,
1280,France,Mobile & Tablet,-,2023-05-05,Europe,337.0199999999999,20.0,
1281,France,Mobile & Tablet,-,2023-05-06,Europe,200.86,7.0,
1282,France,Mobile & Tablet,-,2023-05-07,Europe,106.44999999999999,9.0,
1283,France,Mobile & Tablet,-,2023-05-08,Europe,194.81,18.0,
1284,France,Mobile & Tablet,-,2023-05-09,Europe,344.76000000000005,35.0,
1285,France,Mobile & Tablet,-,2023-05-10,Europe,346.96000000000004,24.0,
1286,France,Mobile & Tablet,-,2023-05-11,Europe,299.53000000000003,19.0,
1287,France,Mobile & Tablet,-,2023-05-12,Europe,262.79999999999995,15.0,
1288,France,Mobile & Tablet,-,2023-05-13,Europe,136.45000000000002,6.0,
1289,France,Mobile & Tablet,-,2023-05-14,Europe,122.28999999999999,11.0,
1290,France,Mobile & Tablet,-,2023-05-15,Europe,277.9,24.0,
1291,France,Mobile & Tablet,-,2023-05-16,Europe,277.47,20.0,
1292,France,Mobile & Tablet,-,2023-05-17,Europe,274.50000000000006,25.0,
1293,France,Mobile & Tablet,-,2023-05-18,Europe,188.87,16.0,
1294,France,Mobile & Tablet,-,2023-05-19,Europe,262.76,21.0,
1295,France,Mobile & Tablet,-,2023-05-20,Europe,164.86999999999998,11.0,
1296,France,Mobile & Tablet,-,2023-05-21,Europe,122.28,6.0,
1297,France,Mobile & Tablet,-,2023-05-22,Europe,429.80000000000007,28.0,
1298,France,Mobile & Tablet,-,2023-05-23,Europe,339.55999999999995,14.0,
1299,France,Mobile & Tablet,-,2023-05-24,Europe,352.69,24.0,
1300,France,Mobile & Tablet,-,2023-05-25,Europe,253.65000000000003,24.0,
1301,France,Mobile & Tablet,-,2023-05-26,Europe,254.24999999999997,16.0,
1302,France,Mobile & Tablet,-,2023-05-27,Europe,22.900000000000002,5.0,
1303,France,Mobile & Tablet,-,2023-05-28,Europe,4.83,5.0,
1304,France,Mobile & Tablet,-,2023-05-29,Europe,8.219999999999999,2.0,
1305,France,Mobile & Tablet,-,2023-05-30,Europe,23.07,9.0,
1306,France,Mobile & Tablet,-,2023-05-31,Europe,108.32999999999998,9.0,
1307,France,Mobile & Tablet,-,2023-06-01,Europe,301.87,17.0,
1308,France,Mobile & Tablet,-,2023-06-02,Europe,300.88,14.0,
1309,France,Mobile & Tablet,-,2023-06-03,Europe,230.93999999999997,6.0,
1310,France,Mobile & Tablet,-,2023-06-04,Europe,153.21,10.0,
1311,France,Mobile & Tablet,-,2023-06-05,Europe,354.2600000000001,21.0,
1312,France,Mobile & Tablet,-,2023-06-06,Europe,387.52000000000004,21.0,
1313,France,Mobile & Tablet,-,2023-06-07,Europe,420.24999999999994,22.0,
1314,France,Mobile & Tablet,-,2023-06-08,Europe,356.39000000000004,18.0,
1315,France,Mobile & Tablet,-,2023-06-09,Europe,320.67,20.0,
1316,France,Mobile & Tablet,-,2023-06-10,Europe,198.59999999999997,4.0,
1317,France,Mobile & Tablet,-,2023-06-11,Europe,137.79000000000002,16.0,
1318,France,Mobile & Tablet,-,2023-06-12,Europe,455.69,18.0,
1319,France,Mobile & Tablet,-,2023-06-13,Europe,425.01,25.0,
1320,France,Mobile & Tablet,-,2023-06-14,Europe,371.6499999999999,15.0,
1321,France,Mobile & Tablet,-,2023-06-15,Europe,341.51,20.0,
1322,France,Mobile & Tablet,-,2023-06-16,Europe,361.98,15.0,
1323,France,Mobile & Tablet,-,2023-06-17,Europe,226.16000000000003,7.0,
1324,France,Mobile & Tablet,-,2023-06-18,Europe,160.26000000000002,52.0,
1325,France,Mobile & Tablet,-,2023-06-19,Europe,387.92,21.0,
1326,France,Mobile & Tablet,-,2023-06-20,Europe,339.0900000000001,17.0,
1327,France,Mobile & Tablet,-,2023-06-21,Europe,256.49,16.0,
1328,France,Mobile & Tablet,-,2023-06-22,Europe,217.51,26.0,
1329,France,Mobile & Tablet,-,2023-06-23,Europe,186.98,12.0,
1330,France,Mobile & Tablet,-,2023-06-24,Europe,119.09,8.0,
1331,France,Mobile & Tablet,-,2023-06-25,Europe,83.07999999999998,9.0,
1332,France,Mobile & Tablet,-,2023-06-26,Europe,303.41,14.0,
1333,France,Mobile & Tablet,-,2023-06-27,Europe,270.06999999999994,16.0,
1334,France,Mobile & Tablet,-,2023-06-28,Europe,281.34999999999997,14.0,
1335,France,Mobile & Tablet,-,2023-06-29,Europe,285.75,17.0,
1336,France,Mobile & Tablet,-,2023-06-30,Europe,258.05000000000007,5.0,
1337,France,Mobile & Tablet,-,2023-07-01,Europe,211.58,4.0,
1338,France,Mobile & Tablet,-,2023-07-02,Europe,197.79000000000002,7.0,
1339,France,Mobile & Tablet,-,2023-07-03,Europe,503.95,23.0,
1340,France,Mobile & Tablet,-,2023-07-04,Europe,508.46000000000004,20.0,
1341,France,Mobile & Tablet,-,2023-07-05,Europe,513.75,11.0,
1342,France,Mobile & Tablet,-,2023-07-06,Europe,387.11000000000007,21.0,
1343,France,Mobile & Tablet,-,2023-07-07,Europe,279.36999999999995,13.0,
1344,France,Mobile & Tablet,-,2023-07-08,Europe,112.53999999999999,7.0,
1345,France,Mobile & Tablet,-,2023-07-09,Europe,91.05,7.0,
1346,France,Mobile & Tablet,-,2023-07-10,Europe,278.66999999999996,21.0,
1347,France,Mobile & Tablet,-,2023-07-11,Europe,308.09,12.0,
1348,France,Mobile & Tablet,-,2023-07-12,Europe,364.7,15.0,
1349,France,Mobile & Tablet,-,2023-07-13,Europe,390.81999999999994,23.0,
1350,France,Mobile & Tablet,-,2023-07-14,Europe,228.90999999999997,5.0,
1351,France,Mobile & Tablet,-,2023-07-15,Europe,257.62,7.0,
1352,France,Mobile & Tablet,-,2023-07-16,Europe,187.46,4.0,
1353,France,Mobile & Tablet,-,2023-07-17,Europe,457.06,19.0,
1354,France,Mobile & Tablet,-,2023-07-18,Europe,453.95,20.0,
1355,France,Mobile & Tablet,-,2023-07-19,Europe,471.39999999999986,15.0,
1356,France,Mobile & Tablet,-,2023-07-20,Europe,368.27,19.0,
1357,France,Mobile & Tablet,-,2023-07-21,Europe,315.59999999999997,9.0,
1358,France,Mobile & Tablet,-,2023-07-22,Europe,202.29000000000002,8.0,
1359,France,Mobile & Tablet,-,2023-07-23,Europe,95.73,4.0,
1360,France,Mobile & Tablet,-,2023-07-24,Europe,299.12000000000006,17.0,
1361,France,Mobile & Tablet,-,2023-07-25,Europe,365.78999999999996,15.0,
1362,France,Mobile & Tablet,-,2023-07-26,Europe,439.12999999999994,21.0,
1363,France,Mobile & Tablet,-,2023-07-27,Europe,421.37999999999994,13.0,
1364,France,Mobile & Tablet,-,2023-07-28,Europe,455.94999999999993,17.0,
1365,France,Mobile & Tablet,-,2023-07-29,Europe,254.22000000000003,5.0,
1366,France,Mobile & Tablet,-,2023-07-30,Europe,173.91,5.0,
1367,France,Mobile & Tablet,-,2023-07-31,Europe,512.42,16.0,
1368,France,Mobile & Tablet,-,2023-08-01,Europe,495.16999999999996,16.0,
1369,France,Mobile & Tablet,-,2023-08-02,Europe,424.1600000000001,16.0,
1370,France,Mobile & Tablet,-,2023-08-03,Europe,412.23,8.0,
1371,France,Mobile & Tablet,-,2023-08-04,Europe,401.73,7.0,
1372,France,Mobile & Tablet,-,2023-08-05,Europe,211.04,2.0,
1373,France,Mobile & Tablet,-,2023-08-06,Europe,165.11,7.0,
1374,France,Mobile & Tablet,-,2023-08-07,Europe,525.3,7.0,
1375,France,Mobile & Tablet,-,2023-08-08,Europe,591.41,3.0,
1376,France,Mobile & Tablet,-,2023-08-09,Europe,580.6999999999999,12.0,
1377,France,Mobile & Tablet,-,2023-08-10,Europe,452.71,5.0,
1378,France,Mobile & Tablet,-,2023-08-11,Europe,432.21,9.0,
1379,France,Mobile & Tablet,-,2023-08-12,Europe,249.92,1.0,
1380,France,Mobile & Tablet,-,2023-08-13,Europe,190.33000000000004,2.0,
1381,France,Mobile & Tablet,-,2023-08-14,Europe,467.74,13.0,
1382,France,Mobile & Tablet,-,2023-08-15,Europe,275.8,5.0,
1383,France,Mobile & Tablet,-,2023-08-16,Europe,448.94000000000005,7.0,
1384,France,Mobile & Tablet,-,2023-08-17,Europe,515.8100000000001,13.0,
1385,France,Mobile & Tablet,-,2023-08-18,Europe,473.4,10.0,
1386,France,Mobile & Tablet,-,2023-08-19,Europe,263.56,3.0,
1387,France,Mobile & Tablet,-,2023-08-20,Europe,159.87000000000003,3.0,
1388,France,Mobile & Tablet,-,2023-08-21,Europe,498.79,10.0,
1389,France,Mobile & Tablet,-,2023-08-22,Europe,381.13000000000005,10.0,
1390,France,Mobile & Tablet,-,2023-08-23,Europe,366.83,6.0,
1391,France,Mobile & Tablet,-,2023-08-24,Europe,361.88000000000005,7.0,
1392,France,Mobile & Tablet,-,2023-08-25,Europe,334.32000000000005,10.0,
1393,France,Mobile & Tablet,-,2023-08-26,Europe,165.20999999999995,3.0,
1394,France,Mobile & Tablet,-,2023-08-27,Europe,114.82,8.0,
1395,France,Mobile & Tablet,-,2023-08-28,Europe,336.1800000000001,14.0,
1396,France,Mobile & Tablet,-,2023-08-29,Europe,397.52,9.0,
1397,France,Mobile & Tablet,-,2023-08-30,Europe,378.16999999999996,18.0,
1398,France,Mobile & Tablet,-,2023-08-31,Europe,449.43999999999994,18.0,
1399,France,Mobile & Tablet,-,2023-09-01,Europe,478.4899999999999,10.0,
1400,France,Mobile & Tablet,-,2023-09-02,Europe,299.41999999999996,4.0,
1401,France,Mobile & Tablet,-,2023-09-03,Europe,190.75,8.0,
1402,France,Mobile & Tablet,-,2023-09-04,Europe,584.3900000000001,23.0,
1403,France,Mobile & Tablet,-,2023-09-05,Europe,575.39,14.0,
1404,France,Mobile & Tablet,-,2023-09-06,Europe,492.72,18.0,
1405,France,Mobile & Tablet,-,2023-09-07,Europe,397.87,16.0,
1406,France,Mobile & Tablet,-,2023-09-08,Europe,349.89000000000004,12.0,
1407,France,Mobile & Tablet,-,2023-09-09,Europe,197.41000000000003,8.0,
1408,France,Mobile & Tablet,-,2023-09-10,Europe,138.72,7.0,
1409,France,Mobile & Tablet,-,2023-09-11,Europe,379.57,23.0,
1410,France,Mobile & Tablet,-,2023-09-12,Europe,397.4699999999999,18.0,
1411,France,Mobile & Tablet,-,2023-09-13,Europe,455.44,10.0,
1412,France,Mobile & Tablet,-,2023-09-14,Europe,412.07000000000005,5.0,
1413,France,Mobile & Tablet,-,2023-09-15,Europe,374.09,9.0,
1414,France,Mobile & Tablet,-,2023-09-16,Europe,200.02,5.0,
1415,France,Mobile & Tablet,-,2023-09-17,Europe,183.09999999999997,12.0,
1416,France,Mobile & Tablet,-,2023-09-18,Europe,362.08,27.0,
1417,France,Mobile & Tablet,-,2023-09-19,Europe,429.48,12.0,
1418,France,Mobile & Tablet,-,2023-09-20,Europe,429.8699999999999,23.0,
1419,France,Mobile & Tablet,-,2023-09-21,Europe,481.7500000000001,19.0,
1420,France,Mobile & Tablet,-,2023-09-22,Europe,461.64000000000004,19.0,
1421,France,Mobile & Tablet,-,2023-09-23,Europe,271.15,7.0,
1422,France,Mobile & Tablet,-,2023-09-24,Europe,176.06,5.0,
1423,France,Mobile & Tablet,-,2023-09-25,Europe,428.51000000000005,19.0,
1424,France,Mobile & Tablet,-,2023-09-26,Europe,513.9,17.0,
1425,France,Mobile & Tablet,-,2023-09-27,Europe,417.1400000000001,22.0,
1426,France,Mobile & Tablet,-,2023-09-28,Europe,590.2,12.0,
1427,France,Mobile & Tablet,-,2023-09-29,Europe,551.27,18.0,
1428,France,Mobile & Tablet,-,2023-09-30,Europe,279.93000000000006,9.0,
1429,France,Mobile & Tablet,-,2023-10-01,Europe,206.96,12.0,
1430,France,Mobile & Tablet,-,2023-10-02,Europe,723.59,21.0,
1431,France,Mobile & Tablet,-,2023-10-03,Europe,618.4400000000002,15.0,
1432,France,Mobile & Tablet,-,2023-10-04,Europe,512.35,21.0,
1433,France,Mobile & Tablet,-,2023-10-05,Europe,559.4100000000001,32.0,
1434,France,Mobile & Tablet,-,2023-10-06,Europe,593.6899999999999,19.0,
1435,France,Mobile & Tablet,-,2023-10-07,Europe,257.14,3.0,
1436,France,Mobile & Tablet,-,2023-10-08,Europe,130.73999999999998,20.0,
1437,France,Mobile & Tablet,-,2023-10-09,Europe,415.48999999999995,28.0,
1438,France,Mobile & Tablet,-,2023-10-10,Europe,428.85999999999996,28.0,
1439,France,Mobile & Tablet,-,2023-10-11,Europe,352.87,30.0,
1440,France,Mobile & Tablet,-,2023-10-12,Europe,432.11999999999995,22.0,
1441,France,Mobile & Tablet,-,2023-10-13,Europe,356.04,23.0,
1442,France,Mobile & Tablet,-,2023-10-14,Europe,197.85000000000002,10.0,
1443,France,Mobile & Tablet,-,2023-10-15,Europe,125.97999999999999,41.0,
1444,France,Mobile & Tablet,-,2023-10-16,Europe,434.66,28.0,
1445,France,Mobile & Tablet,-,2023-10-17,Europe,392.73,33.0,
1446,France,Mobile & Tablet,-,2023-10-18,Europe,383.79,33.0,
1447,France,Mobile & Tablet,-,2023-10-19,Europe,338.46000000000004,21.0,
1448,France,Mobile & Tablet,-,2023-10-20,Europe,250.89,8.0,
1449,France,Mobile & Tablet,-,2023-10-21,Europe,179.56,9.0,
1450,France,Mobile & Tablet,-,2023-10-22,Europe,117.93000000000002,11.0,
1451,France,Mobile & Tablet,-,2023-10-23,Europe,286.02,38.0,
1452,France,Mobile & Tablet,-,2023-10-24,Europe,390.50999999999993,42.0,
1453,France,Mobile & Tablet,-,2023-10-25,Europe,373.89,27.0,
1454,France,Mobile & Tablet,-,2023-10-26,Europe,453.60999999999996,15.0,
1455,France,Mobile & Tablet,-,2023-10-27,Europe,422.36999999999995,16.0,
1456,France,Mobile & Tablet,-,2023-10-28,Europe,282.54999999999995,5.0,
1457,France,Mobile & Tablet,-,2023-10-29,Europe,200.29000000000002,7.0,
1458,France,Mobile & Tablet,-,2023-10-30,Europe,394.49,16.0,
1459,France,Mobile & Tablet,-,2023-10-31,Europe,454.91,21.0,
1460,France,Mobile & Tablet,-,2023-11-01,Europe,320.0799999999999,27.0,
1461,France,Mobile & Tablet,-,2023-11-02,Europe,481.62,18.0,
1462,France,Mobile & Tablet,-,2023-11-03,Europe,417.71999999999997,21.0,
1463,France,Mobile & Tablet,-,2023-11-04,Europe,267.70000000000005,6.0,
1464,France,Mobile & Tablet,-,2023-11-05,Europe,228.86999999999998,16.0,
1465,France,Mobile & Tablet,-,2023-11-06,Europe,534.97,32.0,
1466,France,Mobile & Tablet,-,2023-11-07,Europe,539.95,25.0,
1467,France,Mobile & Tablet,-,2023-11-08,Europe,577.8599999999999,19.0,
1468,France,Mobile & Tablet,-,2023-11-09,Europe,667.2,33.0,
1469,France,Mobile & Tablet,-,2023-11-10,Europe,462.90000000000003,21.0,
1470,France,Mobile & Tablet,-,2023-11-11,Europe,239.98999999999998,6.0,
1471,France,Mobile & Tablet,-,2023-11-12,Europe,195.39,9.0,
1472,France,Mobile & Tablet,-,2023-11-13,Europe,775.98,41.0,
1473,France,Mobile & Tablet,-,2023-11-14,Europe,584.6999999999998,20.0,
1474,France,Mobile & Tablet,-,2023-11-15,Europe,643.3599999999999,17.0,
1475,France,Mobile & Tablet,-,2023-11-16,Europe,718.32,22.0,
1476,France,Mobile & Tablet,-,2023-11-17,Europe,574.3499999999999,19.0,
1477,France,Mobile & Tablet,-,2023-11-18,Europe,419.68999999999994,4.0,
1478,France,Mobile & Tablet,-,2023-11-19,Europe,328.45,8.0,
1479,France,Mobile & Tablet,-,2023-11-20,Europe,633.53,28.0,
1480,France,Mobile & Tablet,-,2023-11-21,Europe,828.5600000000001,25.0,
1481,France,Mobile & Tablet,-,2023-11-22,Europe,712.39,22.0,
1482,France,Mobile & Tablet,-,2023-11-23,Europe,784.45,26.0,
1483,France,Mobile & Tablet,-,2023-11-24,Europe,631.29,12.0,
1484,France,Mobile & Tablet,-,2023-11-25,Europe,351.52000000000004,7.0,
1485,France,Mobile & Tablet,-,2023-11-26,Europe,412.69,16.0,
1486,France,Mobile & Tablet,-,2023-11-27,Europe,753.3400000000001,40.0,
1487,France,Mobile & Tablet,-,2023-11-28,Europe,781.3,19.0,
1488,France,Mobile & Tablet,-,2023-11-29,Europe,924.74,23.0,
1489,France,Mobile & Tablet,-,2023-11-30,Europe,1021.29,36.0,
1490,France,Mobile & Tablet,-,2023-12-01,Europe,699.14,21.0,
1491,France,Mobile & Tablet,-,2023-12-02,Europe,421.62,12.0,
1492,France,Mobile & Tablet,-,2023-12-03,Europe,401.03000000000003,11.0,
1493,France,Mobile & Tablet,-,2023-12-04,Europe,761.9499999999999,26.0,
1494,France,Mobile & Tablet,-,2023-12-05,Europe,931.9399999999998,32.0,
1495,France,Mobile & Tablet,-,2023-12-06,Europe,891.42,31.0,
1496,France,Mobile & Tablet,-,2023-12-07,Europe,957.6800000000001,33.0,
1497,France,Mobile & Tablet,-,2023-12-08,Europe,823.7900000000001,23.0,
1498,France,Mobile & Tablet,-,2023-12-09,Europe,542.05,10.0,
1499,France,Mobile & Tablet,-,2023-12-10,Europe,370.5,13.0,
1500,France,Mobile & Tablet,-,2023-12-11,Europe,852.45,32.0,
1501,France,Mobile & Tablet,-,2023-12-12,Europe,917.0500000000001,45.0,
1502,France,Mobile & Tablet,-,2023-12-13,Europe,1070.6999999999998,22.0,
1503,France,Mobile & Tablet,-,2023-12-14,Europe,1253.86,23.0,
1504,France,Mobile & Tablet,-,2023-12-15,Europe,896.52,35.0,
1505,France,Mobile & Tablet,-,2023-12-16,Europe,405.65,9.0,
1506,France,Mobile & Tablet,-,2023-12-17,Europe,257.23,38.0,
1507,France,Mobile & Tablet,-,2023-12-18,Europe,783.9099999999999,41.0,
1508,France,Mobile & Tablet,-,2023-12-19,Europe,867.1899999999999,35.0,
1509,France,Mobile & Tablet,-,2023-12-20,Europe,848.69,36.0,
1510,France,Mobile & Tablet,-,2023-12-21,Europe,949.86,19.0,
1511,France,Mobile & Tablet,-,2023-12-22,Europe,627.34,21.0,
1512,France,Mobile & Tablet,-,2023-12-23,Europe,392.62999999999994,9.0,
1513,France,Mobile & Tablet,-,2023-12-24,Europe,129.31,3.0,
1514,France,Mobile & Tablet,-,2023-12-25,Europe,0.0,3.0,
1515,France,Mobile & Tablet,-,2023-12-26,Europe,0.0,2.0,
1516,France,Mobile & Tablet,-,2023-12-27,Europe,49.99000000000001,3.0,
1517,France,Mobile & Tablet,-,2023-12-28,Europe,0.0,5.0,
1518,France,Mobile & Tablet,-,2023-12-29,Europe,0.0,7.0,
1519,France,Mobile & Tablet,-,2023-12-30,Europe,0.0,1.0,
1520,France,Mobile & Tablet,-,2023-12-31,Europe,0.0,1.0,
1521,France,Mobile & Tablet,-,2024-01-01,Europe,219.29999999999998,3.0,
1522,France,Mobile & Tablet,-,2024-01-02,Europe,570.14,25.0,
1523,France,Mobile & Tablet,-,2024-01-03,Europe,509.13000000000005,19.0,
1524,France,Mobile & Tablet,-,2024-01-04,Europe,477.14,16.0,
1525,France,Mobile & Tablet,-,2024-01-05,Europe,480.19,11.0,
1526,France,Mobile & Tablet,-,2024-01-06,Europe,280.4,11.0,
1527,France,Mobile & Tablet,-,2024-01-07,Europe,257.71000000000004,6.0,
1528,France,Mobile & Tablet,-,2024-01-08,Europe,502.18,26.0,
1529,France,Mobile & Tablet,-,2024-01-09,Europe,589.35,20.0,
1530,France,Mobile & Tablet,-,2024-01-10,Europe,502.64000000000004,19.0,
1531,France,Mobile & Tablet,-,2024-01-11,Europe,610.8199999999999,15.0,
1532,France,Mobile & Tablet,-,2024-01-12,Europe,494.94,17.0,
1533,France,Mobile & Tablet,-,2024-01-13,Europe,404.42,12.0,
1534,France,Mobile & Tablet,-,2024-01-14,Europe,399.98,15.0,
1535,France,Mobile & Tablet,-,2024-01-15,Europe,1032.62,35.0,
1536,France,Mobile & Tablet,-,2024-01-16,Europe,883.1899999999999,18.0,
1537,France,Mobile & Tablet,-,2024-01-17,Europe,794.9200000000001,19.0,
1538,France,Mobile & Tablet,-,2024-01-18,Europe,816.65,21.0,
1539,France,Mobile & Tablet,-,2024-01-19,Europe,549.54,20.0,
1540,France,Mobile & Tablet,-,2024-01-20,Europe,355.06,11.0,
1541,France,Mobile & Tablet,-,2024-01-21,Europe,252.59000000000003,18.0,
1542,France,Mobile & Tablet,-,2024-01-22,Europe,681.93,25.0,
1543,France,Mobile & Tablet,-,2024-01-23,Europe,577.61,23.0,
1544,France,Mobile & Tablet,-,2024-01-24,Europe,557.36,21.0,
1545,France,Mobile & Tablet,-,2024-01-25,Europe,475.27000000000004,20.0,
1546,France,Mobile & Tablet,-,2024-01-26,Europe,401.57,18.0,
1547,France,Mobile & Tablet,-,2024-01-27,Europe,237.36,8.0,
1548,France,Mobile & Tablet,-,2024-01-28,Europe,279.53,12.0,
1549,France,Mobile & Tablet,-,2024-01-29,Europe,559.95,22.0,
1550,France,Mobile & Tablet,-,2024-01-30,Europe,550.7099999999999,29.0,
1551,France,Mobile & Tablet,-,2024-01-31,Europe,500.66,19.0,
1552,France,Mobile & Tablet,-,2024-02-01,Europe,565.34,13.0,
1553,France,Mobile & Tablet,-,2024-02-02,Europe,528.39,13.0,
1554,France,Mobile & Tablet,-,2024-02-03,Europe,332.68,5.0,
