,market,account_type,funnel,ds,region,X,y,key_0,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
472,Germany,Desktop,-,2023-05-18,Europe,13856.22,99.0,,0,May,0,24.87,3.26,1816.295826296743
473,Germany,Desktop,-,2023-05-19,Europe,21670.829999999998,1043.0,,0,May,0,24.87,3.26,2840.6475995174906
474,Germany,Desktop,-,2023-05-20,Europe,7495.04,49.0,,1,May,0,24.87,3.26,982.46201849618
475,Germany,Desktop,-,2023-05-21,Europe,7015.000000000001,88.0,,1,May,0,24.87,3.26,919.5375954965823
476,Germany,Desktop,-,2023-05-22,Europe,46612.77,2320.0,,0,May,0,24.87,3.26,6110.077611580216
477,Germany,Desktop,-,2023-05-23,Europe,43729.64,2449.0,,0,May,0,24.87,3.26,5732.152247687976
478,Germany,Desktop,-,2023-05-24,Europe,44198.52999999999,2319.0,,0,May,0,24.87,3.26,5793.615110574989
479,Germany,Desktop,-,2023-05-25,Europe,38194.97,2229.0,,0,May,0,24.87,3.26,5006.658713309207
480,Germany,Desktop,-,2023-05-26,Europe,23586.15000000001,1968.0,,0,May,0,24.87,3.26,3091.7108564535592
481,Germany,Desktop,-,2023-05-27,Europe,1451.74,38.0,,1,May,0,24.87,3.26,190.2964374748693
482,Germany,Desktop,-,2023-05-28,Europe,470.25999999999993,17.0,,1,May,0,24.87,3.26,61.64244471250501
483,Germany,Desktop,-,2023-05-29,Europe,2241.88,62.0,,0,May,0,24.87,3.26,293.8692722155207
484,Germany,Desktop,-,2023-05-30,Europe,9581.02,1474.0,,0,May,0,24.87,3.26,1255.895665460394
485,Germany,Desktop,-,2023-05-31,Europe,19093.67,1586.0,,0,May,0,24.87,3.26,2502.829280257338
486,Germany,Desktop,-,2023-06-01,Europe,36352.28999999999,1675.0,,0,June,0,24.87,3.26,4765.117225572978
487,Germany,Desktop,-,2023-06-02,Europe,24541.129999999997,1601.0,,0,June,0,24.87,3.26,3216.8911861680735
488,Germany,Desktop,-,2023-06-03,Europe,6084.75,70.0,,1,June,0,24.87,3.26,797.5989143546441
489,Germany,Desktop,-,2023-06-04,Europe,5639.659999999998,104.0,,1,June,0,24.87,3.26,739.255794129473
490,Germany,Desktop,-,2023-06-05,Europe,38517.64,1621.0,,0,June,0,24.87,3.26,5048.954821069561
491,Germany,Desktop,-,2023-06-06,Europe,35345.420000000006,1698.0,,0,June,0,24.87,3.26,4633.135070365903
492,Germany,Desktop,-,2023-06-07,Europe,29427.62,1655.0,,0,June,0,24.87,3.26,3857.4202332127056
493,Germany,Desktop,-,2023-06-08,Europe,22997.959999999995,529.0,,0,June,0,24.87,3.26,3014.6099557700036
494,Germany,Desktop,-,2023-06-09,Europe,24920.159999999996,1092.0,,0,June,0,24.87,3.26,3266.5750542822666
495,Germany,Desktop,-,2023-06-10,Europe,6261.899999999998,94.0,,1,June,0,24.87,3.26,820.8200241254519
496,Germany,Desktop,-,2023-06-11,Europe,6135.889999999999,80.0,,1,June,0,24.87,3.26,804.30242862887
497,Germany,Desktop,-,2023-06-12,Europe,40396.72000000001,1749.0,,0,June,0,24.87,3.26,5295.267679935666
498,Germany,Desktop,-,2023-06-13,Europe,32606.98,1664.0,,0,June,0,24.87,3.26,4274.175906714917
499,Germany,Desktop,-,2023-06-14,Europe,32195.369999999995,1790.0,,0,June,0,24.87,3.26,4220.221399276235
500,Germany,Desktop,-,2023-06-15,Europe,28714.79,1594.0,,0,June,0,24.87,3.26,3763.981318858062
501,Germany,Desktop,-,2023-06-16,Europe,24666.989999999998,1373.0,,0,June,0,24.87,3.26,3233.3891194209887
502,Germany,Desktop,-,2023-06-17,Europe,6706.160000000001,92.0,,1,June,0,24.87,3.26,879.0543466023322
503,Germany,Desktop,-,2023-06-18,Europe,8021.219999999998,91.0,,1,June,0,24.87,3.26,1051.434547647768
504,Germany,Desktop,-,2023-06-19,Europe,62895.87,1772.0,,0,June,0,24.87,3.26,8244.492810615198
505,Germany,Desktop,-,2023-06-20,Europe,41161.55,1571.0,,0,June,0,24.87,3.26,5395.52283876156
506,Germany,Desktop,-,2023-06-21,Europe,24612.89,1733.0,,0,June,0,24.87,3.26,3226.2976035383995
507,Germany,Desktop,-,2023-06-22,Europe,23156.0,1603.0,,0,June,0,24.87,3.26,3035.3260956976274
508,Germany,Desktop,-,2023-06-23,Europe,19621.28,1195.0,,0,June,0,24.87,3.26,2571.989256131885
509,Germany,Desktop,-,2023-06-24,Europe,4042.6399999999985,46.0,,1,June,0,24.87,3.26,529.9158182549254
510,Germany,Desktop,-,2023-06-25,Europe,3680.58,55.0,,1,June,0,24.87,3.26,482.4564053075994
511,Germany,Desktop,-,2023-06-26,Europe,25999.780000000002,1626.0,,0,June,0,24.87,3.26,3408.093397667873
512,Germany,Desktop,-,2023-06-27,Europe,26936.17,1646.0,,0,June,0,24.87,3.26,3530.836919983916
513,Germany,Desktop,-,2023-06-28,Europe,26629.4,1692.0,,0,June,0,24.87,3.26,3490.6250100522716
514,Germany,Desktop,-,2023-06-29,Europe,20314.999999999996,1556.0,,0,June,0,24.87,3.26,2662.9232006433444
515,Germany,Desktop,-,2023-06-30,Europe,14660.499999999998,1244.0,,0,June,0,24.87,3.26,1921.7221552070762
516,Germany,Desktop,-,2023-07-01,Europe,5881.619999999999,39.0,,1,July,0,24.87,3.26,770.9723039806995
517,Germany,Desktop,-,2023-07-02,Europe,5896.44,89.0,,1,July,0,24.87,3.26,772.9149336550059
518,Germany,Desktop,-,2023-07-03,Europe,39438.600000000006,1761.0,,0,July,0,24.87,3.26,5169.675753920386
519,Germany,Desktop,-,2023-07-04,Europe,36943.07999999999,1667.0,,0,July,0,24.87,3.26,4842.558938480094
520,Germany,Desktop,-,2023-07-05,Europe,38577.29,1620.0,,0,July,0,24.87,3.26,5056.773839967833
521,Germany,Desktop,-,2023-07-06,Europe,27131.820000000003,1592.0,,0,July,0,24.87,3.26,3556.483039806996
522,Germany,Desktop,-,2023-07-07,Europe,15966.68,1265.0,,0,July,0,24.87,3.26,2092.9383514274223
523,Germany,Desktop,-,2023-07-08,Europe,3305.2200000000003,34.0,,1,July,0,24.87,3.26,433.25360675512667
524,Germany,Desktop,-,2023-07-09,Europe,3195.6799999999994,47.0,,1,July,0,24.87,3.26,418.89492561318843
525,Germany,Desktop,-,2023-07-10,Europe,21888.11,1822.0,,0,July,0,24.87,3.26,2869.129014877362
526,Germany,Desktop,-,2023-07-11,Europe,21763.6,1724.0,,0,July,0,24.87,3.26,2852.8080418174504
527,Germany,Desktop,-,2023-07-12,Europe,20939.429999999993,1792.0,,0,July,0,24.87,3.26,2744.7744993968627
528,Germany,Desktop,-,2023-07-13,Europe,15946.469999999998,1608.0,,0,July,0,24.87,3.26,2090.2891917973457
529,Germany,Desktop,-,2023-07-14,Europe,16697.74,1409.0,,0,July,0,24.87,3.26,2188.7668837957376
530,Germany,Desktop,-,2023-07-15,Europe,4653.94,44.0,,1,July,0,24.87,3.26,610.0460152794531
531,Germany,Desktop,-,2023-07-16,Europe,4914.72,139.0,,1,July,0,24.87,3.26,644.2294813027744
532,Germany,Desktop,-,2023-07-17,Europe,32106.100000000002,1700.0,,0,July,0,24.87,3.26,4208.5197426618415
533,Germany,Desktop,-,2023-07-18,Europe,29301.36,1546.0,,0,July,0,24.87,3.26,3840.8698673100116
534,Germany,Desktop,-,2023-07-19,Europe,26090.88,1604.0,,0,July,0,24.87,3.26,3420.0349336550057
535,Germany,Desktop,-,2023-07-20,Europe,19757.289999999994,1651.0,,0,July,0,24.87,3.26,2589.8176678729383
536,Germany,Desktop,-,2023-07-21,Europe,14989.810000000001,1416.0,,0,July,0,24.87,3.26,1964.8886449537595
537,Germany,Desktop,-,2023-07-22,Europe,3186.56,45.0,,1,July,0,24.87,3.26,417.6994611982307
538,Germany,Desktop,-,2023-07-23,Europe,3026.2799999999997,123.0,,1,July,0,24.87,3.26,396.6896984318455
539,Germany,Desktop,-,2023-07-24,Europe,22290.15,1722.0,,0,July,0,24.87,3.26,2921.8290711700843
540,Germany,Desktop,-,2023-07-25,Europe,23978.930000000004,1636.0,,0,July,0,24.87,3.26,3143.1970969039007
541,Germany,Desktop,-,2023-07-26,Europe,26120.68,1714.0,,0,July,0,24.87,3.26,3423.94116606353
542,Germany,Desktop,-,2023-07-27,Europe,24370.320000000007,1545.0,,0,July,0,24.87,3.26,3194.501133896261
543,Germany,Desktop,-,2023-07-28,Europe,27478.549999999996,1257.0,,0,July,0,24.87,3.26,3601.932971451547
544,Germany,Desktop,-,2023-07-29,Europe,7506.7,61.0,,1,July,0,24.87,3.26,983.9904302372335
545,Germany,Desktop,-,2023-07-30,Europe,6327.9800000000005,28.0,,1,July,0,24.87,3.26,829.4818978689184
546,Germany,Desktop,-,2023-07-31,Europe,41732.060000000005,1813.0,,0,July,0,24.87,3.26,5470.30621632489
547,Germany,Desktop,-,2023-08-01,Europe,32552.65,1630.0,,0,August,0,24.87,3.26,4267.054242058705
548,Germany,Desktop,-,2023-08-02,Europe,20670.47,1694.0,,0,August,0,24.87,3.26,2709.5187856855646
549,Germany,Desktop,-,2023-08-03,Europe,19907.9,1675.0,,0,August,0,24.87,3.26,2609.559871330921
550,Germany,Desktop,-,2023-08-04,Europe,19731.989999999998,1468.0,,0,August,0,24.87,3.26,2586.501302774426
551,Germany,Desktop,-,2023-08-05,Europe,5705.4400000000005,49.0,,1,August,0,24.87,3.26,747.8783433856051
552,Germany,Desktop,-,2023-08-06,Europe,5661.0199999999995,66.0,,1,August,0,24.87,3.26,742.0556976276638
553,Germany,Desktop,-,2023-08-07,Europe,28961.480000000003,1659.0,,0,August,0,24.87,3.26,3796.3178447929236
554,Germany,Desktop,-,2023-08-08,Europe,31797.62,1583.0,,0,August,0,24.87,3.26,4168.083683152392
555,Germany,Desktop,-,2023-08-09,Europe,32670.230000000007,1649.0,,0,August,0,24.87,3.26,4282.466819461199
556,Germany,Desktop,-,2023-08-10,Europe,20178.34,1618.0,,0,August,0,24.87,3.26,2645.009585846401
557,Germany,Desktop,-,2023-08-11,Europe,16290.82,1459.0,,0,August,0,24.87,3.26,2135.4271491757136
558,Germany,Desktop,-,2023-08-12,Europe,4360.28,35.0,,1,August,0,24.87,3.26,571.5525854443104
559,Germany,Desktop,-,2023-08-13,Europe,4002.58,41.0,,1,August,0,24.87,3.26,524.6646883795737
560,Germany,Desktop,-,2023-08-14,Europe,22999.800000000003,1474.0,,0,August,0,24.87,3.26,3014.8511459589868
561,Germany,Desktop,-,2023-08-15,Europe,22707.099999999995,1335.0,,0,August,0,24.87,3.26,2976.483554483312
562,Germany,Desktop,-,2023-08-16,Europe,34587.95999999999,1642.0,,0,August,0,24.87,3.26,4533.845983112182
563,Germany,Desktop,-,2023-08-17,Europe,32071.93,1663.0,,0,August,0,24.87,3.26,4204.040683554483
564,Germany,Desktop,-,2023-08-18,Europe,27734.85,1211.0,,0,August,0,24.87,3.26,3635.5291917973454
565,Germany,Desktop,-,2023-08-19,Europe,7775.859999999999,90.0,,1,August,0,24.87,3.26,1019.2723602734216
566,Germany,Desktop,-,2023-08-20,Europe,7428.040000000001,54.0,,1,August,0,24.87,3.26,973.6795496582228
567,Germany,Desktop,-,2023-08-21,Europe,46459.11999999999,1545.0,,0,August,0,24.87,3.26,6089.936919983914
568,Germany,Desktop,-,2023-08-22,Europe,25707.139999999996,1751.0,,0,August,0,24.87,3.26,3369.7336710896657
569,Germany,Desktop,-,2023-08-23,Europe,22233.409999999996,1544.0,,0,August,0,24.87,3.26,2914.3914997989536
570,Germany,Desktop,-,2023-08-24,Europe,20039.000000000004,1504.0,,0,August,0,24.87,3.26,2626.744672295939
571,Germany,Desktop,-,2023-08-25,Europe,15194.08,1274.0,,0,August,0,24.87,3.26,1991.6646883795736
572,Germany,Desktop,-,2023-08-26,Europe,3286.3199999999997,48.0,,1,August,0,24.87,3.26,430.77616405307595
573,Germany,Desktop,-,2023-08-27,Europe,3019.44,98.0,,1,August,0,24.87,3.26,395.7931001206272
574,Germany,Desktop,-,2023-08-28,Europe,18535.0,1662.0,,0,August,0,24.87,3.26,2429.5979091274626
575,Germany,Desktop,-,2023-08-29,Europe,30944.68,1715.0,,0,August,0,24.87,3.26,4056.2789223964614
576,Germany,Desktop,-,2023-08-30,Europe,32825.399999999994,1771.0,,0,August,0,24.87,3.26,4302.806755126658
577,Germany,Desktop,-,2023-08-31,Europe,46516.56,1636.0,,0,August,0,24.87,3.26,6097.466248492158
578,Germany,Desktop,-,2023-09-01,Europe,42766.56,1385.0,,0,September,0,24.87,3.26,5605.910156815439
579,Germany,Desktop,-,2023-09-02,Europe,7120.24,63.0,,1,September,0,24.87,3.26,933.3326256533975
580,Germany,Desktop,-,2023-09-03,Europe,6008.199999999999,62.0,,1,September,0,24.87,3.26,787.5646160032165
581,Germany,Desktop,-,2023-09-04,Europe,43381.25000000002,1626.0,,0,September,0,24.87,3.26,5686.484720546846
582,Germany,Desktop,-,2023-09-05,Europe,41044.350000000006,1627.0,,0,September,0,24.87,3.26,5380.160072376357
583,Germany,Desktop,-,2023-09-06,Europe,31200.719999999994,1653.0,,0,September,0,24.87,3.26,4089.8410615199023
584,Germany,Desktop,-,2023-09-07,Europe,27204.0,1740.0,,0,September,0,24.87,3.26,3565.9445114595896
585,Germany,Desktop,-,2023-09-08,Europe,23073.089999999997,1557.0,,0,September,0,24.87,3.26,3024.4581182147163
586,Germany,Desktop,-,2023-09-09,Europe,4527.0199999999995,42.0,,1,September,0,24.87,3.26,593.4091355046239
587,Germany,Desktop,-,2023-09-10,Europe,4552.36,73.0,,1,September,0,24.87,3.26,596.7307438681141
588,Germany,Desktop,-,2023-09-11,Europe,28784.500000000004,1697.0,,0,September,0,24.87,3.26,3773.119018898271
589,Germany,Desktop,-,2023-09-12,Europe,31207.679999999997,1778.0,,0,September,0,24.87,3.26,4090.7533896260547
590,Germany,Desktop,-,2023-09-13,Europe,32207.93,1597.0,,0,September,0,24.87,3.26,4221.867784479292
591,Germany,Desktop,-,2023-09-14,Europe,27808.25,1764.0,,0,September,0,24.87,3.26,3645.1505830317647
592,Germany,Desktop,-,2023-09-15,Europe,19304.059999999994,1429.0,,0,September,0,24.87,3.26,2530.407543224768
593,Germany,Desktop,-,2023-09-16,Europe,4023.8200000000006,47.0,,1,September,0,24.87,3.26,527.4488620828307
594,Germany,Desktop,-,2023-09-17,Europe,4556.48,74.0,,1,September,0,24.87,3.26,597.2708001608362
595,Germany,Desktop,-,2023-09-18,Europe,26169.029999999995,1604.0,,0,September,0,24.87,3.26,3430.278962605548
596,Germany,Desktop,-,2023-09-19,Europe,26718.329999999994,1745.0,,0,September,0,24.87,3.26,3502.2820989143534
597,Germany,Desktop,-,2023-09-20,Europe,29704.339999999993,1779.0,,0,September,0,24.87,3.26,3893.6931403297135
598,Germany,Desktop,-,2023-09-21,Europe,30938.559999999998,1680.0,,0,September,0,24.87,3.26,4055.4767028548445
599,Germany,Desktop,-,2023-09-22,Europe,26687.03,1425.0,,0,September,0,24.87,3.26,3498.179244069159
600,Germany,Desktop,-,2023-09-23,Europe,5520.840000000001,58.0,,1,September,0,24.87,3.26,723.680675512666
601,Germany,Desktop,-,2023-09-24,Europe,5284.199999999999,61.0,,1,September,0,24.87,3.26,692.661519903498
602,Germany,Desktop,-,2023-09-25,Europe,31852.740000000005,1688.0,,0,September,0,24.87,3.26,4175.3089022919185
603,Germany,Desktop,-,2023-09-26,Europe,34810.299999999996,1789.0,,0,September,0,24.87,3.26,4562.990671491756
604,Germany,Desktop,-,2023-09-27,Europe,33290.62,1801.0,,0,September,0,24.87,3.26,4363.78854845195
605,Germany,Desktop,-,2023-09-28,Europe,30061.539999999997,1691.0,,0,September,0,24.87,3.26,3940.5154965822267
606,Germany,Desktop,-,2023-09-29,Europe,27581.409999999996,1407.0,,0,September,0,24.87,3.26,3615.4160273421785
607,Germany,Desktop,-,2023-09-30,Europe,5043.059999999999,63.0,,1,September,0,24.87,3.26,661.0524969843183
608,Germany,Desktop,-,2023-10-01,Europe,9453.279999999999,38.0,,1,October,0,24.87,3.26,1239.151298753518
609,Germany,Desktop,-,2023-10-02,Europe,43764.63999999999,1113.0,,0,October,0,24.87,3.26,5736.7401045436245
610,Germany,Desktop,-,2023-10-03,Europe,26475.109999999993,83.0,,0,October,0,24.87,3.26,3470.400426216324
611,Germany,Desktop,-,2023-10-04,Europe,43924.44000000001,1965.0,,0,October,0,24.87,3.26,5757.686948130278
612,Germany,Desktop,-,2023-10-05,Europe,30432.689999999995,1822.0,,0,October,0,24.87,3.26,3989.1664414957772
613,Germany,Desktop,-,2023-10-06,Europe,25522.29,1433.0,,0,October,0,24.87,3.26,3345.503232810615
614,Germany,Desktop,-,2023-10-07,Europe,4947.899999999999,40.0,,1,October,0,24.87,3.26,648.5787696019298
615,Germany,Desktop,-,2023-10-08,Europe,4849.040000000001,51.0,,1,October,0,24.87,3.26,635.6200402090873
616,Germany,Desktop,-,2023-10-09,Europe,25799.550000000003,1644.0,,0,October,0,24.87,3.26,3381.8469240048253
617,Germany,Desktop,-,2023-10-10,Europe,24985.530000000006,1783.0,,0,October,0,24.87,3.26,3275.143860072377
618,Germany,Desktop,-,2023-10-11,Europe,30797.379999999997,1614.0,,0,October,0,24.87,3.26,4036.970599115399
619,Germany,Desktop,-,2023-10-12,Europe,34879.82,1725.0,,0,October,0,24.87,3.26,4572.103466023321
620,Germany,Desktop,-,2023-10-13,Europe,42365.66,1326.0,,0,October,0,24.87,3.26,5553.359533574588
621,Germany,Desktop,-,2023-10-14,Europe,11669.260000000002,67.0,,1,October,0,24.87,3.26,1529.6255568958586
622,Germany,Desktop,-,2023-10-15,Europe,10631.4,57.0,,1,October,0,24.87,3.26,1393.581182147165
623,Germany,Desktop,-,2023-10-16,Europe,42460.98,1496.0,,0,October,0,24.87,3.26,5565.854234016888
624,Germany,Desktop,-,2023-10-17,Europe,26658.460000000003,1535.0,,0,October,0,24.87,3.26,3494.434242058705
625,Germany,Desktop,-,2023-10-18,Europe,24668.609999999997,1608.0,,0,October,0,24.87,3.26,3233.601471652593
626,Germany,Desktop,-,2023-10-19,Europe,24050.92,1508.0,,0,October,0,24.87,3.26,3152.633663047848
627,Germany,Desktop,-,2023-10-20,Europe,20381.43,1321.0,,0,October,0,24.87,3.26,2671.6309529553673
628,Germany,Desktop,-,2023-10-21,Europe,5324.979999999998,43.0,,1,October,0,24.87,3.26,698.0070285484516
629,Germany,Desktop,-,2023-10-22,Europe,5276.679999999999,39.0,,1,October,0,24.87,3.26,691.6757860876556
630,Germany,Desktop,-,2023-10-23,Europe,30530.689999999995,1590.0,,0,October,0,24.87,3.26,4002.012440691595
631,Germany,Desktop,-,2023-10-24,Europe,30574.18,1472.0,,0,October,0,24.87,3.26,4007.713180538801
632,Germany,Desktop,-,2023-10-25,Europe,30587.18,1747.0,,0,October,0,24.87,3.26,4009.4172416566144
633,Germany,Desktop,-,2023-10-26,Europe,28471.24,1808.0,,0,October,0,24.87,3.26,3732.0563892239647
634,Germany,Desktop,-,2023-10-27,Europe,23758.960000000003,1322.0,,0,October,0,24.87,3.26,3114.363071974266
635,Germany,Desktop,-,2023-10-28,Europe,5442.85,46.0,,1,October,0,24.87,3.26,713.4576196220345
636,Germany,Desktop,-,2023-10-29,Europe,5816.34,51.0,,1,October,0,24.87,3.26,762.4152955367913
637,Germany,Desktop,-,2023-10-30,Europe,30747.97,1355.0,,0,October,0,24.87,3.26,4030.493856051467
638,Germany,Desktop,-,2023-10-31,Europe,28941.57,1197.0,,0,October,0,24.87,3.26,3793.7080096501804
639,Germany,Desktop,-,2023-11-01,Europe,20842.480000000003,501.0,,0,November,0,24.87,3.26,2732.066135906715
640,Germany,Desktop,-,2023-11-02,Europe,31581.600000000006,1433.0,,0,November,0,24.87,3.26,4139.767430639325
641,Germany,Desktop,-,2023-11-03,Europe,24825.189999999995,1215.0,,0,November,0,24.87,3.26,3254.1262324085233
642,Germany,Desktop,-,2023-11-04,Europe,6364.960000000002,65.0,,1,November,0,24.87,3.26,834.3292963409732
643,Germany,Desktop,-,2023-11-05,Europe,6757.28,72.0,,1,November,0,24.87,3.26,885.755239244069
644,Germany,Desktop,-,2023-11-06,Europe,40020.64,1684.0,,0,November,0,24.87,3.26,5245.97050261359
645,Germany,Desktop,-,2023-11-07,Europe,36342.96,1705.0,,0,November,0,24.87,3.26,4763.894234016887
646,Germany,Desktop,-,2023-11-08,Europe,35262.97,1598.0,,0,November,0,24.87,3.26,4622.327390430237
647,Germany,Desktop,-,2023-11-09,Europe,33959.92,1594.0,,0,November,0,24.87,3.26,4451.52147969441
648,Germany,Desktop,-,2023-11-10,Europe,39074.48000000001,1208.0,,0,November,0,24.87,3.26,5121.9463128267
649,Germany,Desktop,-,2023-11-11,Europe,10174.72,43.0,,1,November,0,24.87,3.26,1333.718825894652
650,Germany,Desktop,-,2023-11-12,Europe,9550.439999999999,42.0,,1,November,0,24.87,3.26,1251.8871893848006
651,Germany,Desktop,-,2023-11-13,Europe,47796.770000000004,1572.0,,0,November,0,24.87,3.26,6265.2782549256135
652,Germany,Desktop,-,2023-11-14,Europe,43163.28000000001,1351.0,,0,November,0,24.87,3.26,5657.912858866104
653,Germany,Desktop,-,2023-11-15,Europe,30848.300000000007,1449.0,,0,November,0,24.87,3.26,4043.645275432248
654,Germany,Desktop,-,2023-11-16,Europe,29561.65,1454.0,,0,November,0,24.87,3.26,3874.9891033373538
655,Germany,Desktop,-,2023-11-17,Europe,24772.399999999994,1304.0,,0,November,0,24.87,3.26,3247.2064334539596
656,Germany,Desktop,-,2023-11-18,Europe,5389.340000000001,35.0,,1,November,0,24.87,3.26,706.4434418978691
657,Germany,Desktop,-,2023-11-19,Europe,5423.74,59.0,,1,November,0,24.87,3.26,710.9526497788498
658,Germany,Desktop,-,2023-11-20,Europe,35472.340000000004,1568.0,,0,November,0,24.87,3.26,4649.771950140732
659,Germany,Desktop,-,2023-11-21,Europe,34552.5,1687.0,,0,November,0,24.87,3.26,4529.197828709288
660,Germany,Desktop,-,2023-11-22,Europe,31831.440000000002,1716.0,,0,November,0,24.87,3.26,4172.516863691194
661,Germany,Desktop,-,2023-11-23,Europe,29002.480000000003,1706.0,,0,November,0,24.87,3.26,3801.6921913952556
662,Germany,Desktop,-,2023-11-24,Europe,26517.18,1235.0,,0,November,0,24.87,3.26,3475.9150301568147
663,Germany,Desktop,-,2023-11-25,Europe,6789.220000000001,86.0,,1,November,0,24.87,3.26,889.9419863289104
664,Germany,Desktop,-,2023-11-26,Europe,6569.119999999999,72.0,,1,November,0,24.87,3.26,861.090920788098
665,Germany,Desktop,-,2023-11-27,Europe,39491.340000000004,1619.0,,0,November,0,24.87,3.26,5176.588998793727
666,Germany,Desktop,-,2023-11-28,Europe,35844.64,1723.0,,0,November,0,24.87,3.26,4698.573638922396
667,Germany,Desktop,-,2023-11-29,Europe,37367.520000000004,1636.0,,0,November,0,24.87,3.26,4898.195223160434
668,Germany,Desktop,-,2023-11-30,Europe,31323.019999999997,1576.0,,0,November,0,24.87,3.26,4105.8723441897855
669,Germany,Desktop,-,2023-12-01,Europe,33959.119999999995,1365.0,,0,December,0,24.87,3.26,4451.416614394852
670,Germany,Desktop,-,2023-12-02,Europe,9864.75,49.0,,1,December,0,24.87,3.26,1293.0874547647768
671,Germany,Desktop,-,2023-12-03,Europe,10768.080000000002,108.0,,1,December,0,24.87,3.26,1411.4974185765984
672,Germany,Desktop,-,2023-12-04,Europe,50840.299999999996,1764.0,,0,December,0,24.87,3.26,6664.22911137917
673,Germany,Desktop,-,2023-12-05,Europe,52081.12000000001,2004.0,,0,December,0,24.87,3.26,6826.877812625654
674,Germany,Desktop,-,2023-12-06,Europe,63446.240000000005,1742.0,,0,December,0,24.87,3.26,8316.636204262164
675,Germany,Desktop,-,2023-12-07,Europe,51688.479999999996,1960.0,,0,December,0,24.87,3.26,6775.409923602732
676,Germany,Desktop,-,2023-12-08,Europe,41542.86000000001,1462.0,,0,December,0,24.87,3.26,5445.505572979494
677,Germany,Desktop,-,2023-12-09,Europe,8643.139999999998,123.0,,1,December,0,24.87,3.26,1132.956831523924
678,Germany,Desktop,-,2023-12-10,Europe,10937.68,146.0,,1,December,0,24.87,3.26,1433.7288620828306
679,Germany,Desktop,-,2023-12-11,Europe,53950.1,1834.0,,0,December,0,24.87,3.26,7071.8667470848395
680,Germany,Desktop,-,2023-12-12,Europe,53913.0,1964.0,,0,December,0,24.87,3.26,7067.003618817852
681,Germany,Desktop,-,2023-12-13,Europe,60292.42,2356.0,,0,December,0,24.87,3.26,7903.22835544833
682,Germany,Desktop,-,2023-12-14,Europe,61164.240000000005,2207.0,,0,December,0,24.87,3.26,8017.507937273824
683,Germany,Desktop,-,2023-12-15,Europe,54093.52,1741.0,,0,December,0,24.87,3.26,7090.666473663046
684,Germany,Desktop,-,2023-12-16,Europe,13702.86,134.0,,1,December,0,24.87,3.26,1796.1931483715318
685,Germany,Desktop,-,2023-12-17,Europe,12490.07,135.0,,1,December,0,24.87,3.26,1637.218665058303
686,Germany,Desktop,-,2023-12-18,Europe,62965.96,2303.0,,0,December,0,24.87,3.26,8253.680321672697
687,Germany,Desktop,-,2023-12-19,Europe,46496.46,2040.0,,0,December,0,24.87,3.26,6094.83150784077
688,Germany,Desktop,-,2023-12-20,Europe,43151.26,1690.0,,0,December,0,24.87,3.26,5656.337257740249
689,Germany,Desktop,-,2023-12-21,Europe,40738.58,1265.0,,0,December,0,24.87,3.26,5340.079244069159
690,Germany,Desktop,-,2023-12-22,Europe,37690.34999999999,776.0,,0,December,0,24.87,3.26,4940.512303980699
691,Germany,Desktop,-,2023-12-23,Europe,6856.44,18.0,,1,December,0,24.87,3.26,898.7532931242458
692,Germany,Desktop,-,2023-12-24,Europe,2340.5000000000005,11.0,,1,December,0,24.87,3.26,306.7965420184962
693,Germany,Desktop,-,2023-12-25,Europe,0.0,12.0,,0,December,0,24.87,3.26,13908.040868516284
694,Germany,Desktop,-,2023-12-26,Europe,0.0,20.0,,0,December,0,24.87,3.26,13908.040868516284
695,Germany,Desktop,-,2023-12-27,Europe,11038.380000000001,434.0,,0,December,0,24.87,3.26,1446.9287816646563
696,Germany,Desktop,-,2023-12-28,Europe,1850.98,339.0,,0,December,0,24.87,3.26,242.6294652191395
697,Germany,Desktop,-,2023-12-29,Europe,813.4399999999999,265.0,,0,December,0,24.87,3.26,106.62703659026938
698,Germany,Desktop,-,2023-12-30,Europe,520.98,38.0,,1,December,0,24.87,3.26,68.2909047044632
699,Germany,Desktop,-,2023-12-31,Europe,141.88,12.0,,1,December,0,24.87,3.26,18.597860876558098
700,Germany,Desktop,-,2024-01-01,Europe,3571.0500000000006,36.0,,0,January,0,24.87,3.26,468.09903498190596
701,Germany,Desktop,-,2024-01-02,Europe,22880.02,716.0,,0,January,0,24.87,3.26,2999.15018898271
702,Germany,Desktop,-,2024-01-03,Europe,21403.04,902.0,,0,January,0,24.87,3.26,2805.545251306795
703,Germany,Desktop,-,2024-01-04,Europe,27519.07999999999,1013.0,,0,January,0,24.87,3.26,3607.2457096903886
704,Germany,Desktop,-,2024-01-05,Europe,22628.389999999996,777.0,,0,January,0,24.87,3.26,2966.166119823079
705,Germany,Desktop,-,2024-01-06,Europe,5255.339999999999,37.0,,1,January,0,24.87,3.26,688.878504221954
706,Germany,Desktop,-,2024-01-07,Europe,6064.960000000001,43.0,,1,January,0,24.87,3.26,795.0048090068357
707,Germany,Desktop,-,2024-01-08,Europe,32887.92,1042.0,,0,January,0,24.87,3.26,4311.001978287092
708,Germany,Desktop,-,2024-01-09,Europe,29652.32,1235.0,,0,January,0,24.87,3.26,3886.8742742259747
