,market,account_type,funnel,ds,region,X,y,key_0
1493,UK,Mobile & Tablet,-,2023-12-04,Europe,5752.91,46.0,
1494,UK,Mobile & Tablet,-,2023-12-05,Europe,3162.4199999999996,42.0,
1495,UK,Mobile & Tablet,-,2023-12-06,Europe,3552.44,31.0,
1496,UK,Mobile & Tablet,-,2023-12-07,Europe,4135.36,45.0,
1497,UK,Mobile & Tablet,-,2023-12-08,Europe,3692.86,37.0,
1498,UK,Mobile & Tablet,-,2023-12-09,Europe,1365.5700000000002,14.0,
1499,UK,Mobile & Tablet,-,2023-12-10,Europe,2497.2300000000005,23.0,
1500,UK,Mobile & Tablet,-,2023-12-11,Europe,4446.13,54.0,
1501,UK,Mobile & Tablet,-,2023-12-12,Europe,4329.26,59.0,
1502,UK,Mobile & Tablet,-,2023-12-13,Europe,4175.25,53.0,
1503,UK,Mobile & Tablet,-,2023-12-14,Europe,4461.63,38.0,
1504,UK,Mobile & Tablet,-,2023-12-15,Europe,3496.04,42.0,
1505,UK,Mobile & Tablet,-,2023-12-16,Europe,1644.71,18.0,
1506,UK,Mobile & Tablet,-,2023-12-17,Europe,1466.69,29.0,
1507,UK,Mobile & Tablet,-,2023-12-18,Europe,3539.95,72.0,
1508,UK,Mobile & Tablet,-,2023-12-19,Europe,2865.1599999999994,56.0,
1509,UK,Mobile & Tablet,-,2023-12-20,Europe,4269.85,48.0,
1510,UK,Mobile & Tablet,-,2023-12-21,Europe,4205.160000000001,23.0,
1511,UK,Mobile & Tablet,-,2023-12-22,Europe,4025.5200000000004,22.0,
1512,UK,Mobile & Tablet,-,2023-12-23,Europe,1065.2799999999997,11.0,
1513,UK,Mobile & Tablet,-,2023-12-25,Europe,225.47000000000003,3.0,
1514,UK,Mobile & Tablet,-,2023-12-26,Europe,270.25,4.0,
1515,UK,Mobile & Tablet,-,2023-12-27,Europe,1118.7200000000003,18.0,
1516,UK,Mobile & Tablet,-,2023-12-28,Europe,497.87,3.0,
1517,UK,Mobile & Tablet,-,2023-12-29,Europe,336.12,2.0,
1518,UK,Mobile & Tablet,-,2023-12-30,Europe,0.0,1.0,
1519,UK,Mobile & Tablet,-,2024-01-01,Europe,0.0,19.0,
1520,UK,Mobile & Tablet,-,2024-01-02,Europe,0.0,40.0,
1521,UK,Mobile & Tablet,-,2024-01-03,Europe,0.0,25.0,
1522,UK,Mobile & Tablet,-,2024-01-04,Europe,0.0,29.0,
1523,UK,Mobile & Tablet,-,2024-01-05,Europe,0.0,24.0,
1524,UK,Mobile & Tablet,-,2024-01-06,Europe,0.0,6.0,
1525,UK,Mobile & Tablet,-,2024-01-07,Europe,0.0,18.0,
1526,UK,Mobile & Tablet,-,2024-01-08,Europe,0.0,50.0,
1527,UK,Mobile & Tablet,-,2024-01-09,Europe,0.0,42.0,
1528,UK,Mobile & Tablet,-,2024-01-10,Europe,0.0,32.0,
1529,UK,Mobile & Tablet,-,2024-01-11,Europe,0.0,24.0,
1530,UK,Mobile & Tablet,-,2024-01-12,Europe,0.0,38.0,
1531,UK,Mobile & Tablet,-,2024-01-13,Europe,0.0,14.0,
1532,UK,Mobile & Tablet,-,2024-01-14,Europe,0.0,45.0,
1533,UK,Mobile & Tablet,-,2024-01-15,Europe,0.0,31.0,
1534,UK,Mobile & Tablet,-,2024-01-16,Europe,0.0,26.0,
1535,UK,Mobile & Tablet,-,2024-01-17,Europe,0.0,40.0,
1536,UK,Mobile & Tablet,-,2024-01-18,Europe,0.0,30.0,
1537,UK,Mobile & Tablet,-,2024-01-19,Europe,0.0,22.0,
1538,UK,Mobile & Tablet,-,2024-01-20,Europe,0.0,14.0,
1539,UK,Mobile & Tablet,-,2024-01-21,Europe,0.0,25.0,
1540,UK,Mobile & Tablet,-,2024-01-22,Europe,0.0,22.0,
1541,UK,Mobile & Tablet,-,2024-01-23,Europe,0.0,63.0,
1542,UK,Mobile & Tablet,-,2024-01-24,Europe,0.0,36.0,
1543,UK,Mobile & Tablet,-,2024-01-25,Europe,0.0,38.0,
1544,UK,Mobile & Tablet,-,2024-01-26,Europe,0.0,24.0,
1545,UK,Mobile & Tablet,-,2024-01-27,Europe,0.0,13.0,
1546,UK,Mobile & Tablet,-,2024-01-28,Europe,0.0,18.0,
1547,UK,Mobile & Tablet,-,2024-01-29,Europe,0.0,50.0,
1548,UK,Mobile & Tablet,-,2024-01-30,Europe,0.0,36.0,
1549,UK,Mobile & Tablet,-,2024-01-31,Europe,0.0,29.0,
1550,UK,Mobile & Tablet,-,2024-02-01,Europe,0.0,26.0,
1551,UK,Mobile & Tablet,-,2024-02-02,Europe,0.0,27.0,
1552,UK,Mobile & Tablet,-,2024-02-03,Europe,0.0,12.0,
1553,UK,Mobile & Tablet,-,2024-02-04,Europe,0.0,21.0,
1554,UK,Mobile & Tablet,-,2024-02-05,Europe,0.0,30.0,
1555,UK,Mobile & Tablet,-,2024-02-06,Europe,0.0,37.0,
1556,UK,Mobile & Tablet,-,2024-02-07,Europe,0.0,20.0,
1557,UK,Mobile & Tablet,-,2024-02-08,Europe,0.0,30.0,
1558,UK,Mobile & Tablet,-,2024-02-09,Europe,0.0,23.0,
1559,UK,Mobile & Tablet,-,2024-02-10,Europe,0.0,5.0,
1560,UK,Mobile & Tablet,-,2024-02-11,Europe,0.0,24.0,
1561,UK,Mobile & Tablet,-,2024-02-12,Europe,0.0,50.0,
1562,UK,Mobile & Tablet,-,2024-02-13,Europe,0.0,40.0,
1563,UK,Mobile & Tablet,-,2024-02-14,Europe,0.0,31.0,
1564,UK,Mobile & Tablet,-,2024-02-15,Europe,0.0,34.0,
1565,UK,Mobile & Tablet,-,2024-02-16,Europe,0.0,26.0,
1566,UK,Mobile & Tablet,-,2024-02-17,Europe,0.0,8.0,
1567,UK,Mobile & Tablet,-,2024-02-18,Europe,0.0,13.0,
1568,UK,Mobile & Tablet,-,2024-02-19,Europe,0.0,45.0,
1569,UK,Mobile & Tablet,-,2024-02-20,Europe,0.0,35.0,
1570,UK,Mobile & Tablet,-,2024-02-21,Europe,0.0,34.0,
1571,UK,Mobile & Tablet,-,2024-02-22,Europe,0.0,36.0,
1572,UK,Mobile & Tablet,-,2024-02-23,Europe,0.0,29.0,
1573,UK,Mobile & Tablet,-,2024-02-24,Europe,0.0,3.0,
1574,UK,Mobile & Tablet,-,2024-02-25,Europe,0.0,17.0,
1575,UK,Mobile & Tablet,-,2024-02-26,Europe,0.0,66.0,
1576,UK,Mobile & Tablet,-,2024-02-27,Europe,0.0,39.0,
1577,UK,Mobile & Tablet,-,2024-02-28,Europe,0.0,35.0,
1578,UK,Mobile & Tablet,-,2024-02-29,Europe,0.0,37.0,
1579,UK,Mobile & Tablet,-,2024-03-01,Europe,0.0,36.0,
1580,UK,Mobile & Tablet,-,2024-03-02,Europe,0.0,13.0,
1581,UK,Mobile & Tablet,-,2024-03-03,Europe,0.0,32.0,
1582,UK,Mobile & Tablet,-,2024-03-04,Europe,0.0,53.0,
1583,UK,Mobile & Tablet,-,2024-03-05,Europe,0.0,38.0,
1584,UK,Mobile & Tablet,-,2024-03-06,Europe,0.0,43.0,
1585,UK,Mobile & Tablet,-,2024-03-07,Europe,0.0,33.0,
1586,UK,Mobile & Tablet,-,2024-03-08,Europe,0.0,29.0,
1587,UK,Mobile & Tablet,-,2024-03-09,Europe,0.0,14.0,
1588,UK,Mobile & Tablet,-,2024-03-10,Europe,0.0,29.0,
1589,UK,Mobile & Tablet,-,2024-03-11,Europe,0.0,64.0,
1590,UK,Mobile & Tablet,-,2024-03-12,Europe,0.0,58.0,
1591,UK,Mobile & Tablet,-,2024-03-13,Europe,0.0,69.0,
1592,UK,Mobile & Tablet,-,2024-03-14,Europe,0.0,24.0,
1593,UK,Mobile & Tablet,-,2024-03-15,Europe,0.0,16.0,
1594,UK,Mobile & Tablet,-,2024-03-16,Europe,0.0,13.0,
1595,UK,Mobile & Tablet,-,2024-03-17,Europe,0.0,26.0,
1596,UK,Mobile & Tablet,-,2024-03-18,Europe,0.0,50.0,
1597,UK,Mobile & Tablet,-,2024-03-19,Europe,0.0,65.0,
1598,UK,Mobile & Tablet,-,2024-03-20,Europe,0.0,64.0,
1599,UK,Mobile & Tablet,-,2024-03-21,Europe,0.0,56.0,
1600,UK,Mobile & Tablet,-,2024-03-22,Europe,0.0,44.0,
1601,UK,Mobile & Tablet,-,2024-03-23,Europe,0.0,14.0,
1602,UK,Mobile & Tablet,-,2024-03-24,Europe,0.0,29.0,
1603,UK,Mobile & Tablet,-,2024-03-25,Europe,0.0,62.0,
1604,UK,Mobile & Tablet,-,2024-03-26,Europe,0.0,49.0,
1605,UK,Mobile & Tablet,-,2024-03-27,Europe,0.0,32.0,
1606,UK,Mobile & Tablet,-,2024-03-28,Europe,0.0,35.0,
1607,UK,Mobile & Tablet,-,2024-03-29,Europe,0.0,17.0,
1608,UK,Mobile & Tablet,-,2024-03-30,Europe,0.0,4.0,
1609,UK,Mobile & Tablet,-,2024-03-31,Europe,0.0,8.0,
1610,UK,Mobile & Tablet,-,2024-04-01,Europe,0.0,29.0,
1611,UK,Mobile & Tablet,-,2024-04-02,Europe,0.0,60.0,
1612,UK,Mobile & Tablet,-,2024-04-03,Europe,0.0,48.0,
1613,UK,Mobile & Tablet,-,2024-04-04,Europe,0.0,33.0,
1614,UK,Mobile & Tablet,-,2024-04-05,Europe,0.0,27.0,
1615,UK,Mobile & Tablet,-,2024-04-06,Europe,0.0,29.0,
1616,UK,Mobile & Tablet,-,2024-04-07,Europe,0.0,29.0,
1617,UK,Mobile & Tablet,-,2024-04-08,Europe,0.0,34.0,
1618,UK,Mobile & Tablet,-,2024-04-09,Europe,0.0,55.0,
1619,UK,Mobile & Tablet,-,2024-04-10,Europe,0.0,42.0,
1620,UK,Mobile & Tablet,-,2024-04-11,Europe,0.0,42.0,
1621,UK,Mobile & Tablet,-,2024-04-12,Europe,0.0,35.0,
1622,UK,Mobile & Tablet,-,2024-04-13,Europe,0.0,21.0,
1623,UK,Mobile & Tablet,-,2024-04-14,Europe,0.0,21.0,
1624,UK,Mobile & Tablet,-,2024-04-15,Europe,0.0,40.0,
1625,UK,Mobile & Tablet,-,2024-04-16,Europe,0.0,54.0,
1626,UK,Mobile & Tablet,-,2024-04-17,Europe,0.0,52.0,
1627,UK,Mobile & Tablet,-,2024-04-18,Europe,0.0,57.0,
1628,UK,Mobile & Tablet,-,2024-04-19,Europe,0.0,32.0,
1629,UK,Mobile & Tablet,-,2024-04-20,Europe,0.0,20.0,
1630,UK,Mobile & Tablet,-,2024-04-21,Europe,0.0,25.0,
1631,UK,Mobile & Tablet,-,2024-04-22,Europe,0.0,46.0,
1632,UK,Mobile & Tablet,-,2024-04-23,Europe,0.0,42.0,
1633,UK,Mobile & Tablet,-,2024-04-24,Europe,0.0,54.0,
1634,UK,Mobile & Tablet,-,2024-04-25,Europe,0.0,47.0,
1635,UK,Mobile & Tablet,-,2024-04-26,Europe,0.0,25.0,
1636,UK,Mobile & Tablet,-,2024-04-27,Europe,0.0,12.0,
1637,UK,Mobile & Tablet,-,2024-04-28,Europe,0.0,26.0,
1638,UK,Mobile & Tablet,-,2024-04-29,Europe,0.0,38.0,
1639,UK,Mobile & Tablet,-,2024-04-30,Europe,0.0,47.0,
1640,UK,Desktop,-,2022-11-01,Europe,16248.839999999998,797.3636363636364,1.0
1641,UK,Desktop,-,2022-11-02,Europe,14549.448181818181,631.6363636363636,2.0
1642,UK,Desktop,-,2022-11-03,Europe,15588.631818181819,673.0,3.0
1643,UK,Desktop,-,2022-11-04,Europe,18355.476363636364,926.5454545454545,4.0
1644,UK,Desktop,-,2022-11-05,Europe,19762.035454545457,870.7272727272727,5.0
1645,UK,Desktop,-,2022-11-06,Europe,18888.014545454545,884.3636363636364,6.0
1646,UK,Desktop,-,2022-11-07,Europe,20846.487272727278,925.2727272727273,7.0
1647,UK,Desktop,-,2022-11-08,Europe,17406.637272727272,881.3636363636364,8.0
1648,UK,Desktop,-,2022-11-09,Europe,17119.034545454542,787.4545454545455,9.0
1649,UK,Desktop,-,2022-11-10,Europe,18675.082727272726,819.3636363636364,10.0
1650,UK,Desktop,-,2022-11-11,Europe,18609.015454545453,875.6363636363636,11.0
1651,UK,Desktop,-,2022-11-12,Europe,19845.217272727274,975.4545454545455,12.0
1652,UK,Desktop,-,2022-11-13,Europe,20158.584545454545,920.5454545454545,13.0
1653,UK,Desktop,-,2022-11-14,Europe,19744.53090909091,995.9090909090909,14.0
1654,UK,Desktop,-,2022-11-15,Europe,16894.09181818182,819.5454545454545,15.0
1655,UK,Desktop,-,2022-11-16,Europe,16036.834545454545,804.7272727272727,16.0
1656,UK,Desktop,-,2022-11-17,Europe,15336.52909090909,771.5454545454545,17.0
1657,UK,Desktop,-,2022-11-18,Europe,16356.57,777.3636363636364,18.0
1658,UK,Desktop,-,2022-11-19,Europe,19300.06818181818,822.6363636363636,19.0
1659,UK,Desktop,-,2022-11-20,Europe,19843.03909090909,854.9090909090909,20.0
1660,UK,Desktop,-,2022-11-21,Europe,19572.595454545455,951.3636363636364,21.0
1661,UK,Desktop,-,2022-11-22,Europe,17119.622727272726,787.8181818181819,22.0
1662,UK,Desktop,-,2022-11-23,Europe,16268.999090909092,711.0,23.0
1663,UK,Desktop,-,2022-11-24,Europe,17426.386363636364,765.4545454545455,24.0
1664,UK,Desktop,-,2022-11-25,Europe,17551.71090909091,809.9090909090909,25.0
1665,UK,Desktop,-,2022-11-26,Europe,15803.632727272727,670.6363636363636,26.0
1666,UK,Desktop,-,2022-11-27,Europe,15697.233636363637,695.9090909090909,27.0
1667,UK,Desktop,-,2022-11-28,Europe,16718.364545454548,836.1818181818181,28.0
1668,UK,Desktop,-,2022-11-29,Europe,15724.927,618.7,29.0
1669,UK,Desktop,-,2022-11-30,Europe,14663.586,634.2,30.0
1670,UK,Mobile & Tablet,-,2022-11-01,Europe,1832.3654545454547,61.72727272727273,1.0
1671,UK,Mobile & Tablet,-,2022-11-02,Europe,1667.8354545454545,68.45454545454545,2.0
1672,UK,Mobile & Tablet,-,2022-11-03,Europe,1878.4963636363636,65.54545454545455,3.0
1673,UK,Mobile & Tablet,-,2022-11-04,Europe,2186.323636363636,78.27272727272727,4.0
1674,UK,Mobile & Tablet,-,2022-11-05,Europe,2230.816363636364,81.27272727272727,5.0
1675,UK,Mobile & Tablet,-,2022-11-06,Europe,2340.6381818181817,82.27272727272727,6.0
1676,UK,Mobile & Tablet,-,2022-11-07,Europe,2164.5227272727275,79.72727272727273,7.0
1677,UK,Mobile & Tablet,-,2022-11-08,Europe,1606.5890909090908,67.18181818181819,8.0
1678,UK,Mobile & Tablet,-,2022-11-09,Europe,1954.2345454545452,71.72727272727273,9.0
1679,UK,Mobile & Tablet,-,2022-11-10,Europe,3102.527272727273,65.72727272727273,10.0
1680,UK,Mobile & Tablet,-,2022-11-11,Europe,2403.164545454545,77.63636363636364,11.0
1681,UK,Mobile & Tablet,-,2022-11-12,Europe,2425.8254545454547,81.0,12.0
1682,UK,Mobile & Tablet,-,2022-11-13,Europe,2042.8999999999999,80.9090909090909,13.0
1683,UK,Mobile & Tablet,-,2022-11-14,Europe,1653.7754545454545,70.72727272727273,14.0
1684,UK,Mobile & Tablet,-,2022-11-15,Europe,1554.9699999999998,76.9090909090909,15.0
1685,UK,Mobile & Tablet,-,2022-11-16,Europe,1295.1654545454546,67.18181818181819,16.0
1686,UK,Mobile & Tablet,-,2022-11-17,Europe,1688.2454545454545,64.0,17.0
1687,UK,Mobile & Tablet,-,2022-11-18,Europe,1582.86,66.72727272727273,18.0
1688,UK,Mobile & Tablet,-,2022-11-19,Europe,2313.9763636363637,69.45454545454545,19.0
1689,UK,Mobile & Tablet,-,2022-11-20,Europe,1744.5654545454543,79.36363636363636,20.0
1690,UK,Mobile & Tablet,-,2022-11-21,Europe,2148.238181818182,82.27272727272727,21.0
1691,UK,Mobile & Tablet,-,2022-11-22,Europe,2079.2027272727273,67.81818181818181,22.0
1692,UK,Mobile & Tablet,-,2022-11-23,Europe,1927.3045454545454,62.18181818181818,23.0
1693,UK,Mobile & Tablet,-,2022-11-24,Europe,1854.7890909090909,67.0,24.0
1694,UK,Mobile & Tablet,-,2022-11-25,Europe,1857.6336363636362,65.36363636363636,25.0
1695,UK,Mobile & Tablet,-,2022-11-26,Europe,1770.8245454545454,51.90909090909091,26.0
1696,UK,Mobile & Tablet,-,2022-11-27,Europe,1688.6372727272728,62.0,27.0
1697,UK,Mobile & Tablet,-,2022-11-28,Europe,1535.0563636363636,65.81818181818181,28.0
1698,UK,Mobile & Tablet,-,2022-11-29,Europe,1422.7530000000002,67.1,29.0
1699,UK,Mobile & Tablet,-,2022-11-30,Europe,1590.1570000000002,59.4,30.0
