,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
491,UK,Desktop,-,2023-06-06,Europe,36686.770000000004,1028.0,0,June,0,23.28,1.98,3120.2665206185566
492,UK,Desktop,-,2023-06-07,Europe,30742.75,1077.0,0,June,0,23.28,1.98,2614.7184278350514
493,UK,Desktop,-,2023-06-08,Europe,24251.719999999998,1010.0,0,June,0,23.28,1.98,2062.6462886597938
494,UK,Desktop,-,2023-06-09,Europe,26034.450000000004,871.0,0,June,0,23.28,1.98,2214.2702319587634
495,UK,Desktop,-,2023-06-10,Europe,6808.4400000000005,102.0,1,June,0,23.28,1.98,579.068350515464
496,UK,Desktop,-,2023-06-11,Europe,6374.620000000001,144.0,1,June,0,23.28,1.98,542.1712886597938
497,UK,Desktop,-,2023-06-12,Europe,41595.57,1249.0,0,June,0,23.28,1.98,3537.7675515463916
498,UK,Desktop,-,2023-06-13,Europe,33993.71,1132.0,0,June,0,23.28,1.98,2891.217603092783
499,UK,Desktop,-,2023-06-14,Europe,33577.17000000001,1060.0,0,June,0,23.28,1.98,2855.7902319587643
500,UK,Desktop,-,2023-06-15,Europe,29789.530000000002,950.0,0,June,0,23.28,1.98,2533.6455927835054
501,UK,Desktop,-,2023-06-16,Europe,25765.14,827.0,0,June,0,23.28,1.98,2191.365
502,UK,Desktop,-,2023-06-17,Europe,7116.9,81.0,1,June,0,23.28,1.98,605.3033505154639
503,UK,Desktop,-,2023-06-18,Europe,8231.679999999998,160.0,1,June,0,23.28,1.98,700.1171134020616
504,UK,Desktop,-,2023-06-19,Europe,63941.95999999999,1050.0,0,June,0,23.28,1.98,5438.362577319586
505,UK,Desktop,-,2023-06-20,Europe,42197.490000000005,1088.0,0,June,0,23.28,1.98,3588.9617783505155
506,UK,Desktop,-,2023-06-21,Europe,25882.170000000002,1042.0,0,June,0,23.28,1.98,2201.318582474227
507,UK,Desktop,-,2023-06-22,Europe,24239.609999999997,933.0,0,June,0,23.28,1.98,2061.6163144329894
508,UK,Desktop,-,2023-06-23,Europe,20539.059999999998,759.0,0,June,0,23.28,1.98,1746.8788144329894
509,UK,Desktop,-,2023-06-24,Europe,4432.08,106.0,1,June,0,23.28,1.98,376.9552577319587
510,UK,Desktop,-,2023-06-25,Europe,3928.88,128.0,1,June,0,23.28,1.98,334.1573195876289
511,UK,Desktop,-,2023-06-26,Europe,27222.719999999998,987.0,0,June,0,23.28,1.98,2315.3344329896904
512,UK,Desktop,-,2023-06-27,Europe,27968.090000000004,986.0,0,June,0,23.28,1.98,2378.7293041237117
513,UK,Desktop,-,2023-06-28,Europe,27320.739999999998,1024.0,0,June,0,23.28,1.98,2323.67118556701
514,UK,Desktop,-,2023-06-29,Europe,21014.83,1052.0,0,June,0,23.28,1.98,1787.3437886597937
515,UK,Desktop,-,2023-06-30,Europe,15163.210000000001,815.0,0,June,0,23.28,1.98,1289.6544587628866
516,UK,Desktop,-,2023-07-01,Europe,6338.080000000001,68.0,1,July,0,23.28,1.98,539.0635051546392
517,UK,Desktop,-,2023-07-02,Europe,6084.4400000000005,148.0,1,July,0,23.28,1.98,517.491030927835
518,UK,Desktop,-,2023-07-03,Europe,39991.46000000001,1106.0,0,July,0,23.28,1.98,3401.3355154639175
519,UK,Desktop,-,2023-07-04,Europe,37627.59,991.0,0,July,0,23.28,1.98,3200.284716494845
520,UK,Desktop,-,2023-07-05,Europe,39235.09,1029.0,0,July,0,23.28,1.98,3337.005077319587
521,UK,Desktop,-,2023-07-06,Europe,27872.13,966.0,0,July,0,23.28,1.98,2370.567757731959
522,UK,Desktop,-,2023-07-07,Europe,16709.559999999998,803.0,0,July,0,23.28,1.98,1421.1739175257728
523,UK,Desktop,-,2023-07-08,Europe,4254.080000000001,81.0,1,July,0,23.28,1.98,361.8160824742269
524,UK,Desktop,-,2023-07-09,Europe,3623.3,118.0,1,July,0,23.28,1.98,308.1672680412371
525,UK,Desktop,-,2023-07-10,Europe,23174.420000000006,1087.0,0,July,0,23.28,1.98,1971.020257731959
526,UK,Desktop,-,2023-07-11,Europe,22941.58,948.0,0,July,0,23.28,1.98,1951.2168556701033
527,UK,Desktop,-,2023-07-12,Europe,21976.68999999999,1040.0,0,July,0,23.28,1.98,1869.1514690721642
528,UK,Desktop,-,2023-07-13,Europe,17022.440000000002,954.0,0,July,0,23.28,1.98,1447.7848453608249
529,UK,Desktop,-,2023-07-14,Europe,17649.77,786.0,0,July,0,23.28,1.98,1501.1402319587628
530,UK,Desktop,-,2023-07-15,Europe,5227.219999999999,63.0,1,July,0,23.28,1.98,444.5831443298968
531,UK,Desktop,-,2023-07-16,Europe,5170.049999999998,150.0,1,July,0,23.28,1.98,439.72074742268023
532,UK,Desktop,-,2023-07-17,Europe,33239.869999999995,1101.0,0,July,0,23.28,1.98,2827.1023453608245
533,UK,Desktop,-,2023-07-18,Europe,30351.690000000006,1212.0,0,July,0,23.28,1.98,2581.4581701030934
534,UK,Desktop,-,2023-07-19,Europe,27147.589999999997,1097.0,0,July,0,23.28,1.98,2308.944510309278
535,UK,Desktop,-,2023-07-20,Europe,20764.620000000003,1021.0,0,July,0,23.28,1.98,1766.0630412371136
536,UK,Desktop,-,2023-07-21,Europe,17212.27,742.0,0,July,0,23.28,1.98,1463.930180412371
537,UK,Desktop,-,2023-07-22,Europe,4875.860000000001,49.0,1,July,0,23.28,1.98,414.69943298969076
538,UK,Desktop,-,2023-07-23,Europe,3610.640000000001,95.0,1,July,0,23.28,1.98,307.09051546391754
539,UK,Desktop,-,2023-07-24,Europe,26876.960000000006,983.0,0,July,0,23.28,1.98,2285.927010309279
540,UK,Desktop,-,2023-07-25,Europe,28945.81,975.0,0,July,0,23.28,1.98,2461.8859020618556
541,UK,Desktop,-,2023-07-26,Europe,30452.15000000001,940.0,0,July,0,23.28,1.98,2590.002448453609
542,UK,Desktop,-,2023-07-27,Europe,28438.75,1062.0,0,July,0,23.28,1.98,2418.7596649484535
543,UK,Desktop,-,2023-07-28,Europe,30878.06,775.0,0,July,0,23.28,1.98,2626.2267525773195
544,UK,Desktop,-,2023-07-29,Europe,9588.18,71.0,1,July,0,23.28,1.98,815.4895360824743
545,UK,Desktop,-,2023-07-30,Europe,7327.57,132.0,1,July,0,23.28,1.98,623.2211597938143
546,UK,Desktop,-,2023-07-31,Europe,45132.399999999994,1040.0,0,July,0,23.28,1.98,3838.580412371133
547,UK,Desktop,-,2023-08-01,Europe,35970.45,1055.0,0,August,0,23.28,1.98,3059.342396907216
548,UK,Desktop,-,2023-08-02,Europe,22668.059999999998,1009.0,0,August,0,23.28,1.98,1927.9535567010307
549,UK,Desktop,-,2023-08-03,Europe,20418.550000000003,875.0,0,August,0,23.28,1.98,1736.6292525773197
550,UK,Desktop,-,2023-08-04,Europe,20256.23,715.0,0,August,0,23.28,1.98,1722.82368556701
551,UK,Desktop,-,2023-08-05,Europe,5936.540000000001,77.0,1,August,0,23.28,1.98,504.9119072164949
552,UK,Desktop,-,2023-08-06,Europe,5757.1,91.0,1,August,0,23.28,1.98,489.6502577319588
553,UK,Desktop,-,2023-08-07,Europe,29476.24,826.0,0,August,0,23.28,1.98,2506.999793814433
554,UK,Desktop,-,2023-08-08,Europe,32557.869999999995,911.0,0,August,0,23.28,1.98,2769.097190721649
555,UK,Desktop,-,2023-08-09,Europe,34073.399999999994,855.0,0,August,0,23.28,1.98,2897.995360824742
556,UK,Desktop,-,2023-08-10,Europe,21666.54,906.0,0,August,0,23.28,1.98,1842.7727319587627
557,UK,Desktop,-,2023-08-11,Europe,17770.500000000007,692.0,0,August,0,23.28,1.98,1511.4085051546397
558,UK,Desktop,-,2023-08-12,Europe,4960.339999999999,50.0,1,August,0,23.28,1.98,421.8845876288659
559,UK,Desktop,-,2023-08-13,Europe,4153.7,112.0,1,August,0,23.28,1.98,353.27860824742265
560,UK,Desktop,-,2023-08-14,Europe,24175.93,856.0,0,August,0,23.28,1.98,2056.2002319587627
561,UK,Desktop,-,2023-08-15,Europe,23377.600000000002,909.0,0,August,0,23.28,1.98,1988.301030927835
562,UK,Desktop,-,2023-08-16,Europe,35977.880000000005,861.0,0,August,0,23.28,1.98,3059.9743298969074
563,UK,Desktop,-,2023-08-17,Europe,33292.44,851.0,0,August,0,23.28,1.98,2831.573505154639
564,UK,Desktop,-,2023-08-18,Europe,28725.45000000001,676.0,0,August,0,23.28,1.98,2443.14394329897
565,UK,Desktop,-,2023-08-19,Europe,8411.66,51.0,1,August,0,23.28,1.98,715.4246907216495
566,UK,Desktop,-,2023-08-20,Europe,7650.8,132.0,1,August,0,23.28,1.98,650.7123711340206
567,UK,Desktop,-,2023-08-21,Europe,48031.64,847.0,0,August,0,23.28,1.98,4085.1652577319583
568,UK,Desktop,-,2023-08-22,Europe,27200.519999999997,730.0,0,August,0,23.28,1.98,2313.4462886597935
569,UK,Desktop,-,2023-08-23,Europe,23959.320000000003,822.0,0,August,0,23.28,1.98,2037.7772164948456
570,UK,Desktop,-,2023-08-24,Europe,21472.0,833.0,0,August,0,23.28,1.98,1826.2268041237112
571,UK,Desktop,-,2023-08-25,Europe,16293.089999999997,717.0,0,August,0,23.28,1.98,1385.7524999999996
572,UK,Desktop,-,2023-08-26,Europe,3890.1000000000004,60.0,1,August,0,23.28,1.98,330.8590206185567
573,UK,Desktop,-,2023-08-27,Europe,3177.64,39.0,1,August,0,23.28,1.98,270.2631958762886
574,UK,Desktop,-,2023-08-28,Europe,19823.2,210.0,0,August,0,23.28,1.98,1685.9938144329897
575,UK,Desktop,-,2023-08-29,Europe,32465.410000000007,1026.0,0,August,0,23.28,1.98,2761.2333247422685
576,UK,Desktop,-,2023-08-30,Europe,34366.96,1007.0,0,August,0,23.28,1.98,2922.9630927835046
577,UK,Desktop,-,2023-08-31,Europe,48284.03,946.0,0,August,0,23.28,1.98,4106.631417525773
578,UK,Desktop,-,2023-09-01,Europe,44674.3,679.0,0,September,0,23.28,1.98,3799.618298969072
579,UK,Desktop,-,2023-09-02,Europe,7858.439999999999,47.0,1,September,0,23.28,1.98,668.372474226804
580,UK,Desktop,-,2023-09-03,Europe,6203.339999999999,92.0,1,September,0,23.28,1.98,527.6036597938144
581,UK,Desktop,-,2023-09-04,Europe,44256.770000000004,998.0,0,September,0,23.28,1.98,3764.106726804124
582,UK,Desktop,-,2023-09-05,Europe,42505.55000000001,931.0,0,September,0,23.28,1.98,3615.162757731959
583,UK,Desktop,-,2023-09-06,Europe,33115.66,826.0,0,September,0,23.28,1.98,2816.5380927835054
584,UK,Desktop,-,2023-09-07,Europe,28754.380000000005,922.0,0,September,0,23.28,1.98,2445.604484536083
585,UK,Desktop,-,2023-09-08,Europe,24275.370000000003,742.0,0,September,0,23.28,1.98,2064.657757731959
586,UK,Desktop,-,2023-09-09,Europe,5087.18,63.0,1,September,0,23.28,1.98,432.6725257731959
587,UK,Desktop,-,2023-09-10,Europe,4831.339999999999,115.0,1,September,0,23.28,1.98,410.9129381443298
588,UK,Desktop,-,2023-09-11,Europe,30546.789999999997,1049.0,0,September,0,23.28,1.98,2598.0517268041235
589,UK,Desktop,-,2023-09-12,Europe,32853.649999999994,1060.0,0,September,0,23.28,1.98,2794.2537371134013
590,UK,Desktop,-,2023-09-13,Europe,34190.97,861.0,0,September,0,23.28,1.98,2907.9948711340203
591,UK,Desktop,-,2023-09-14,Europe,29203.699999999993,965.0,0,September,0,23.28,1.98,2483.819845360824
592,UK,Desktop,-,2023-09-15,Europe,20764.99,852.0,0,September,0,23.28,1.98,1766.0945103092783
593,UK,Desktop,-,2023-09-16,Europe,4734.859999999999,60.0,1,September,0,23.28,1.98,402.70716494845345
594,UK,Desktop,-,2023-09-17,Europe,4875.100000000001,118.0,1,September,0,23.28,1.98,414.63479381443307
595,UK,Desktop,-,2023-09-18,Europe,27326.18,1079.0,0,September,0,23.28,1.98,2324.1338659793814
596,UK,Desktop,-,2023-09-19,Europe,28259.980000000003,948.0,0,September,0,23.28,1.98,2403.5550000000003
597,UK,Desktop,-,2023-09-20,Europe,31727.35,866.0,0,September,0,23.28,1.98,2698.460180412371
598,UK,Desktop,-,2023-09-21,Europe,33116.200000000004,915.0,0,September,0,23.28,1.98,2816.5840206185567
599,UK,Desktop,-,2023-09-22,Europe,28670.600000000002,755.0,0,September,0,23.28,1.98,2438.478865979381
600,UK,Desktop,-,2023-09-23,Europe,6035.14,68.0,1,September,0,23.28,1.98,513.2979896907216
601,UK,Desktop,-,2023-09-24,Europe,5506.16,141.0,1,September,0,23.28,1.98,468.30742268041234
602,UK,Desktop,-,2023-09-25,Europe,33178.43,896.0,0,September,0,23.28,1.98,2821.8767783505155
603,UK,Desktop,-,2023-09-26,Europe,36101.71,1005.0,0,September,0,23.28,1.98,3070.506262886598
604,UK,Desktop,-,2023-09-27,Europe,34404.96,956.0,0,September,0,23.28,1.98,2926.195051546392
605,UK,Desktop,-,2023-09-28,Europe,30996.469999999998,1022.0,0,September,0,23.28,1.98,2636.2977061855668
606,UK,Desktop,-,2023-09-29,Europe,28361.76,829.0,0,September,0,23.28,1.98,2412.211546391752
607,UK,Desktop,-,2023-09-30,Europe,5213.62,44.0,1,September,0,23.28,1.98,443.42644329896905
608,UK,Desktop,-,2023-10-01,Europe,9177.720000000001,167.0,1,October,0,23.28,1.98,780.5792783505154
609,UK,Desktop,-,2023-10-02,Europe,44250.490000000005,1213.0,0,October,0,23.28,1.98,3763.572603092784
610,UK,Desktop,-,2023-10-03,Europe,27387.679999999993,1198.0,0,October,0,23.28,1.98,2329.3645360824735
611,UK,Desktop,-,2023-10-04,Europe,45129.94,1286.0,0,October,0,23.28,1.98,3838.37118556701
612,UK,Desktop,-,2023-10-05,Europe,31371.88000000001,1065.0,0,October,0,23.28,1.98,2668.2269072164954
613,UK,Desktop,-,2023-10-06,Europe,26589.280000000002,1099.0,0,October,0,23.28,1.98,2261.4593814432988
614,UK,Desktop,-,2023-10-07,Europe,5382.609999999999,186.0,1,October,0,23.28,1.98,457.7993041237112
615,UK,Desktop,-,2023-10-08,Europe,5101.8,131.0,1,October,0,23.28,1.98,433.91597938144326
616,UK,Desktop,-,2023-10-09,Europe,27068.800000000003,1349.0,0,October,0,23.28,1.98,2302.243298969072
617,UK,Desktop,-,2023-10-10,Europe,25912.57,1218.0,0,October,0,23.28,1.98,2203.904149484536
618,UK,Desktop,-,2023-10-11,Europe,33574.200000000004,1179.0,0,October,0,23.28,1.98,2855.53762886598
619,UK,Desktop,-,2023-10-12,Europe,34817.62,1086.0,0,October,0,23.28,1.98,2961.2924226804125
620,UK,Desktop,-,2023-10-13,Europe,43657.740000000005,927.0,0,October,0,23.28,1.98,3713.1582989690723
621,UK,Desktop,-,2023-10-14,Europe,12420.52,104.0,1,October,0,23.28,1.98,1056.3844329896906
622,UK,Desktop,-,2023-10-15,Europe,10843.93,99.0,1,October,0,23.28,1.98,922.2930154639175
623,UK,Desktop,-,2023-10-16,Europe,43738.16000000001,1156.0,0,October,0,23.28,1.98,3719.9981443298975
624,UK,Desktop,-,2023-10-17,Europe,27952.62,1075.0,0,October,0,23.28,1.98,2377.4135567010308
625,UK,Desktop,-,2023-10-18,Europe,26474.68,1094.0,0,October,0,23.28,1.98,2251.712474226804
626,UK,Desktop,-,2023-10-19,Europe,25345.399999999998,948.0,0,October,0,23.28,1.98,2155.6654639175254
627,UK,Desktop,-,2023-10-20,Europe,22495.96,806.0,0,October,0,23.28,1.98,1913.31618556701
628,UK,Desktop,-,2023-10-21,Europe,5943.259999999999,82.0,1,October,0,23.28,1.98,505.4834536082473
629,UK,Desktop,-,2023-10-22,Europe,5455.66,80.0,1,October,0,23.28,1.98,464.01231958762884
630,UK,Desktop,-,2023-10-23,Europe,32335.819999999996,1121.0,0,October,0,23.28,1.98,2750.2114948453604
631,UK,Desktop,-,2023-10-24,Europe,31428.92,877.0,0,October,0,23.28,1.98,2673.0782474226803
632,UK,Desktop,-,2023-10-25,Europe,32357.159999999996,922.0,0,October,0,23.28,1.98,2752.0264948453605
633,UK,Desktop,-,2023-10-26,Europe,29227.110000000004,918.0,0,October,0,23.28,1.98,2485.810902061856
634,UK,Desktop,-,2023-10-27,Europe,24929.599999999995,695.0,0,October,0,23.28,1.98,2120.3010309278347
635,UK,Desktop,-,2023-10-28,Europe,6016.420000000001,50.0,1,October,0,23.28,1.98,511.7058247422681
636,UK,Desktop,-,2023-10-29,Europe,6040.449999999999,96.0,1,October,0,23.28,1.98,513.7496134020618
637,UK,Desktop,-,2023-10-30,Europe,32882.63999999999,879.0,0,October,0,23.28,1.98,2796.719381443298
638,UK,Desktop,-,2023-10-31,Europe,31468.04,863.0,0,October,0,23.28,1.98,2676.4054639175256
639,UK,Desktop,-,2023-11-01,Europe,22632.68,924.0,0,November,0,23.28,1.98,1924.9444329896908
640,UK,Desktop,-,2023-11-02,Europe,32266.380000000005,817.0,0,November,0,23.28,1.98,2744.305515463918
641,UK,Desktop,-,2023-11-03,Europe,26652.140000000003,642.0,0,November,0,23.28,1.98,2266.8057216494844
642,UK,Desktop,-,2023-11-04,Europe,6923.52,70.0,1,November,0,23.28,1.98,588.8560824742268
643,UK,Desktop,-,2023-11-05,Europe,6977.859999999999,140.0,1,November,0,23.28,1.98,593.4777835051545
644,UK,Desktop,-,2023-11-06,Europe,40640.909999999996,926.0,0,November,0,23.28,1.98,3456.572242268041
645,UK,Desktop,-,2023-11-07,Europe,37980.16000000001,858.0,0,November,0,23.28,1.98,3230.2713402061863
646,UK,Desktop,-,2023-11-08,Europe,37640.86000000001,882.0,0,November,0,23.28,1.98,3201.413350515464
647,UK,Desktop,-,2023-11-09,Europe,34469.78,809.0,0,November,0,23.28,1.98,2931.708092783505
648,UK,Desktop,-,2023-11-10,Europe,40414.36,733.0,0,November,0,23.28,1.98,3437.3038144329894
649,UK,Desktop,-,2023-11-11,Europe,10606.319999999998,66.0,1,November,0,23.28,1.98,902.0839175257729
650,UK,Desktop,-,2023-11-12,Europe,10227.0,150.0,1,November,0,23.28,1.98,869.8221649484535
651,UK,Desktop,-,2023-11-13,Europe,48605.92999999999,891.0,0,November,0,23.28,1.98,4134.009510309277
652,UK,Desktop,-,2023-11-14,Europe,42548.740000000005,880.0,0,November,0,23.28,1.98,3618.836134020619
653,UK,Desktop,-,2023-11-15,Europe,34312.08,848.0,0,November,0,23.28,1.98,2918.295463917526
654,UK,Desktop,-,2023-11-16,Europe,33246.799999999996,879.0,0,November,0,23.28,1.98,2827.691752577319
655,UK,Desktop,-,2023-11-17,Europe,24375.87,689.0,0,November,0,23.28,1.98,2073.20543814433
656,UK,Desktop,-,2023-11-18,Europe,6544.6500000000015,62.0,1,November,0,23.28,1.98,556.6326030927836
657,UK,Desktop,-,2023-11-19,Europe,6398.8,160.0,1,November,0,23.28,1.98,544.2278350515463
658,UK,Desktop,-,2023-11-20,Europe,34481.26,962.0,0,November,0,23.28,1.98,2932.684484536083
659,UK,Desktop,-,2023-11-21,Europe,36443.76,886.0,0,November,0,23.28,1.98,3099.598144329897
660,UK,Desktop,-,2023-11-22,Europe,33432.46000000001,870.0,0,November,0,23.28,1.98,2843.4824226804126
661,UK,Desktop,-,2023-11-23,Europe,27923.300000000003,792.0,0,November,0,23.28,1.98,2374.9198453608246
662,UK,Desktop,-,2023-11-24,Europe,25646.780000000002,660.0,0,November,0,23.28,1.98,2181.298298969072
663,UK,Desktop,-,2023-11-25,Europe,7462.559999999999,89.0,1,November,0,23.28,1.98,634.702268041237
664,UK,Desktop,-,2023-11-26,Europe,7816.16,182.0,1,November,0,23.28,1.98,664.7764948453607
665,UK,Desktop,-,2023-11-27,Europe,38348.05,1112.0,0,November,0,23.28,1.98,3261.5609536082475
666,UK,Desktop,-,2023-11-28,Europe,34846.23,943.0,0,November,0,23.28,1.98,2963.725747422681
667,UK,Desktop,-,2023-11-29,Europe,36632.630000000005,950.0,0,November,0,23.28,1.98,3115.6618298969074
668,UK,Desktop,-,2023-11-30,Europe,31187.79,831.0,0,November,0,23.28,1.98,2652.5697680412372
669,UK,Desktop,-,2023-12-01,Europe,33829.03999999999,630.0,0,December,0,23.28,1.98,2877.212164948453
670,UK,Desktop,-,2023-12-02,Europe,10624.150000000001,85.0,1,December,0,23.28,1.98,903.6003865979383
671,UK,Desktop,-,2023-12-03,Europe,11085.740000000002,184.0,1,December,0,23.28,1.98,942.8593298969073
672,UK,Desktop,-,2023-12-04,Europe,49355.5,988.0,0,December,0,23.28,1.98,4197.761597938144
673,UK,Desktop,-,2023-12-05,Europe,53693.82,1045.0,0,December,0,23.28,1.98,4566.742422680412
674,UK,Desktop,-,2023-12-06,Europe,56111.329999999994,1105.0,0,December,0,23.28,1.98,4772.3553865979375
675,UK,Desktop,-,2023-12-07,Europe,45422.71000000001,941.0,0,December,0,23.28,1.98,3863.271726804124
676,UK,Desktop,-,2023-12-08,Europe,35696.990000000005,782.0,0,December,0,23.28,1.98,3036.084201030928
677,UK,Desktop,-,2023-12-09,Europe,11967.630000000001,101.0,1,December,0,23.28,1.98,1017.8654381443298
678,UK,Desktop,-,2023-12-10,Europe,11236.039999999999,181.0,1,December,0,23.28,1.98,955.6425773195875
679,UK,Desktop,-,2023-12-11,Europe,47878.19,1218.0,0,December,0,23.28,1.98,4072.1140979381444
680,UK,Desktop,-,2023-12-12,Europe,55476.04000000001,1036.0,0,December,0,23.28,1.98,4718.322989690722
681,UK,Desktop,-,2023-12-13,Europe,61767.29999999999,1106.0,0,December,0,23.28,1.98,5253.404381443297
682,UK,Desktop,-,2023-12-14,Europe,62583.179999999986,914.0,0,December,0,23.28,1.98,5322.796237113401
683,UK,Desktop,-,2023-12-15,Europe,50551.17999999999,801.0,0,December,0,23.28,1.98,4299.456030927834
684,UK,Desktop,-,2023-12-16,Europe,13164.519999999997,146.0,1,December,0,23.28,1.98,1119.6627835051543
685,UK,Desktop,-,2023-12-17,Europe,12812.749999999998,252.0,1,December,0,23.28,1.98,1089.7442010309276
686,UK,Desktop,-,2023-12-18,Europe,58509.89000000001,1128.0,0,December,0,23.28,1.98,4976.356623711341
687,UK,Desktop,-,2023-12-19,Europe,43264.06,1171.0,0,December,0,23.28,1.98,3679.675206185567
688,UK,Desktop,-,2023-12-20,Europe,40163.969999999994,960.0,0,December,0,23.28,1.98,3416.007757731958
689,UK,Desktop,-,2023-12-21,Europe,34885.04,512.0,0,December,0,23.28,1.98,2967.026597938144
690,UK,Desktop,-,2023-12-22,Europe,38822.15,335.0,0,December,0,23.28,1.98,3301.8838917525773
691,UK,Desktop,-,2023-12-23,Europe,7421.22,121.0,1,December,0,23.28,1.98,631.1862371134021
692,UK,Desktop,-,2023-12-24,Europe,2568.52,25.0,1,December,0,23.28,1.98,218.4565979381443
693,UK,Desktop,-,2023-12-25,Europe,360.12,7.0,0,December,0,23.28,1.98,30.628762886597936
694,UK,Desktop,-,2023-12-26,Europe,1215.53,38.0,0,December,0,23.28,1.98,103.38270618556702
695,UK,Desktop,-,2023-12-27,Europe,12355.36,232.0,0,December,0,23.28,1.98,1050.8424742268041
696,UK,Desktop,-,2023-12-28,Europe,3269.9500000000003,193.0,0,December,0,23.28,1.98,278.11430412371135
697,UK,Desktop,-,2023-12-29,Europe,1838.7199999999998,152.0,0,December,0,23.28,1.98,156.38597938144326
698,UK,Desktop,-,2023-12-30,Europe,1235.62,18.0,1,December,0,23.28,1.98,105.09139175257731
699,UK,Desktop,-,2023-12-31,Europe,243.15,9.0,1,December,0,23.28,1.98,20.680283505154637
700,UK,Desktop,-,2024-01-01,Europe,243.15,62.0,0,January,0,23.28,1.98,20.680283505154637
701,UK,Desktop,-,2024-01-02,Europe,243.15,633.0,0,January,0,23.28,1.98,20.680283505154637
702,UK,Desktop,-,2024-01-03,Europe,243.15,682.0,0,January,0,23.28,1.98,20.680283505154637
703,UK,Desktop,-,2024-01-04,Europe,243.15,616.0,0,January,0,23.28,1.98,20.680283505154637
704,UK,Desktop,-,2024-01-05,Europe,243.15,567.0,0,January,0,23.28,1.98,20.680283505154637
705,UK,Desktop,-,2024-01-06,Europe,243.15,40.0,1,January,0,23.28,1.98,20.680283505154637
706,UK,Desktop,-,2024-01-07,Europe,243.15,89.0,1,January,0,23.28,1.98,20.680283505154637
707,UK,Desktop,-,2024-01-08,Europe,243.15,621.0,0,January,0,23.28,1.98,20.680283505154637
708,UK,Desktop,-,2024-01-09,Europe,243.15,594.0,0,January,0,23.28,1.98,20.680283505154637
709,UK,Desktop,-,2024-01-10,Europe,243.15,599.0,0,January,0,23.28,1.98,20.680283505154637
710,UK,Desktop,-,2024-01-11,Europe,243.15,622.0,0,January,0,23.28,1.98,20.680283505154637
711,UK,Desktop,-,2024-01-12,Europe,243.15,528.0,0,January,0,23.28,1.98,20.680283505154637
712,UK,Desktop,-,2024-01-13,Europe,243.15,50.0,1,January,0,23.28,1.98,20.680283505154637
713,UK,Desktop,-,2024-01-14,Europe,243.15,106.0,1,January,0,23.28,1.98,20.680283505154637
714,UK,Desktop,-,2024-01-15,Europe,243.15,601.0,0,January,0,23.28,1.98,20.680283505154637
715,UK,Desktop,-,2024-01-16,Europe,243.15,658.0,0,January,0,23.28,1.98,20.680283505154637
716,UK,Desktop,-,2024-01-17,Europe,243.15,567.0,0,January,0,23.28,1.98,20.680283505154637
717,UK,Desktop,-,2024-01-18,Europe,243.15,565.0,0,January,0,23.28,1.98,20.680283505154637
718,UK,Desktop,-,2024-01-19,Europe,243.15,530.0,0,January,0,23.28,1.98,20.680283505154637
719,UK,Desktop,-,2024-01-20,Europe,243.15,43.0,1,January,0,23.28,1.98,20.680283505154637
720,UK,Desktop,-,2024-01-21,Europe,243.15,91.0,1,January,0,23.28,1.98,20.680283505154637
721,UK,Desktop,-,2024-01-22,Europe,243.15,569.0,0,January,0,23.28,1.98,20.680283505154637
722,UK,Desktop,-,2024-01-23,Europe,243.15,588.0,0,January,0,23.28,1.98,20.680283505154637
723,UK,Desktop,-,2024-01-24,Europe,243.15,674.0,0,January,0,23.28,1.98,20.680283505154637
724,UK,Desktop,-,2024-01-25,Europe,243.15,609.0,0,January,0,23.28,1.98,20.680283505154637
725,UK,Desktop,-,2024-01-26,Europe,243.15,590.0,0,January,0,23.28,1.98,20.680283505154637
726,UK,Desktop,-,2024-01-27,Europe,243.15,59.0,1,January,0,23.28,1.98,20.680283505154637
727,UK,Desktop,-,2024-01-28,Europe,243.15,101.0,1,January,0,23.28,1.98,20.680283505154637
728,UK,Desktop,-,2024-01-29,Europe,243.15,724.0,0,January,0,23.28,1.98,20.680283505154637
729,UK,Desktop,-,2024-01-30,Europe,243.15,728.0,0,January,0,23.28,1.98,20.680283505154637
730,UK,Desktop,-,2024-01-31,Europe,243.15,820.0,0,January,0,23.28,1.98,20.680283505154637
731,UK,Desktop,-,2024-02-01,Europe,243.15,784.0,0,February,0,23.28,1.98,20.680283505154637
732,UK,Desktop,-,2024-02-02,Europe,243.15,594.0,0,February,0,23.28,1.98,20.680283505154637
733,UK,Desktop,-,2024-02-03,Europe,243.15,76.0,1,February,0,23.28,1.98,20.680283505154637
734,UK,Desktop,-,2024-02-04,Europe,243.15,115.0,1,February,0,23.28,1.98,20.680283505154637
735,UK,Desktop,-,2024-02-05,Europe,243.15,801.0,0,February,0,23.28,1.98,20.680283505154637
736,UK,Desktop,-,2024-02-06,Europe,243.15,700.0,0,February,0,23.28,1.98,20.680283505154637
737,UK,Desktop,-,2024-02-07,Europe,243.15,758.0,0,February,0,23.28,1.98,20.680283505154637
738,UK,Desktop,-,2024-02-08,Europe,243.15,686.0,0,February,0,23.28,1.98,20.680283505154637
739,UK,Desktop,-,2024-02-09,Europe,243.15,650.0,0,February,0,23.28,1.98,20.680283505154637
740,UK,Desktop,-,2024-02-10,Europe,243.15,67.0,1,February,0,23.28,1.98,20.680283505154637
