,market,account_type,funnel,ds,region,X,y,weekday_or_weekend,Month of Ds,floor,AOV,ROAS,cap
491,UK,Desktop,-,2023-06-06,Europe,35345.42,1028.0,0,June,0,23.28,1.98,3006.182628865979
492,UK,Desktop,-,2023-06-07,Europe,29427.619999999995,1077.0,0,June,0,23.28,1.98,2502.8645876288656
493,UK,Desktop,-,2023-06-08,Europe,22997.96,1010.0,0,June,0,23.28,1.98,1956.01206185567
494,UK,Desktop,-,2023-06-09,Europe,24920.15999999999,871.0,0,June,0,23.28,1.98,2119.4981443298957
495,UK,Desktop,-,2023-06-10,Europe,6221.259999999999,102.0,1,June,0,23.28,1.98,529.1277835051545
496,UK,Desktop,-,2023-06-11,Europe,6093.24,144.0,1,June,0,23.28,1.98,518.2394845360825
497,UK,Desktop,-,2023-06-12,Europe,40396.72,1249.0,0,June,0,23.28,1.98,3435.803505154639
498,UK,Desktop,-,2023-06-13,Europe,32606.979999999992,1132.0,0,June,0,23.28,1.98,2773.2740721649475
499,UK,Desktop,-,2023-06-14,Europe,32195.370000000003,1060.0,0,June,0,23.28,1.98,2738.266005154639
500,UK,Desktop,-,2023-06-15,Europe,28714.79,950.0,0,June,0,23.28,1.98,2442.237293814433
501,UK,Desktop,-,2023-06-16,Europe,24666.99,827.0,0,June,0,23.28,1.98,2097.965644329897
502,UK,Desktop,-,2023-06-17,Europe,6567.18,81.0,1,June,0,23.28,1.98,558.5488144329897
503,UK,Desktop,-,2023-06-18,Europe,8021.2199999999975,160.0,1,June,0,23.28,1.98,682.2171649484534
504,UK,Desktop,-,2023-06-19,Europe,62895.87000000001,1050.0,0,June,0,23.28,1.98,5349.39100515464
505,UK,Desktop,-,2023-06-20,Europe,41161.549999999996,1088.0,0,June,0,23.28,1.98,3500.853479381443
506,UK,Desktop,-,2023-06-21,Europe,24612.89,1042.0,0,June,0,23.28,1.98,2093.364355670103
507,UK,Desktop,-,2023-06-22,Europe,23156.0,933.0,0,June,0,23.28,1.98,1969.4536082474224
508,UK,Desktop,-,2023-06-23,Europe,19621.28,759.0,0,June,0,23.28,1.98,1668.8202061855668
509,UK,Desktop,-,2023-06-24,Europe,4042.6399999999994,106.0,1,June,0,23.28,1.98,343.83278350515457
510,UK,Desktop,-,2023-06-25,Europe,3680.58,128.0,1,June,0,23.28,1.98,313.03902061855666
511,UK,Desktop,-,2023-06-26,Europe,25999.780000000002,987.0,0,June,0,23.28,1.98,2211.321494845361
512,UK,Desktop,-,2023-06-27,Europe,26936.170000000006,986.0,0,June,0,23.28,1.98,2290.9629123711343
513,UK,Desktop,-,2023-06-28,Europe,26629.4,1024.0,0,June,0,23.28,1.98,2264.8716494845357
514,UK,Desktop,-,2023-06-29,Europe,20314.999999999996,1052.0,0,June,0,23.28,1.98,1727.822164948453
515,UK,Desktop,-,2023-06-30,Europe,14660.5,815.0,0,June,0,23.28,1.98,1246.8981958762886
516,UK,Desktop,-,2023-07-01,Europe,5881.62,68.0,1,July,0,23.28,1.98,500.24087628865976
517,UK,Desktop,-,2023-07-02,Europe,5896.439999999999,148.0,1,July,0,23.28,1.98,501.50134020618543
518,UK,Desktop,-,2023-07-03,Europe,39438.6,1106.0,0,July,0,23.28,1.98,3354.313917525773
519,UK,Desktop,-,2023-07-04,Europe,36943.08000000001,991.0,0,July,0,23.28,1.98,3142.066082474227
520,UK,Desktop,-,2023-07-05,Europe,38577.29,1029.0,0,July,0,23.28,1.98,3281.0581701030924
521,UK,Desktop,-,2023-07-06,Europe,27131.82,966.0,0,July,0,23.28,1.98,2307.60324742268
522,UK,Desktop,-,2023-07-07,Europe,15966.68,803.0,0,July,0,23.28,1.98,1357.990824742268
523,UK,Desktop,-,2023-07-08,Europe,3305.22,81.0,1,July,0,23.28,1.98,281.1140721649484
524,UK,Desktop,-,2023-07-09,Europe,3195.68,118.0,1,July,0,23.28,1.98,271.79752577319584
525,UK,Desktop,-,2023-07-10,Europe,21888.110000000004,1087.0,0,July,0,23.28,1.98,1861.6176030927838
526,UK,Desktop,-,2023-07-11,Europe,21763.59999999999,948.0,0,July,0,23.28,1.98,1851.0278350515457
527,UK,Desktop,-,2023-07-12,Europe,20939.43,1040.0,0,July,0,23.28,1.98,1780.9309020618557
528,UK,Desktop,-,2023-07-13,Europe,15946.470000000001,954.0,0,July,0,23.28,1.98,1356.2719329896906
529,UK,Desktop,-,2023-07-14,Europe,16697.739999999998,786.0,0,July,0,23.28,1.98,1420.1686082474225
530,UK,Desktop,-,2023-07-15,Europe,4653.9400000000005,63.0,1,July,0,23.28,1.98,395.82479381443306
531,UK,Desktop,-,2023-07-16,Europe,4922.319999999998,150.0,1,July,0,23.28,1.98,418.65092783505133
532,UK,Desktop,-,2023-07-17,Europe,32106.1,1101.0,0,July,0,23.28,1.98,2730.673453608247
533,UK,Desktop,-,2023-07-18,Europe,29301.36,1212.0,0,July,0,23.28,1.98,2492.125979381443
534,UK,Desktop,-,2023-07-19,Europe,26090.879999999997,1097.0,0,July,0,23.28,1.98,2219.069690721649
535,UK,Desktop,-,2023-07-20,Europe,19757.29,1021.0,0,July,0,23.28,1.98,1680.3880670103094
536,UK,Desktop,-,2023-07-21,Europe,14989.809999999998,742.0,0,July,0,23.28,1.98,1274.9065206185564
537,UK,Desktop,-,2023-07-22,Europe,3201.4600000000005,49.0,1,July,0,23.28,1.98,272.2891237113402
538,UK,Desktop,-,2023-07-23,Europe,3033.2200000000003,95.0,1,July,0,23.28,1.98,257.9800515463918
539,UK,Desktop,-,2023-07-24,Europe,22290.149999999998,983.0,0,July,0,23.28,1.98,1895.8117268041235
540,UK,Desktop,-,2023-07-25,Europe,23978.929999999997,975.0,0,July,0,23.28,1.98,2039.4450773195872
541,UK,Desktop,-,2023-07-26,Europe,26120.68,940.0,0,July,0,23.28,1.98,2221.6042268041238
542,UK,Desktop,-,2023-07-27,Europe,24370.32,1062.0,0,July,0,23.28,1.98,2072.7334020618555
543,UK,Desktop,-,2023-07-28,Europe,27478.549999999996,775.0,0,July,0,23.28,1.98,2337.0931701030922
544,UK,Desktop,-,2023-07-29,Europe,7506.700000000001,71.0,1,July,0,23.28,1.98,638.4564432989691
545,UK,Desktop,-,2023-07-30,Europe,6336.879999999999,132.0,1,July,0,23.28,1.98,538.961443298969
546,UK,Desktop,-,2023-07-31,Europe,41732.06,1040.0,0,July,0,23.28,1.98,3549.3762371134017
547,UK,Desktop,-,2023-08-01,Europe,32552.649999999998,1055.0,0,August,0,23.28,1.98,2768.6532216494843
548,UK,Desktop,-,2023-08-02,Europe,20670.47,1009.0,0,August,0,23.28,1.98,1758.05543814433
549,UK,Desktop,-,2023-08-03,Europe,19907.9,875.0,0,August,0,23.28,1.98,1693.197680412371
550,UK,Desktop,-,2023-08-04,Europe,19731.989999999998,715.0,0,August,0,23.28,1.98,1678.2362628865978
551,UK,Desktop,-,2023-08-05,Europe,5705.4400000000005,77.0,1,August,0,23.28,1.98,485.25649484536086
552,UK,Desktop,-,2023-08-06,Europe,5661.0199999999995,91.0,1,August,0,23.28,1.98,481.4785051546391
553,UK,Desktop,-,2023-08-07,Europe,28961.480000000003,826.0,0,August,0,23.28,1.98,2463.218659793815
554,UK,Desktop,-,2023-08-08,Europe,31797.619999999995,911.0,0,August,0,23.28,1.98,2704.436752577319
555,UK,Desktop,-,2023-08-09,Europe,32670.229999999996,855.0,0,August,0,23.28,1.98,2778.6535824742264
556,UK,Desktop,-,2023-08-10,Europe,20178.339999999997,906.0,0,August,0,23.28,1.98,1716.1990206185562
557,UK,Desktop,-,2023-08-11,Europe,16290.82,692.0,0,August,0,23.28,1.98,1385.5594329896905
558,UK,Desktop,-,2023-08-12,Europe,4360.28,50.0,1,August,0,23.28,1.98,370.84855670103093
559,UK,Desktop,-,2023-08-13,Europe,4002.580000000001,112.0,1,August,0,23.28,1.98,340.42561855670107
560,UK,Desktop,-,2023-08-14,Europe,23037.92,856.0,0,August,0,23.28,1.98,1959.4107216494842
561,UK,Desktop,-,2023-08-15,Europe,22744.639999999996,909.0,0,August,0,23.28,1.98,1934.4668041237107
562,UK,Desktop,-,2023-08-16,Europe,34615.369999999995,861.0,0,August,0,23.28,1.98,2944.0907474226797
563,UK,Desktop,-,2023-08-17,Europe,32071.930000000004,851.0,0,August,0,23.28,1.98,2727.767242268041
564,UK,Desktop,-,2023-08-18,Europe,27734.85,676.0,0,August,0,23.28,1.98,2358.8918814432986
565,UK,Desktop,-,2023-08-19,Europe,7775.860000000001,51.0,1,August,0,23.28,1.98,661.3489175257732
566,UK,Desktop,-,2023-08-20,Europe,7428.039999999999,132.0,1,August,0,23.28,1.98,631.7662886597938
567,UK,Desktop,-,2023-08-21,Europe,46487.70999999999,847.0,0,August,0,23.28,1.98,3953.8516237113395
568,UK,Desktop,-,2023-08-22,Europe,25707.140000000003,730.0,0,August,0,23.28,1.98,2186.4320103092787
569,UK,Desktop,-,2023-08-23,Europe,22233.410000000003,822.0,0,August,0,23.28,1.98,1890.9859020618558
570,UK,Desktop,-,2023-08-24,Europe,20039.0,833.0,0,August,0,23.28,1.98,1704.3479381443299
571,UK,Desktop,-,2023-08-25,Europe,15214.300000000003,717.0,0,August,0,23.28,1.98,1293.9997422680415
572,UK,Desktop,-,2023-08-26,Europe,3286.3199999999997,60.0,1,August,0,23.28,1.98,279.5065979381443
573,UK,Desktop,-,2023-08-27,Europe,3019.4400000000005,39.0,1,August,0,23.28,1.98,256.80804123711346
574,UK,Desktop,-,2023-08-28,Europe,18535.0,210.0,0,August,0,23.28,1.98,1576.430412371134
575,UK,Desktop,-,2023-08-29,Europe,30967.139999999996,1026.0,0,August,0,23.28,1.98,2633.8031443298964
576,UK,Desktop,-,2023-08-30,Europe,32868.91,1007.0,0,August,0,23.28,1.98,2795.55162371134
577,UK,Desktop,-,2023-08-31,Europe,46516.560000000005,946.0,0,August,0,23.28,1.98,3956.3053608247424
578,UK,Desktop,-,2023-09-01,Europe,42766.56,679.0,0,September,0,23.28,1.98,3637.3620618556697
579,UK,Desktop,-,2023-09-02,Europe,7120.240000000001,47.0,1,September,0,23.28,1.98,605.5874226804124
580,UK,Desktop,-,2023-09-03,Europe,6008.2,92.0,1,September,0,23.28,1.98,511.0067010309278
581,UK,Desktop,-,2023-09-04,Europe,43381.25000000001,998.0,0,September,0,23.28,1.98,3689.642396907217
582,UK,Desktop,-,2023-09-05,Europe,41044.35,931.0,0,September,0,23.28,1.98,3490.8854381443293
583,UK,Desktop,-,2023-09-06,Europe,31200.72,826.0,0,September,0,23.28,1.98,2653.6694845360826
584,UK,Desktop,-,2023-09-07,Europe,27347.869999999995,922.0,0,September,0,23.28,1.98,2325.978634020618
585,UK,Desktop,-,2023-09-08,Europe,23073.089999999997,742.0,0,September,0,23.28,1.98,1962.4019845360822
586,UK,Desktop,-,2023-09-09,Europe,4527.0199999999995,63.0,1,September,0,23.28,1.98,385.0300515463917
587,UK,Desktop,-,2023-09-10,Europe,4552.36,115.0,1,September,0,23.28,1.98,387.1852577319587
588,UK,Desktop,-,2023-09-11,Europe,28784.500000000004,1049.0,0,September,0,23.28,1.98,2448.166237113402
589,UK,Desktop,-,2023-09-12,Europe,31207.67999999999,1060.0,0,September,0,23.28,1.98,2654.261443298968
590,UK,Desktop,-,2023-09-13,Europe,32207.93,861.0,0,September,0,23.28,1.98,2739.334252577319
591,UK,Desktop,-,2023-09-14,Europe,27808.250000000004,965.0,0,September,0,23.28,1.98,2365.134664948454
592,UK,Desktop,-,2023-09-15,Europe,19304.06,852.0,0,September,0,23.28,1.98,1641.8401546391754
593,UK,Desktop,-,2023-09-16,Europe,4023.8200000000015,60.0,1,September,0,23.28,1.98,342.23211340206194
594,UK,Desktop,-,2023-09-17,Europe,4563.64,118.0,1,September,0,23.28,1.98,388.14463917525774
595,UK,Desktop,-,2023-09-18,Europe,26169.03,1079.0,0,September,0,23.28,1.98,2225.7164690721647
596,UK,Desktop,-,2023-09-19,Europe,26718.329999999994,948.0,0,September,0,23.28,1.98,2272.435283505154
597,UK,Desktop,-,2023-09-20,Europe,29704.339999999997,866.0,0,September,0,23.28,1.98,2526.4000515463913
598,UK,Desktop,-,2023-09-21,Europe,30938.560000000005,915.0,0,September,0,23.28,1.98,2631.372371134021
599,UK,Desktop,-,2023-09-22,Europe,26687.030000000006,755.0,0,September,0,23.28,1.98,2269.7731701030934
600,UK,Desktop,-,2023-09-23,Europe,5520.84,68.0,1,September,0,23.28,1.98,469.55597938144325
601,UK,Desktop,-,2023-09-24,Europe,5284.2,141.0,1,September,0,23.28,1.98,449.42938144329895
602,UK,Desktop,-,2023-09-25,Europe,31852.74,896.0,0,September,0,23.28,1.98,2709.124793814433
603,UK,Desktop,-,2023-09-26,Europe,34810.299999999996,1005.0,0,September,0,23.28,1.98,2960.669845360824
604,UK,Desktop,-,2023-09-27,Europe,33290.62,956.0,0,September,0,23.28,1.98,2831.4187113402063
605,UK,Desktop,-,2023-09-28,Europe,30061.539999999997,1022.0,0,September,0,23.28,1.98,2556.7804639175256
606,UK,Desktop,-,2023-09-29,Europe,27581.409999999996,829.0,0,September,0,23.28,1.98,2345.841572164948
607,UK,Desktop,-,2023-09-30,Europe,5043.06,44.0,1,September,0,23.28,1.98,428.9200515463918
608,UK,Desktop,-,2023-10-01,Europe,8896.539999999999,167.0,1,October,0,23.28,1.98,756.6644845360822
609,UK,Desktop,-,2023-10-02,Europe,43764.64,1213.0,0,October,0,23.28,1.98,3722.2503092783504
610,UK,Desktop,-,2023-10-03,Europe,26475.11,1198.0,0,October,0,23.28,1.98,2251.7490463917525
611,UK,Desktop,-,2023-10-04,Europe,43924.44000000002,1286.0,0,October,0,23.28,1.98,3735.8415463917536
612,UK,Desktop,-,2023-10-05,Europe,30432.69,1065.0,0,October,0,23.28,1.98,2588.3473453608244
613,UK,Desktop,-,2023-10-06,Europe,25804.820000000003,1099.0,0,October,0,23.28,1.98,2194.739845360825
614,UK,Desktop,-,2023-10-07,Europe,4966.11,186.0,1,October,0,23.28,1.98,422.3753350515463
615,UK,Desktop,-,2023-10-08,Europe,4849.04,131.0,1,October,0,23.28,1.98,412.41835051546394
616,UK,Desktop,-,2023-10-09,Europe,26348.019999999997,1349.0,0,October,0,23.28,1.98,2240.939845360824
617,UK,Desktop,-,2023-10-10,Europe,24985.53000000001,1218.0,0,October,0,23.28,1.98,2125.0579639175266
618,UK,Desktop,-,2023-10-11,Europe,31918.6,1179.0,0,October,0,23.28,1.98,2714.726288659793
619,UK,Desktop,-,2023-10-12,Europe,33525.84,1086.0,0,October,0,23.28,1.98,2851.424536082474
620,UK,Desktop,-,2023-10-13,Europe,42365.66,927.0,0,October,0,23.28,1.98,3603.2648969072166
621,UK,Desktop,-,2023-10-14,Europe,11669.26,104.0,1,October,0,23.28,1.98,992.4886082474226
622,UK,Desktop,-,2023-10-15,Europe,10635.3,99.0,1,October,0,23.28,1.98,904.548711340206
623,UK,Desktop,-,2023-10-16,Europe,42460.98,1156.0,0,October,0,23.28,1.98,3611.3720103092787
624,UK,Desktop,-,2023-10-17,Europe,26658.460000000003,1075.0,0,October,0,23.28,1.98,2267.34324742268
625,UK,Desktop,-,2023-10-18,Europe,25160.319999999996,1094.0,0,October,0,23.28,1.98,2139.9241237113397
626,UK,Desktop,-,2023-10-19,Europe,24050.92,948.0,0,October,0,23.28,1.98,2045.5679381443297
627,UK,Desktop,-,2023-10-20,Europe,20721.539999999997,806.0,0,October,0,23.28,1.98,1762.3990206185563
628,UK,Desktop,-,2023-10-21,Europe,5324.98,82.0,1,October,0,23.28,1.98,452.8977835051546
629,UK,Desktop,-,2023-10-22,Europe,5280.82,80.0,1,October,0,23.28,1.98,449.14190721649476
630,UK,Desktop,-,2023-10-23,Europe,31189.659999999993,1121.0,0,October,0,23.28,1.98,2652.728814432989
631,UK,Desktop,-,2023-10-24,Europe,30574.180000000004,877.0,0,October,0,23.28,1.98,2600.381288659794
632,UK,Desktop,-,2023-10-25,Europe,30587.18,922.0,0,October,0,23.28,1.98,2601.4869587628864
633,UK,Desktop,-,2023-10-26,Europe,27648.980000000003,918.0,0,October,0,23.28,1.98,2351.5885051546393
634,UK,Desktop,-,2023-10-27,Europe,23197.28,695.0,0,October,0,23.28,1.98,1972.964536082474
635,UK,Desktop,-,2023-10-28,Europe,5426.74,50.0,1,October,0,23.28,1.98,461.5526288659794
636,UK,Desktop,-,2023-10-29,Europe,5826.870000000001,96.0,1,October,0,23.28,1.98,495.58430412371143
637,UK,Desktop,-,2023-10-30,Europe,31273.660000000003,879.0,0,October,0,23.28,1.98,2659.873144329897
638,UK,Desktop,-,2023-10-31,Europe,29494.16,863.0,0,October,0,23.28,1.98,2508.523917525773
639,UK,Desktop,-,2023-11-01,Europe,20842.48,924.0,0,November,0,23.28,1.98,1772.6851546391752
640,UK,Desktop,-,2023-11-02,Europe,30990.0,817.0,0,November,0,23.28,1.98,2635.747422680412
641,UK,Desktop,-,2023-11-03,Europe,25249.419999999995,642.0,0,November,0,23.28,1.98,2147.5022164948446
642,UK,Desktop,-,2023-11-04,Europe,6364.960000000001,70.0,1,November,0,23.28,1.98,541.3496907216496
643,UK,Desktop,-,2023-11-05,Europe,6757.280000000002,140.0,1,November,0,23.28,1.98,574.717113402062
644,UK,Desktop,-,2023-11-06,Europe,39406.67999999999,926.0,0,November,0,23.28,1.98,3351.5990721649478
645,UK,Desktop,-,2023-11-07,Europe,36342.95999999999,858.0,0,November,0,23.28,1.98,3091.024948453607
646,UK,Desktop,-,2023-11-08,Europe,35902.759999999995,882.0,0,November,0,23.28,1.98,3053.585257731958
647,UK,Desktop,-,2023-11-09,Europe,33183.530000000006,809.0,0,November,0,23.28,1.98,2822.3105412371137
648,UK,Desktop,-,2023-11-10,Europe,39074.479999999996,733.0,0,November,0,23.28,1.98,3323.3449484536077
649,UK,Desktop,-,2023-11-11,Europe,10174.72,66.0,1,November,0,23.28,1.98,865.3756701030927
650,UK,Desktop,-,2023-11-12,Europe,10015.560000000001,150.0,1,November,0,23.28,1.98,851.8388659793815
651,UK,Desktop,-,2023-11-13,Europe,47796.76999999999,891.0,0,November,0,23.28,1.98,4065.1892010309266
652,UK,Desktop,-,2023-11-14,Europe,41606.94,880.0,0,November,0,23.28,1.98,3538.734587628866
653,UK,Desktop,-,2023-11-15,Europe,32829.12,848.0,0,November,0,23.28,1.98,2792.1674226804125
654,UK,Desktop,-,2023-11-16,Europe,31754.660000000003,879.0,0,November,0,23.28,1.98,2700.78293814433
655,UK,Desktop,-,2023-11-17,Europe,23249.48,689.0,0,November,0,23.28,1.98,1977.4042268041235
656,UK,Desktop,-,2023-11-18,Europe,5971.88,62.0,1,November,0,23.28,1.98,507.9176288659794
657,UK,Desktop,-,2023-11-19,Europe,6160.440000000001,160.0,1,November,0,23.28,1.98,523.9549484536084
658,UK,Desktop,-,2023-11-20,Europe,33241.18,962.0,0,November,0,23.28,1.98,2827.2137628865976
659,UK,Desktop,-,2023-11-21,Europe,34552.50000000001,886.0,0,November,0,23.28,1.98,2938.743556701031
660,UK,Desktop,-,2023-11-22,Europe,31831.440000000002,870.0,0,November,0,23.28,1.98,2707.313195876289
661,UK,Desktop,-,2023-11-23,Europe,26989.879999999994,792.0,0,November,0,23.28,1.98,2295.5310309278343
662,UK,Desktop,-,2023-11-24,Europe,24653.72,660.0,0,November,0,23.28,1.98,2096.8370103092784
663,UK,Desktop,-,2023-11-25,Europe,6789.219999999999,89.0,1,November,0,23.28,1.98,577.4336597938143
664,UK,Desktop,-,2023-11-26,Europe,7387.419999999999,182.0,1,November,0,23.28,1.98,628.3114948453607
665,UK,Desktop,-,2023-11-27,Europe,37233.880000000005,1112.0,0,November,0,23.28,1.98,3166.799072164949
666,UK,Desktop,-,2023-11-28,Europe,33644.99,943.0,0,November,0,23.28,1.98,2861.558427835051
667,UK,Desktop,-,2023-11-29,Europe,35337.39,950.0,0,November,0,23.28,1.98,3005.4996649484533
668,UK,Desktop,-,2023-11-30,Europe,30031.959999999995,831.0,0,November,0,23.28,1.98,2554.2646391752573
669,UK,Desktop,-,2023-12-01,Europe,32541.539999999997,630.0,0,December,0,23.28,1.98,2767.7082989690716
670,UK,Desktop,-,2023-12-02,Europe,9864.750000000002,85.0,1,December,0,23.28,1.98,839.0122422680413
671,UK,Desktop,-,2023-12-03,Europe,10768.08,184.0,1,December,0,23.28,1.98,915.8418556701031
672,UK,Desktop,-,2023-12-04,Europe,48210.47,988.0,0,December,0,23.28,1.98,4100.375025773195
673,UK,Desktop,-,2023-12-05,Europe,52081.12,1045.0,0,December,0,23.28,1.98,4429.579793814432
674,UK,Desktop,-,2023-12-06,Europe,54360.64000000003,1105.0,0,December,0,23.28,1.98,4623.456494845363
675,UK,Desktop,-,2023-12-07,Europe,44127.54,941.0,0,December,0,23.28,1.98,3753.1155154639177
676,UK,Desktop,-,2023-12-08,Europe,34580.420000000006,782.0,0,December,0,23.28,1.98,2941.118195876289
677,UK,Desktop,-,2023-12-09,Europe,11244.349999999999,101.0,1,December,0,23.28,1.98,956.349355670103
678,UK,Desktop,-,2023-12-10,Europe,10937.68,181.0,1,December,0,23.28,1.98,930.2665979381443
679,UK,Desktop,-,2023-12-11,Europe,46665.61000000001,1218.0,0,December,0,23.28,1.98,3968.9822938144334
680,UK,Desktop,-,2023-12-12,Europe,53913.0,1036.0,0,December,0,23.28,1.98,4585.384020618557
681,UK,Desktop,-,2023-12-13,Europe,60292.42,1106.0,0,December,0,23.28,1.98,5127.96355670103
682,UK,Desktop,-,2023-12-14,Europe,61164.240000000005,914.0,0,December,0,23.28,1.98,5202.113195876289
683,UK,Desktop,-,2023-12-15,Europe,49246.61999999999,801.0,0,December,0,23.28,1.98,4188.501185567009
684,UK,Desktop,-,2023-12-16,Europe,12598.399999999998,146.0,1,December,0,23.28,1.98,1071.5134020618555
685,UK,Desktop,-,2023-12-17,Europe,12490.07,252.0,1,December,0,23.28,1.98,1062.299768041237
686,UK,Desktop,-,2023-12-18,Europe,57235.009999999995,1128.0,0,December,0,23.28,1.98,4867.926108247421
687,UK,Desktop,-,2023-12-19,Europe,41887.60999999999,1171.0,0,December,0,23.28,1.98,3562.6060051546383
688,UK,Desktop,-,2023-12-20,Europe,38817.53999999999,960.0,0,December,0,23.28,1.98,3301.4918041237106
689,UK,Desktop,-,2023-12-21,Europe,33649.11,512.0,0,December,0,23.28,1.98,2861.9088402061857
690,UK,Desktop,-,2023-12-22,Europe,37690.35,335.0,0,December,0,23.28,1.98,3205.6225515463916
691,UK,Desktop,-,2023-12-23,Europe,6856.44,121.0,1,December,0,23.28,1.98,583.150824742268
692,UK,Desktop,-,2023-12-24,Europe,2340.5,25.0,1,December,0,23.28,1.98,199.0631443298969
693,UK,Desktop,-,2023-12-25,Europe,0.0,7.0,0,December,0,23.28,1.98,9024.151082474227
694,UK,Desktop,-,2023-12-26,Europe,0.0,38.0,0,December,0,23.28,1.98,9024.151082474227
695,UK,Desktop,-,2023-12-27,Europe,11038.380000000001,232.0,0,December,0,23.28,1.98,938.8312886597939
696,UK,Desktop,-,2023-12-28,Europe,1850.98,193.0,0,December,0,23.28,1.98,157.42871134020618
697,UK,Desktop,-,2023-12-29,Europe,813.4400000000002,152.0,0,December,0,23.28,1.98,69.18432989690723
698,UK,Desktop,-,2023-12-30,Europe,520.98,18.0,1,December,0,23.28,1.98,44.31015463917526
699,UK,Desktop,-,2023-12-31,Europe,141.88,9.0,1,December,0,23.28,1.98,12.067113402061855
700,UK,Desktop,-,2024-01-01,Europe,3571.0499999999993,62.0,0,January,0,23.28,1.98,303.72332474226795
701,UK,Desktop,-,2024-01-02,Europe,22880.02,633.0,0,January,0,23.28,1.98,1945.9810824742267
702,UK,Desktop,-,2024-01-03,Europe,21403.04,682.0,0,January,0,23.28,1.98,1820.3616494845362
703,UK,Desktop,-,2024-01-04,Europe,26827.949999999997,616.0,0,January,0,23.28,1.98,2281.758634020618
704,UK,Desktop,-,2024-01-05,Europe,22628.389999999996,567.0,0,January,0,23.28,1.98,1924.5795618556697
705,UK,Desktop,-,2024-01-06,Europe,5376.780000000001,40.0,1,January,0,23.28,1.98,457.3034536082475
706,UK,Desktop,-,2024-01-07,Europe,6111.77,89.0,1,January,0,23.28,1.98,519.8154896907217
707,UK,Desktop,-,2024-01-08,Europe,32067.460000000006,621.0,0,January,0,23.28,1.98,2727.3870618556703
708,UK,Desktop,-,2024-01-09,Europe,29652.320000000007,594.0,0,January,0,23.28,1.98,2521.9756701030933
709,UK,Desktop,-,2024-01-10,Europe,26399.83,599.0,0,January,0,23.28,1.98,2245.3463659793815
710,UK,Desktop,-,2024-01-11,Europe,26015.730000000003,622.0,0,January,0,23.28,1.98,2212.6780670103094
711,UK,Desktop,-,2024-01-12,Europe,23004.820000000003,528.0,0,January,0,23.28,1.98,1956.5955154639175
712,UK,Desktop,-,2024-01-13,Europe,7365.86,50.0,1,January,0,23.28,1.98,626.4777835051545
713,UK,Desktop,-,2024-01-14,Europe,6719.579999999999,106.0,1,January,0,23.28,1.98,571.5106701030926
714,UK,Desktop,-,2024-01-15,Europe,40221.43999999999,601.0,0,January,0,23.28,1.98,3420.895670103092
715,UK,Desktop,-,2024-01-16,Europe,36925.17999999999,658.0,0,January,0,23.28,1.98,3140.5436597938137
716,UK,Desktop,-,2024-01-17,Europe,36866.41999999999,567.0,0,January,0,23.28,1.98,3135.546030927834
717,UK,Desktop,-,2024-01-18,Europe,40478.88,565.0,0,January,0,23.28,1.98,3442.791340206185
718,UK,Desktop,-,2024-01-19,Europe,30251.34,530.0,0,January,0,23.28,1.98,2572.92324742268
719,UK,Desktop,-,2024-01-20,Europe,8526.64,43.0,1,January,0,23.28,1.98,725.203917525773
720,UK,Desktop,-,2024-01-21,Europe,7108.74,91.0,1,January,0,23.28,1.98,604.6093298969072
721,UK,Desktop,-,2024-01-22,Europe,41715.13,569.0,0,January,0,23.28,1.98,3547.9363144329895
722,UK,Desktop,-,2024-01-23,Europe,31634.800000000003,588.0,0,January,0,23.28,1.98,2690.5886597938143
723,UK,Desktop,-,2024-01-24,Europe,37474.47,674.0,0,January,0,23.28,1.98,3187.26162371134
724,UK,Desktop,-,2024-01-25,Europe,24527.54,609.0,0,January,0,23.28,1.98,2086.105206185567
725,UK,Desktop,-,2024-01-26,Europe,19346.07,590.0,0,January,0,23.28,1.98,1645.4131701030926
726,UK,Desktop,-,2024-01-27,Europe,4163.139999999999,59.0,1,January,0,23.28,1.98,354.08149484536074
727,UK,Desktop,-,2024-01-28,Europe,5392.72,101.0,1,January,0,23.28,1.98,458.65917525773193
728,UK,Desktop,-,2024-01-29,Europe,35877.2,724.0,0,January,0,23.28,1.98,3051.4113402061853
729,UK,Desktop,-,2024-01-30,Europe,27492.199999999997,728.0,0,January,0,23.28,1.98,2338.25412371134
730,UK,Desktop,-,2024-01-31,Europe,26515.309999999998,820.0,0,January,0,23.28,1.98,2255.168118556701
731,UK,Desktop,-,2024-02-01,Europe,29751.47999999999,784.0,0,February,0,23.28,1.98,2530.4093814432977
732,UK,Desktop,-,2024-02-02,Europe,25697.280000000002,594.0,0,February,0,23.28,1.98,2185.5934020618556
733,UK,Desktop,-,2024-02-03,Europe,5393.06,76.0,1,February,0,23.28,1.98,458.68809278350517
734,UK,Desktop,-,2024-02-04,Europe,6153.18,115.0,1,February,0,23.28,1.98,523.3374742268041
735,UK,Desktop,-,2024-02-05,Europe,36712.520000000004,801.0,0,February,0,23.28,1.98,3122.456597938144
736,UK,Desktop,-,2024-02-06,Europe,23158.239999999994,700.0,0,February,0,23.28,1.98,1969.6441237113397
737,UK,Desktop,-,2024-02-07,Europe,22844.719999999994,758.0,0,February,0,23.28,1.98,1942.9787628865975
